species_a	species_b	growth_a_alone	growth_b_alone	growth_a_co	growth_b_co	benefit_a	benefit_b	interaction_type	gene_supported_fraction	n_exchanged_metabolites	competition_intensity
akk_GCF_000020225.1	MGYG000000001	0.942832	1.779271	0.698668	1.318507	-0.258969	-0.258962	competition	0.4011	4	0.0558
akk_GCF_000020225.1	MGYG000000002	0.942832	0.891223	0.746875	0.705995	-0.207839	-0.207837	competition	0.6901	6	0.0641
akk_GCF_000020225.1	MGYG000000003	0.942832	0.450715	0.749872	0.358468	-0.204661	-0.204669	competition	0.5039	6	0.0633
akk_GCF_000020225.1	MGYG000000004	0.942832	1.463779	0.762178	1.183316	-0.191608	-0.191602	competition	0.9290	4	0.0169
akk_GCF_000020225.1	MGYG000000006	0.942832	1.816472	0.627817	1.209572	-0.334116	-0.334109	competition	0.5023	5	0.0737
akk_GCF_000020225.1	MGYG000000007	0.942832	0.503694	0.958380	0.511995	0.016490	0.016480	mutualism	0.0007	5	0.0235
akk_GCF_000020225.1	MGYG000000008	0.942832	0.721561	0.789864	0.604489	-0.162243	-0.162248	competition	-0.0000	4	0.0158
akk_GCF_000020225.1	MGYG000000009	0.942832	1.346710	0.635286	0.907428	-0.326194	-0.326189	competition	0.1927	4	0.1155
akk_GCF_000020225.1	MGYG000000010	0.942832	1.269558	0.651272	0.876967	-0.309239	-0.309234	competition	0.7894	6	0.0272
akk_GCF_000020225.1	MGYG000000011	0.942832	1.792371	0.633138	1.203639	-0.328472	-0.328465	competition	0.8505	7	0.0430
akk_GCF_000020225.1	MGYG000000012	0.942832	1.692884	0.684449	1.228960	-0.274050	-0.274044	competition	0.8584	3	0.0605
akk_GCF_000020225.1	MGYG000000013	0.942832	-0.000000	0.942832	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000014	0.942832	1.963789	0.641486	1.336141	-0.319618	-0.319611	competition	0.5161	7	0.0391
akk_GCF_000020225.1	MGYG000000015	0.942832	2.146114	0.675124	1.536760	-0.283941	-0.283934	competition	0.9468	4	0.0379
akk_GCF_000020225.1	MGYG000000016	0.942832	0.675922	0.726985	0.521178	-0.228936	-0.228937	competition	-0.0000	1	0.0704
akk_GCF_000020225.1	MGYG000000017	0.942832	1.351286	0.703025	1.007597	-0.254348	-0.254342	competition	0.6689	2	0.0389
akk_GCF_000020225.1	MGYG000000018	0.942832	0.666256	0.848926	0.599895	-0.099601	-0.099602	competition	0.0249	8	0.0143
akk_GCF_000020225.1	MGYG000000019	0.942832	1.882161	0.736496	1.470267	-0.218848	-0.218841	competition	0.9700	5	0.0348
akk_GCF_000020225.1	MGYG000000020	0.942832	0.754003	0.751928	0.601330	-0.202479	-0.202484	competition	0.6104	6	0.0182
akk_GCF_000020225.1	MGYG000000021	0.942832	0.442371	0.885715	0.415568	-0.060581	-0.060590	competition	0.2726	8	0.0185
akk_GCF_000020225.1	MGYG000000022	0.942832	1.099579	0.733175	0.855070	-0.222370	-0.222366	competition	0.7292	7	0.0221
akk_GCF_000020225.1	MGYG000000023	0.942832	1.224363	0.664639	0.863106	-0.295061	-0.295057	competition	0.0000	2	0.2819
akk_GCF_000020225.1	MGYG000000024	0.942832	2.234880	0.672140	1.593251	-0.287106	-0.287098	competition	0.6669	7	0.0312
akk_GCF_000020225.1	MGYG000000025	0.942832	1.703785	0.660647	1.193861	-0.299295	-0.299289	competition	0.7028	5	0.0526
akk_GCF_000020225.1	MGYG000000026	0.942832	1.111848	0.695018	0.819614	-0.262840	-0.262836	competition	0.0033	3	0.1147
akk_GCF_000020225.1	MGYG000000027	0.942832	1.621140	0.703680	1.209943	-0.253653	-0.253647	competition	0.8380	10	0.0582
akk_GCF_000020225.1	MGYG000000028	0.942832	1.368340	0.701623	1.018278	-0.255835	-0.255830	competition	0.8955	7	0.1094
akk_GCF_000020225.1	MGYG000000029	0.942832	-0.000000	0.942832	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000030	0.942832	0.864462	0.870207	0.797874	-0.077029	-0.077027	competition	0.6214	5	0.1273
akk_GCF_000020225.1	MGYG000000031	0.942832	-0.000000	0.942832	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000033	0.942832	0.604847	0.796724	0.511114	-0.154967	-0.154971	competition	0.0000	4	0.1569
akk_GCF_000020225.1	MGYG000000034	0.942832	-0.000000	0.942832	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000035	0.942832	2.141434	0.663763	1.507607	-0.295990	-0.295983	competition	0.7648	6	0.0446
akk_GCF_000020225.1	MGYG000000036	0.942832	0.282463	0.814864	0.244119	-0.135727	-0.135747	competition	0.0736	4	0.1082
akk_GCF_000020225.1	MGYG000000037	0.942832	1.522826	0.706795	1.141596	-0.250349	-0.250344	competition	0.0835	6	0.0419
akk_GCF_000020225.1	MGYG000000038	0.942832	1.553511	0.646753	1.065668	-0.314032	-0.314026	competition	0.0688	6	0.0874
akk_GCF_000020225.1	MGYG000000039	0.942832	1.278783	0.731964	0.992784	-0.223655	-0.223650	competition	0.7079	7	0.0360
akk_GCF_000020225.1	MGYG000000040	0.942832	-0.000000	0.942832	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000041	0.942832	-0.000000	0.942832	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000042	0.942832	1.171723	0.563764	0.700633	-0.402053	-0.402049	competition	0.0062	4	0.1482
akk_GCF_000020225.1	MGYG000000043	0.942832	1.306733	0.593793	0.822983	-0.370203	-0.370198	competition	0.0058	3	0.1584
akk_GCF_000020225.1	MGYG000000044	0.942832	-0.000000	0.942832	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000045	0.942832	1.062738	0.670210	0.755447	-0.289153	-0.289150	competition	0.1798	5	0.0535
akk_GCF_000020225.1	MGYG000000046	0.942832	1.274045	0.638529	0.862847	-0.322754	-0.322750	competition	0.6333	9	0.0147
akk_GCF_000020225.1	MGYG000000047	0.942832	1.917663	0.767360	1.560776	-0.186112	-0.186105	competition	0.0189	6	0.0101
akk_GCF_000020225.1	MGYG000000048	0.942832	-0.000000	0.942832	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000049	0.942832	2.208472	0.674617	1.580226	-0.284479	-0.284471	competition	0.7504	5	0.0394
akk_GCF_000020225.1	MGYG000000050	0.942832	0.781847	0.781817	0.648324	-0.170779	-0.170778	competition	0.6530	6	0.0511
akk_GCF_000020225.1	MGYG000000051	0.942832	-0.000000	0.942832	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000052	0.942832	1.583944	0.710311	1.193322	-0.246620	-0.246614	competition	0.0133	7	0.0122
akk_GCF_000020225.1	MGYG000000053	0.942832	0.357430	0.811945	0.307806	-0.138824	-0.138838	competition	0.3669	6	0.0572
akk_GCF_000020225.1	MGYG000000054	0.942832	1.699152	0.624104	1.124758	-0.338054	-0.338047	competition	0.9235	5	0.0158
akk_GCF_000020225.1	MGYG000000055	0.942832	-0.000000	0.942832	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000056	0.942832	0.466422	0.738435	0.365303	-0.216791	-0.216798	competition	0.1129	6	0.0083
akk_GCF_000020225.1	MGYG000000057	0.942832	1.232533	0.580695	0.759128	-0.384096	-0.384091	competition	0.0249	3	0.1004
akk_GCF_000020225.1	MGYG000000058	0.942832	-0.000000	0.942832	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000059	0.942832	-0.000000	0.942832	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000060	0.942832	0.905600	0.646524	0.620994	-0.314275	-0.314273	competition	0.0048	3	0.2035
akk_GCF_000020225.1	MGYG000000061	0.942832	0.740533	0.749547	0.588719	-0.205005	-0.205006	competition	0.0000	3	0.0407
akk_GCF_000020225.1	MGYG000000062	0.942832	1.190639	0.826955	1.044311	-0.122903	-0.122899	competition	0.2534	6	0.0565
akk_GCF_000020225.1	MGYG000000063	0.942832	0.765982	0.913559	0.742200	-0.031048	-0.031047	competition	0.5170	6	0.0094
akk_GCF_000020225.1	MGYG000000064	0.942832	1.430842	0.657026	0.997110	-0.303136	-0.303130	competition	-0.0000	4	0.1027
akk_GCF_000020225.1	MGYG000000065	0.942832	1.406405	0.708852	1.057388	-0.248168	-0.248163	competition	0.8170	8	0.0294
akk_GCF_000020225.1	MGYG000000067	0.942832	-0.000000	0.942832	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000068	0.942832	-0.000000	0.942832	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000069	0.942832	-0.000000	0.942832	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000070	0.942832	-0.000000	0.942832	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000071	0.942832	-0.000000	0.942832	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000072	0.942832	0.836652	0.894679	0.793923	-0.051073	-0.051071	competition	0.0102	4	0.0775
akk_GCF_000020225.1	MGYG000000073	0.942832	0.847081	0.897072	0.805969	-0.048536	-0.048534	competition	0.0002	9	0.0305
akk_GCF_000020225.1	MGYG000000074	0.942832	0.625485	0.766590	0.508562	-0.186929	-0.186931	competition	1.0000	3	0.0164
akk_GCF_000020225.1	MGYG000000075	0.942832	2.014479	0.649496	1.387745	-0.311122	-0.311115	competition	0.7017	7	0.0616
akk_GCF_000020225.1	MGYG000000076	0.942832	-0.000000	0.942832	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000077	0.942832	0.975911	0.792122	0.819916	-0.159848	-0.159846	competition	0.7401	7	0.0447
akk_GCF_000020225.1	MGYG000000078	0.942832	0.573378	0.747705	0.454711	-0.206959	-0.206963	competition	0.9991	2	0.2387
akk_GCF_000020225.1	MGYG000000079	0.942832	1.573476	0.680662	1.135953	-0.278067	-0.278061	competition	-0.0000	4	0.0530
akk_GCF_000020225.1	MGYG000000080	0.942832	1.501095	0.695334	1.107059	-0.262505	-0.262499	competition	0.1726	8	0.0155
akk_GCF_000020225.1	MGYG000000081	0.942832	0.725628	0.693863	0.534012	-0.264065	-0.264070	competition	0.3816	6	0.0464
akk_GCF_000020225.1	MGYG000000082	0.942832	0.546649	0.749945	0.434812	-0.204583	-0.204588	competition	0.4683	5	0.0633
akk_GCF_000020225.1	MGYG000000083	0.942832	1.403704	0.688485	1.025035	-0.269770	-0.269765	competition	0.9997	4	0.0254
akk_GCF_000020225.1	MGYG000000084	0.942832	1.258042	0.742616	0.990895	-0.212356	-0.212352	competition	0.6379	5	0.0323
akk_GCF_000020225.1	MGYG000000085	0.942832	1.389422	0.706404	1.041013	-0.250764	-0.250758	competition	0.8390	3	0.0886
akk_GCF_000020225.1	MGYG000000086	0.942832	0.810570	0.755687	0.649679	-0.198492	-0.198491	competition	0.5503	6	0.0402
akk_GCF_000020225.1	MGYG000000087	0.942832	0.981164	0.762556	0.793561	-0.191207	-0.191205	competition	0.5898	6	0.0560
akk_GCF_000020225.1	MGYG000000088	0.942832	1.086342	0.690238	0.795304	-0.267910	-0.267906	competition	0.0918	7	0.0788
akk_GCF_000020225.1	MGYG000000089	0.942832	-0.000000	0.942832	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000090	0.942832	-0.000000	0.942832	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000091	0.942832	0.662362	0.741957	0.521241	-0.213055	-0.213057	competition	0.6402	3	0.1137
akk_GCF_000020225.1	MGYG000000092	0.942832	-0.000000	0.942832	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000093	0.942832	2.368707	0.643021	1.615501	-0.317990	-0.317982	competition	0.9575	4	0.0301
akk_GCF_000020225.1	MGYG000000094	0.942832	0.980470	0.716091	0.744680	-0.240490	-0.240487	competition	0.3609	4	0.0996
akk_GCF_000020225.1	MGYG000000096	0.942832	0.915741	0.687031	0.667288	-0.271311	-0.271314	competition	0.2108	7	0.0486
akk_GCF_000020225.1	MGYG000000097	0.942832	1.207773	0.675564	0.865406	-0.283474	-0.283470	competition	0.2182	4	0.1029
akk_GCF_000020225.1	MGYG000000098	0.942832	1.019061	0.795810	0.860155	-0.155937	-0.155934	competition	0.6454	5	0.0121
akk_GCF_000020225.1	MGYG000000099	0.942832	0.753729	0.921936	0.737024	-0.022163	-0.022163	competition	0.9909	6	0.0096
akk_GCF_000020225.1	MGYG000000100	0.942832	0.982234	0.851507	0.887095	-0.096863	-0.096860	competition	0.9810	8	0.0136
akk_GCF_000020225.1	MGYG000000101	0.942832	0.335065	0.777678	0.276365	-0.175169	-0.175189	competition	0.3756	6	0.0179
akk_GCF_000020225.1	MGYG000000102	0.942832	1.975488	0.679713	1.424195	-0.279074	-0.279066	competition	0.5342	7	0.0348
akk_GCF_000020225.1	MGYG000000103	0.942832	-0.000000	0.942832	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000104	0.942832	1.299288	0.688291	0.948519	-0.269975	-0.269970	competition	0.1448	3	0.1595
akk_GCF_000020225.1	MGYG000000105	0.942832	1.637546	0.621081	1.078727	-0.341260	-0.341254	competition	0.6988	5	0.0094
akk_GCF_000020225.1	MGYG000000106	0.942832	1.215339	0.663746	0.855593	-0.296009	-0.296004	competition	0.3081	2	0.2152
akk_GCF_000020225.1	MGYG000000107	0.942832	2.369709	0.643279	1.616833	-0.317716	-0.317708	competition	0.9616	6	0.0272
akk_GCF_000020225.1	MGYG000000108	0.942832	2.459395	0.659692	1.720838	-0.300309	-0.300301	competition	0.9095	7	0.0232
akk_GCF_000020225.1	MGYG000000109	0.942832	0.864125	0.763981	0.700202	-0.189695	-0.189698	competition	-0.0000	3	0.0630
akk_GCF_000020225.1	MGYG000000110	0.942832	1.932493	0.722963	1.481847	-0.233202	-0.233194	competition	0.9604	4	0.0451
akk_GCF_000020225.1	MGYG000000111	0.942832	-0.000000	0.942832	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000112	0.942832	1.196946	0.619910	0.786994	-0.342503	-0.342498	competition	0.6337	3	0.1388
akk_GCF_000020225.1	MGYG000000113	0.942832	1.190904	0.674330	0.851760	-0.284782	-0.284778	competition	0.3088	2	0.2512
akk_GCF_000020225.1	MGYG000000114	0.942832	0.869971	0.763915	0.704878	-0.189765	-0.189768	competition	0.0000	2	0.0602
akk_GCF_000020225.1	MGYG000000115	0.942832	1.149979	0.915408	1.116534	-0.029087	-0.029083	competition	0.9536	6	0.0178
akk_GCF_000020225.1	MGYG000000116	0.942832	1.544392	0.692963	1.135107	-0.265020	-0.265014	competition	0.9348	5	0.0709
akk_GCF_000020225.1	MGYG000000117	0.942832	0.670031	0.792383	0.563111	-0.159572	-0.159574	competition	0.6079	11	0.0137
akk_GCF_000020225.1	MGYG000000118	0.942832	-0.000000	0.942832	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000119	0.942832	1.454542	0.640194	0.987659	-0.320989	-0.320983	competition	0.6684	6	0.0959
akk_GCF_000020225.1	MGYG000000120	0.942832	0.409720	0.814638	0.354007	-0.135967	-0.135977	competition	0.8612	6	0.0378
akk_GCF_000020225.1	MGYG000000121	0.942832	1.596251	0.664935	1.125770	-0.294747	-0.294741	competition	0.0134	6	0.0092
akk_GCF_000020225.1	MGYG000000122	0.942832	1.493233	0.665367	1.053799	-0.294289	-0.294284	competition	0.4344	3	0.1389
akk_GCF_000020225.1	MGYG000000123	0.942832	1.908492	0.740173	1.498280	-0.214948	-0.214940	competition	0.7812	5	0.0454
akk_GCF_000020225.1	MGYG000000124	0.942832	2.337915	0.641948	1.591839	-0.319128	-0.319120	competition	0.9398	9	0.0302
akk_GCF_000020225.1	MGYG000000125	0.942832	0.738722	0.790659	0.619491	-0.161401	-0.161401	competition	0.8570	10	0.0068
akk_GCF_000020225.1	MGYG000000126	0.942832	-0.000000	0.942832	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000127	0.942832	2.222345	0.702999	1.657052	-0.254375	-0.254368	competition	0.9859	7	0.0077
akk_GCF_000020225.1	MGYG000000128	0.942832	0.468684	1.006513	0.500337	0.067541	0.067535	mutualism	1.0000	3	0.0096
akk_GCF_000020225.1	MGYG000000129	0.942832	0.243341	0.963199	0.248592	0.021601	0.021578	mutualism	0.0011	6	0.0183
akk_GCF_000020225.1	MGYG000000130	0.942832	0.142689	0.905669	0.137058	-0.039417	-0.039466	competition	0.1663	9	0.0062
akk_GCF_000020225.1	MGYG000000131	0.942832	0.809392	0.855647	0.734547	-0.092472	-0.092471	competition	0.5886	5	0.0365
akk_GCF_000020225.1	MGYG000000132	0.942832	1.150915	0.863838	1.054491	-0.083784	-0.083780	competition	0.0079	5	0.0701
akk_GCF_000020225.1	MGYG000000133	0.942832	1.321179	0.848008	1.188309	-0.100574	-0.100569	competition	0.2505	6	0.0422
akk_GCF_000020225.1	MGYG000000134	0.942832	1.363605	0.741630	1.072615	-0.213403	-0.213398	competition	-0.0000	4	0.0631
akk_GCF_000020225.1	MGYG000000135	0.942832	1.370849	0.660781	0.960763	-0.299153	-0.299148	competition	0.7307	6	0.0905
akk_GCF_000020225.1	MGYG000000136	0.942832	-0.000000	0.942832	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000137	0.942832	1.389609	0.696468	1.026509	-0.261302	-0.261297	competition	0.5911	7	0.0538
akk_GCF_000020225.1	MGYG000000138	0.942832	-0.000000	0.942832	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000139	0.942832	-0.000000	0.942832	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000140	0.942832	0.995019	0.687823	0.725898	-0.270471	-0.270468	competition	0.3707	4	0.1053
akk_GCF_000020225.1	MGYG000000141	0.942832	1.472888	0.673546	1.052219	-0.285614	-0.285608	competition	0.4902	8	0.0319
akk_GCF_000020225.1	MGYG000000142	0.942832	-0.000000	0.942832	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000143	0.942832	1.676582	0.766147	1.362404	-0.187399	-0.187392	competition	0.4423	6	0.0659
akk_GCF_000020225.1	MGYG000000144	0.942832	-0.000000	0.942832	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000145	0.942832	1.892940	0.737336	1.480374	-0.217957	-0.217950	competition	0.6985	6	0.0500
akk_GCF_000020225.1	MGYG000000146	0.942832	1.261422	0.719423	0.962527	-0.236956	-0.236951	competition	0.1542	5	0.0381
akk_GCF_000020225.1	MGYG000000147	0.942832	1.813077	0.643264	1.237015	-0.317733	-0.317726	competition	0.7770	4	0.0838
akk_GCF_000020225.1	MGYG000000148	0.942832	1.816215	0.737179	1.420069	-0.218123	-0.218116	competition	0.4769	7	0.0486
akk_GCF_000020225.1	MGYG000000149	0.942832	1.519269	0.640531	1.032153	-0.320631	-0.320625	competition	0.0091	3	0.1670
akk_GCF_000020225.1	MGYG000000151	0.942832	1.405553	0.702109	1.046696	-0.255319	-0.255314	competition	0.6902	2	0.2444
akk_GCF_000020225.1	MGYG000000152	0.942832	2.174417	0.723704	1.669065	-0.232415	-0.232408	competition	0.0092	7	0.0113
akk_GCF_000020225.1	MGYG000000153	0.942832	-0.000000	0.942832	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000154	0.942832	1.012537	0.848819	0.911577	-0.099714	-0.099711	competition	0.8331	7	0.0312
akk_GCF_000020225.1	MGYG000000155	0.942832	0.909122	0.739431	0.712991	-0.215734	-0.215737	competition	0.2354	9	0.0418
akk_GCF_000020225.1	MGYG000000156	0.942832	0.918472	0.691519	0.673653	-0.266552	-0.266550	competition	0.1545	3	0.0834
akk_GCF_000020225.1	MGYG000000157	0.942832	2.138158	0.652783	1.480400	-0.307636	-0.307628	competition	0.7712	5	0.0314
akk_GCF_000020225.1	MGYG000000158	0.942832	0.768969	0.762129	0.621585	-0.191660	-0.191664	competition	-0.0000	1	0.0435
akk_GCF_000020225.1	MGYG000000159	0.942832	1.396584	0.710290	1.052135	-0.246642	-0.246637	competition	0.9732	5	0.0553
akk_GCF_000020225.1	MGYG000000160	0.942832	-0.000000	0.942832	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000161	0.942832	0.709590	0.818378	0.615919	-0.132001	-0.132006	competition	0.0010	5	0.0146
akk_GCF_000020225.1	MGYG000000163	0.942832	1.103975	0.664015	0.777507	-0.295724	-0.295720	competition	0.6436	6	0.0341
akk_GCF_000020225.1	MGYG000000164	0.942832	1.289183	0.786282	1.075129	-0.166043	-0.166038	competition	0.8409	8	0.0096
akk_GCF_000020225.1	MGYG000000165	0.942832	1.519252	0.760067	1.224758	-0.193847	-0.193841	competition	0.0312	7	0.0098
akk_GCF_000020225.1	MGYG000000166	0.942832	0.296363	0.953461	0.299699	0.011273	0.011255	mutualism	0.0297	11	0.0105
akk_GCF_000020225.1	MGYG000000167	0.942832	0.745731	0.749083	0.592485	-0.205497	-0.205497	competition	0.0000	2	0.0410
akk_GCF_000020225.1	MGYG000000168	0.942832	1.216934	0.852831	1.100773	-0.095459	-0.095454	competition	0.9923	8	0.0240
akk_GCF_000020225.1	MGYG000000169	0.942832	-0.000000	0.942832	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000170	0.942832	0.534652	0.762093	0.432157	-0.191699	-0.191704	competition	0.2293	6	0.0500
akk_GCF_000020225.1	MGYG000000171	0.942832	1.431108	0.655438	0.994885	-0.304821	-0.304815	competition	0.9201	6	0.0407
akk_GCF_000020225.1	MGYG000000173	0.942832	-0.000000	0.942832	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000174	0.942832	2.208363	0.683007	1.599799	-0.275580	-0.275572	competition	0.9997	7	0.0316
akk_GCF_000020225.1	MGYG000000175	0.942832	-0.000000	0.942832	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000176	0.942832	2.201375	0.667489	1.558506	-0.292038	-0.292031	competition	0.7043	8	0.0700
akk_GCF_000020225.1	MGYG000000177	0.942832	0.442799	0.715958	0.336244	-0.240631	-0.240639	competition	-0.0000	2	0.0887
akk_GCF_000020225.1	MGYG000000178	0.942832	-0.000000	0.942832	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000180	0.942832	0.675445	0.766971	0.549454	-0.186525	-0.186531	competition	0.0000	3	0.0293
akk_GCF_000020225.1	MGYG000000181	0.942832	1.071723	0.731227	0.831194	-0.224436	-0.224433	competition	0.0000	3	0.0869
akk_GCF_000020225.1	MGYG000000182	0.942832	1.629519	0.671544	1.160655	-0.287738	-0.287732	competition	0.7632	8	0.0453
akk_GCF_000020225.1	MGYG000000183	0.942832	1.465963	0.868651	1.350630	-0.078680	-0.078674	competition	0.9549	9	0.0209
akk_GCF_000020225.1	MGYG000000184	0.942832	1.577580	0.671739	1.123986	-0.287531	-0.287525	competition	0.2347	7	0.0673
akk_GCF_000020225.1	MGYG000000186	0.942832	1.222201	0.713416	0.924812	-0.243327	-0.243323	competition	0.6914	8	0.0904
akk_GCF_000020225.1	MGYG000000187	0.942832	0.856756	0.658819	0.598673	-0.301234	-0.301233	competition	0.0305	5	0.2149
akk_GCF_000020225.1	MGYG000000188	0.942832	1.313436	0.706578	0.984322	-0.250580	-0.250575	competition	0.6728	4	0.0342
akk_GCF_000020225.1	MGYG000000189	0.942832	0.898835	0.866468	0.826036	-0.080995	-0.080993	competition	0.0001	8	0.0121
akk_GCF_000020225.1	MGYG000000190	0.942832	0.642200	0.839648	0.571916	-0.109441	-0.109443	competition	0.3065	4	0.0793
akk_GCF_000020225.1	MGYG000000191	0.942832	1.431756	0.659363	1.001295	-0.300658	-0.300652	competition	0.7031	4	0.1146
akk_GCF_000020225.1	MGYG000000192	0.942832	-0.000000	0.942832	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000193	0.942832	0.998189	0.655553	0.694045	-0.304699	-0.304696	competition	0.0416	3	0.1230
akk_GCF_000020225.1	MGYG000000194	0.942832	1.648443	0.737687	1.289778	-0.217584	-0.217578	competition	0.6251	5	0.0404
akk_GCF_000020225.1	MGYG000000195	0.942832	1.277088	0.726659	0.984282	-0.229281	-0.229276	competition	0.9333	6	0.0964
akk_GCF_000020225.1	MGYG000000196	0.942832	2.138051	0.650627	1.475436	-0.309923	-0.309915	competition	0.9047	8	0.0148
akk_GCF_000020225.1	MGYG000000197	0.942832	1.299754	0.709732	0.978417	-0.247234	-0.247229	competition	0.5006	2	0.0814
akk_GCF_000020225.1	MGYG000000198	0.942832	2.495977	0.678653	1.796630	-0.280197	-0.280189	competition	0.1416	6	0.0143
akk_GCF_000020225.1	MGYG000000199	0.942832	0.813841	0.773159	0.667378	-0.179962	-0.179965	competition	0.0000	3	0.0368
akk_GCF_000020225.1	MGYG000000200	0.942832	1.912250	0.714546	1.449253	-0.242128	-0.242121	competition	0.6227	5	0.0406
akk_GCF_000020225.1	MGYG000000201	0.942832	1.300001	0.685952	0.945814	-0.272456	-0.272451	competition	0.0179	5	0.0205
akk_GCF_000020225.1	MGYG000000202	0.942832	1.327384	0.840443	1.183239	-0.108598	-0.108593	competition	-0.0000	4	0.0441
akk_GCF_000020225.1	MGYG000000203	0.942832	1.477608	0.868829	1.361638	-0.078490	-0.078485	competition	0.9548	9	0.0271
akk_GCF_000020225.1	MGYG000000204	0.942832	0.878143	0.858004	0.799137	-0.089971	-0.089970	competition	0.2077	4	0.0944
akk_GCF_000020225.1	MGYG000000205	0.942832	1.230288	0.683389	0.891750	-0.275175	-0.275170	competition	0.8621	6	0.0460
akk_GCF_000020225.1	MGYG000000206	0.942832	-0.000000	0.942832	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000207	0.942832	0.671925	0.765215	0.545339	-0.188387	-0.188393	competition	0.0000	3	0.0291
akk_GCF_000020225.1	MGYG000000208	0.942832	1.224502	0.747101	0.970301	-0.207599	-0.207595	competition	0.0651	7	0.0299
akk_GCF_000020225.1	MGYG000000209	0.942832	0.713235	0.828587	0.626811	-0.121172	-0.121173	competition	-0.0000	3	0.0836
akk_GCF_000020225.1	MGYG000000210	0.942832	0.745752	0.749086	0.592504	-0.205495	-0.205495	competition	-0.0000	1	0.0390
akk_GCF_000020225.1	MGYG000000211	0.942832	1.538702	0.805671	1.314863	-0.145478	-0.145472	competition	0.9739	6	0.0316
akk_GCF_000020225.1	MGYG000000212	0.942832	1.321178	0.686466	0.961942	-0.271911	-0.271906	competition	0.1214	8	0.0557
akk_GCF_000020225.1	MGYG000000213	0.942832	1.403187	0.706416	1.051343	-0.250751	-0.250746	competition	0.1754	5	0.0613
akk_GCF_000020225.1	MGYG000000214	0.942832	0.478464	0.715403	0.363046	-0.241219	-0.241226	competition	-0.0000	4	0.0351
