species_a	species_b	growth_a_alone	growth_b_alone	growth_a_co	growth_b_co	benefit_a	benefit_b	interaction_type	gene_supported_fraction	n_exchanged_metabolites	competition_intensity
akk_GCF_018847155.1	MGYG000001422	1.293190	2.940032	1.075104	2.444235	-0.168642	-0.168637	competition	0.9693	7	0.0399
akk_GCF_018847155.1	MGYG000001423	1.293190	2.192527	0.891839	1.512070	-0.310357	-0.310353	competition	-0.0000	3	0.1946
akk_GCF_018847155.1	MGYG000001424	1.293190	2.978575	0.926586	2.134202	-0.283488	-0.283482	competition	0.9082	6	0.0563
akk_GCF_018847155.1	MGYG000001425	1.293190	0.876701	1.161927	0.787712	-0.101504	-0.101504	competition	0.7446	5	0.0426
akk_GCF_018847155.1	MGYG000001426	1.293190	3.099835	0.947332	2.270816	-0.267446	-0.267440	competition	0.9326	4	0.0643
akk_GCF_018847155.1	MGYG000001427	1.293190	-0.000000	1.293190	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_018847155.1	MGYG000001428	1.293190	2.443857	0.843968	1.594934	-0.347375	-0.347370	competition	-0.0000	3	0.3098
akk_GCF_018847155.1	MGYG000001429	1.293190	-0.000000	1.293190	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_018847155.1	MGYG000001430	1.293190	-0.000000	1.293190	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_018847155.1	MGYG000001431	1.293190	0.557805	1.045462	0.450947	-0.191564	-0.191570	competition	-0.0000	3	0.1108
akk_GCF_018847155.1	MGYG000001432	1.293190	-0.000000	1.293190	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_018847155.1	MGYG000001433	1.293190	2.751963	1.081813	2.302159	-0.163454	-0.163448	competition	0.9658	6	0.0272
akk_GCF_018847155.1	MGYG000001434	1.293190	2.119918	1.040462	1.705632	-0.195430	-0.195425	competition	0.8586	5	0.0581
akk_GCF_018847155.1	MGYG000001435	1.293190	1.549347	1.010874	1.211107	-0.218310	-0.218311	competition	0.4806	6	0.0451
akk_GCF_018847155.1	MGYG000001436	1.293190	1.626686	0.881780	1.109177	-0.318136	-0.318137	competition	0.4275	7	0.0297
akk_GCF_018847155.1	MGYG000001437	1.293190	2.851508	0.884876	1.951183	-0.315742	-0.315736	competition	0.8869	5	0.0835
akk_GCF_018847155.1	MGYG000001438	1.293190	1.046532	1.040833	0.842304	-0.195144	-0.195147	competition	0.7372	4	0.0493
akk_GCF_018847155.1	MGYG000001439	1.293190	1.774884	0.912763	1.252761	-0.294177	-0.294173	competition	-0.0000	1	0.2616
akk_GCF_018847155.1	MGYG000001440	1.293190	0.846003	1.078003	0.705227	-0.166400	-0.166401	competition	0.2750	7	0.0254
akk_GCF_018847155.1	MGYG000001441	1.293190	1.527672	1.003859	1.185884	-0.223734	-0.223731	competition	0.3335	5	0.0595
akk_GCF_018847155.1	MGYG000001442	1.293190	1.176716	1.094487	0.995906	-0.153654	-0.153656	competition	0.4082	7	0.0250
akk_GCF_018847155.1	MGYG000001443	1.293190	2.226554	0.920384	1.584686	-0.288284	-0.288279	competition	0.3383	9	0.0272
akk_GCF_018847155.1	MGYG000001444	1.293190	0.467558	1.050116	0.379669	-0.187965	-0.187974	competition	0.4304	2	0.0554
akk_GCF_018847155.1	MGYG000001445	1.293190	3.212728	1.010971	2.511617	-0.218235	-0.218229	competition	0.9752	7	0.0286
akk_GCF_018847155.1	MGYG000001446	1.293190	2.432346	0.899136	1.691187	-0.304715	-0.304710	competition	0.9519	6	0.0330
akk_GCF_018847155.1	MGYG000001447	1.293190	0.912215	0.972185	0.685778	-0.248227	-0.248228	competition	0.2972	10	0.0456
akk_GCF_018847155.1	MGYG000001448	1.293190	1.765902	0.890484	1.215998	-0.311405	-0.311401	competition	-0.0000	1	0.3581
akk_GCF_018847155.1	MGYG000001449	1.293190	0.315691	1.179741	0.287990	-0.087729	-0.087747	competition	0.3829	6	0.0246
akk_GCF_018847155.1	MGYG000001450	1.293190	0.756972	1.055300	0.617717	-0.183956	-0.183963	competition	0.1670	4	0.0447
akk_GCF_018847155.1	MGYG000001451	1.293190	2.360053	0.988749	1.804464	-0.235419	-0.235414	competition	0.1776	5	0.0804
akk_GCF_018847155.1	MGYG000001452	1.293190	3.007920	1.018944	2.370050	-0.212069	-0.212063	competition	0.0025	5	0.0362
akk_GCF_018847155.1	MGYG000001453	1.293190	1.147761	0.975509	0.865807	-0.245657	-0.245656	competition	0.5611	6	0.1761
akk_GCF_018847155.1	MGYG000001454	1.293190	1.602302	1.145879	1.419785	-0.113913	-0.113909	competition	0.0043	5	0.0666
akk_GCF_018847155.1	MGYG000001455	1.293190	1.187129	1.002300	0.920098	-0.224940	-0.224938	competition	0.5886	6	0.0619
akk_GCF_018847155.1	MGYG000001456	1.293190	2.815394	1.082539	2.356803	-0.162893	-0.162887	competition	0.1772	5	0.0195
akk_GCF_018847155.1	MGYG000001457	1.293190	1.843354	0.997376	1.421699	-0.228748	-0.228743	competition	0.7921	8	0.0418
akk_GCF_018847155.1	MGYG000001458	1.293190	1.172448	1.683611	1.526419	0.301905	0.301907	mutualism	0.5597	7	0.0684
akk_GCF_018847155.1	MGYG000001459	1.293190	1.341851	1.059459	1.099329	-0.180740	-0.180737	competition	0.8993	6	0.0876
akk_GCF_018847155.1	MGYG000001460	1.293190	3.256996	0.938616	2.363994	-0.274186	-0.274180	competition	0.4455	4	0.0738
akk_GCF_018847155.1	MGYG000001461	1.293190	2.276100	1.187715	2.090468	-0.081562	-0.081557	competition	0.9701	6	0.0256
akk_GCF_018847155.1	MGYG000001462	1.293190	0.301179	1.051789	0.244950	-0.186671	-0.186698	competition	0.5637	5	0.0296
akk_GCF_018847155.1	MGYG000001463	1.293190	0.174999	1.125450	0.152291	-0.129711	-0.129761	competition	0.9709	5	0.0063
akk_GCF_018847155.1	MGYG000001464	1.293190	1.323795	1.143494	1.170560	-0.115757	-0.115754	competition	0.5379	6	0.0981
akk_GCF_018847155.1	MGYG000001465	1.293190	2.347239	0.878317	1.594224	-0.320814	-0.320809	competition	0.3171	6	0.0576
