species_a	species_b	growth_a_alone	growth_b_alone	growth_a_co	growth_b_co	benefit_a	benefit_b	interaction_type	gene_supported_fraction	n_exchanged_metabolites	competition_intensity
akk_GCF_000020225.1	MGYG000000001	0.845716	1.260931	0.609419	0.908628	-0.279405	-0.279399	competition	0.2355	5	0.0544
akk_GCF_000020225.1	MGYG000000002	0.845716	0.428154	0.675038	0.341743	-0.201814	-0.201822	competition	0.7344	6	0.0301
akk_GCF_000020225.1	MGYG000000003	0.845716	0.243158	0.715785	0.205795	-0.153634	-0.153658	competition	0.4725	7	0.0443
akk_GCF_000020225.1	MGYG000000004	0.845716	1.199885	0.691710	0.981391	-0.182101	-0.182095	competition	0.9598	5	0.0139
akk_GCF_000020225.1	MGYG000000006	0.845716	1.267966	0.525308	0.787592	-0.378860	-0.378854	competition	0.4889	7	0.0473
akk_GCF_000020225.1	MGYG000000007	0.845716	0.179902	0.843338	0.179390	-0.002811	-0.002848	competition	0.0012	6	0.0216
akk_GCF_000020225.1	MGYG000000008	0.845716	0.444794	0.650957	0.342358	-0.230288	-0.230300	competition	-0.0000	5	0.0117
akk_GCF_000020225.1	MGYG000000009	0.845716	0.884454	0.533824	0.558279	-0.368790	-0.368788	competition	0.2524	6	0.0410
akk_GCF_000020225.1	MGYG000000010	0.845716	0.909765	0.551043	0.592778	-0.348430	-0.348427	competition	0.8160	7	0.0210
akk_GCF_000020225.1	MGYG000000011	0.845716	1.241695	0.531548	0.780436	-0.371481	-0.371475	competition	0.7497	8	0.0228
akk_GCF_000020225.1	MGYG000000012	0.845716	1.130568	0.588768	0.787081	-0.303823	-0.303818	competition	0.6215	6	0.0364
akk_GCF_000020225.1	MGYG000000013	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000014	0.845716	1.360836	0.539152	0.867555	-0.362490	-0.362484	competition	0.7743	8	0.0383
akk_GCF_000020225.1	MGYG000000015	0.845716	1.480002	0.571381	0.999927	-0.324382	-0.324375	competition	0.9677	5	0.0185
akk_GCF_000020225.1	MGYG000000016	0.845716	0.313768	0.662676	0.245853	-0.216432	-0.216448	competition	0.1485	3	0.0953
akk_GCF_000020225.1	MGYG000000017	0.845716	0.753386	0.608812	0.542347	-0.280122	-0.280121	competition	0.5177	3	0.0292
akk_GCF_000020225.1	MGYG000000018	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000019	0.845716	1.206642	0.641796	0.915703	-0.241120	-0.241115	competition	0.9740	5	0.0244
akk_GCF_000020225.1	MGYG000000020	0.845716	0.500342	0.644347	0.381203	-0.238104	-0.238114	competition	0.7649	6	0.0142
akk_GCF_000020225.1	MGYG000000021	0.845716	0.205719	0.786111	0.191214	-0.070478	-0.070509	competition	0.1984	8	0.0130
akk_GCF_000020225.1	MGYG000000022	0.845716	0.734676	0.653146	0.567390	-0.227700	-0.227700	competition	0.7541	8	0.0110
akk_GCF_000020225.1	MGYG000000023	0.845716	0.775045	0.569985	0.522355	-0.326033	-0.326032	competition	0.0000	3	0.1039
akk_GCF_000020225.1	MGYG000000024	0.845716	1.560470	0.557259	1.028237	-0.341080	-0.341073	competition	0.5123	8	0.0280
akk_GCF_000020225.1	MGYG000000025	0.845716	1.169447	0.557145	0.770420	-0.341215	-0.341210	competition	0.7755	8	0.0342
akk_GCF_000020225.1	MGYG000000026	0.845716	0.649779	0.603046	0.463331	-0.286940	-0.286941	competition	0.2949	5	0.0441
akk_GCF_000020225.1	MGYG000000027	0.845716	1.087686	0.585875	0.753507	-0.307243	-0.307239	competition	0.5102	6	0.0493
akk_GCF_000020225.1	MGYG000000028	0.845716	0.874849	0.587407	0.607645	-0.305432	-0.305429	competition	0.9184	6	0.0769
akk_GCF_000020225.1	MGYG000000029	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000030	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000031	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000033	0.845716	0.280570	0.748417	0.248285	-0.115049	-0.115068	competition	0.0000	4	0.0776
akk_GCF_000020225.1	MGYG000000034	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000035	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000036	0.845716	0.089722	0.789905	0.083794	-0.065992	-0.066081	competition	0.4927	5	0.0360
akk_GCF_000020225.1	MGYG000000037	0.845716	0.959633	0.612985	0.695557	-0.275187	-0.275184	competition	0.1118	6	0.0380
akk_GCF_000020225.1	MGYG000000038	0.845716	1.070338	0.542386	0.686448	-0.358667	-0.358662	competition	0.0251	5	0.0403
akk_GCF_000020225.1	MGYG000000039	0.845716	0.794308	0.634309	0.595753	-0.249974	-0.249973	competition	0.7743	7	0.0109
akk_GCF_000020225.1	MGYG000000040	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000041	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000042	0.845716	0.997553	0.497404	0.586710	-0.411854	-0.411850	competition	-0.0000	2	0.1318
akk_GCF_000020225.1	MGYG000000043	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000044	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000045	0.845716	0.648042	0.579954	0.444397	-0.314245	-0.314246	competition	0.3369	5	0.0378
akk_GCF_000020225.1	MGYG000000046	0.845716	1.125612	0.585176	0.778849	-0.308070	-0.308066	competition	0.5456	7	0.0145
akk_GCF_000020225.1	MGYG000000047	0.845716	1.250279	0.680721	1.006363	-0.195095	-0.195089	competition	0.0178	6	0.0078
akk_GCF_000020225.1	MGYG000000048	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000049	0.845716	1.530277	0.562552	1.017918	-0.334822	-0.334815	competition	0.5968	5	0.0321
akk_GCF_000020225.1	MGYG000000050	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000051	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000052	0.845716	1.007154	0.611837	0.728634	-0.276546	-0.276542	competition	0.0138	8	0.0083
akk_GCF_000020225.1	MGYG000000053	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000054	0.845716	1.440287	0.550427	0.937409	-0.349158	-0.349151	competition	0.9508	5	0.0127
akk_GCF_000020225.1	MGYG000000055	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000056	0.845716	0.286391	0.687992	0.232974	-0.186497	-0.186516	competition	0.0953	9	0.0084
akk_GCF_000020225.1	MGYG000000057	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000058	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000059	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000060	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000061	0.845716	0.379755	0.665952	0.299029	-0.212558	-0.212574	competition	-0.0000	2	0.0307
akk_GCF_000020225.1	MGYG000000062	0.845716	0.720512	0.765726	0.652365	-0.094582	-0.094581	competition	0.1794	7	0.0475
akk_GCF_000020225.1	MGYG000000063	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000064	0.845716	0.921246	0.551709	0.600984	-0.347643	-0.347639	competition	0.0470	4	0.0646
akk_GCF_000020225.1	MGYG000000065	0.845716	0.893816	0.612692	0.647541	-0.275535	-0.275532	competition	0.8135	9	0.0089
akk_GCF_000020225.1	MGYG000000067	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000068	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000069	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000070	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000071	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000072	0.845716	0.379587	0.852552	0.382651	0.008084	0.008073	mutualism	0.0049	6	0.0148
akk_GCF_000020225.1	MGYG000000073	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000074	0.845716	0.373709	0.732075	0.323489	-0.134372	-0.134383	competition	1.0000	4	0.0130
akk_GCF_000020225.1	MGYG000000075	0.845716	1.519445	0.554648	0.996513	-0.344167	-0.344160	competition	0.8016	7	0.0503
akk_GCF_000020225.1	MGYG000000076	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000077	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000078	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000079	0.845716	1.007669	0.588871	0.701642	-0.303701	-0.303698	competition	0.5544	8	0.0366
akk_GCF_000020225.1	MGYG000000080	0.845716	1.118634	0.616408	0.815333	-0.271140	-0.271135	competition	0.0850	8	0.0120
akk_GCF_000020225.1	MGYG000000081	0.845716	0.600037	0.611036	0.433530	-0.277493	-0.277495	competition	0.3111	4	0.0580
akk_GCF_000020225.1	MGYG000000082	0.845716	0.421917	0.704992	0.351708	-0.166395	-0.166404	competition	0.0426	5	0.0411
akk_GCF_000020225.1	MGYG000000083	0.845716	0.967802	0.565310	0.646921	-0.331560	-0.331556	competition	0.8993	6	0.0336
akk_GCF_000020225.1	MGYG000000084	0.845716	0.750634	0.651605	0.578347	-0.229522	-0.229522	competition	0.6781	5	0.0085
akk_GCF_000020225.1	MGYG000000085	0.845716	0.808487	0.613800	0.586782	-0.274224	-0.274222	competition	0.4529	2	0.0789
akk_GCF_000020225.1	MGYG000000086	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000087	0.845716	0.509866	0.699732	0.421853	-0.172615	-0.172620	competition	0.3799	7	0.0345
akk_GCF_000020225.1	MGYG000000088	0.845716	0.656396	0.601751	0.467044	-0.288471	-0.288472	competition	0.3700	6	0.0259
akk_GCF_000020225.1	MGYG000000089	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000090	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000091	0.845716	0.552052	0.695228	0.453817	-0.177941	-0.177944	competition	0.9997	4	0.0369
akk_GCF_000020225.1	MGYG000000092	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000093	0.845716	1.716789	0.535398	1.086863	-0.366929	-0.366921	competition	0.9685	5	0.0183
akk_GCF_000020225.1	MGYG000000094	0.845716	0.527941	0.633368	0.395380	-0.251086	-0.251090	competition	0.4297	4	0.0329
akk_GCF_000020225.1	MGYG000000096	0.845716	0.629421	0.590012	0.439111	-0.302351	-0.302357	competition	0.5887	6	0.0264
akk_GCF_000020225.1	MGYG000000097	0.845716	0.749553	0.578623	0.512831	-0.315819	-0.315818	competition	0.0472	7	0.0612
akk_GCF_000020225.1	MGYG000000098	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000099	0.845716	0.753729	0.803399	0.716016	-0.050036	-0.050035	competition	0.9879	6	0.0095
akk_GCF_000020225.1	MGYG000000100	0.845716	0.799313	0.804286	0.760158	-0.048988	-0.048986	competition	0.9804	8	0.0125
akk_GCF_000020225.1	MGYG000000101	0.845716	0.234083	0.741782	0.205308	-0.122894	-0.122926	competition	0.4021	8	0.0373
akk_GCF_000020225.1	MGYG000000102	0.845716	1.439371	0.583067	0.992364	-0.310564	-0.310557	competition	0.5654	7	0.0283
akk_GCF_000020225.1	MGYG000000103	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000104	0.845716	0.785516	0.590901	0.548841	-0.301301	-0.301299	competition	0.7818	3	0.1027
akk_GCF_000020225.1	MGYG000000105	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000106	0.845716	0.795063	0.573575	0.539223	-0.321788	-0.321786	competition	0.0559	2	0.0914
akk_GCF_000020225.1	MGYG000000107	0.845716	1.718509	0.535736	1.088638	-0.366530	-0.366522	competition	0.9704	5	0.0171
akk_GCF_000020225.1	MGYG000000108	0.845716	1.793504	0.551828	1.170273	-0.347501	-0.347494	competition	0.9318	7	0.0140
akk_GCF_000020225.1	MGYG000000109	0.845716	0.511984	0.644569	0.390209	-0.237841	-0.237851	competition	0.0000	4	0.0566
akk_GCF_000020225.1	MGYG000000110	0.845716	1.261830	0.630663	0.940973	-0.254285	-0.254279	competition	0.9761	6	0.0229
akk_GCF_000020225.1	MGYG000000111	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000112	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000113	0.845716	0.739542	0.581723	0.508692	-0.312153	-0.312152	competition	0.3130	5	0.0690
akk_GCF_000020225.1	MGYG000000114	0.845716	0.515448	0.644525	0.392821	-0.237894	-0.237903	competition	0.0000	3	0.0502
akk_GCF_000020225.1	MGYG000000115	0.845716	0.611185	0.864352	0.624653	0.022036	0.022035	mutualism	0.9533	7	0.0146
akk_GCF_000020225.1	MGYG000000116	0.845716	1.003002	0.601405	0.713259	-0.288880	-0.288876	competition	0.7970	4	0.0771
akk_GCF_000020225.1	MGYG000000117	0.845716	0.337289	0.728931	0.290709	-0.138089	-0.138103	competition	0.0340	3	0.1690
akk_GCF_000020225.1	MGYG000000118	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000119	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000120	0.845716	0.409720	0.710117	0.344023	-0.160336	-0.160345	competition	0.9031	6	0.0433
akk_GCF_000020225.1	MGYG000000121	0.845716	1.446915	0.606026	1.036845	-0.283416	-0.283410	competition	0.0098	8	0.0089
akk_GCF_000020225.1	MGYG000000122	0.845716	1.020573	0.569046	0.686703	-0.327143	-0.327139	competition	0.6897	4	0.0844
akk_GCF_000020225.1	MGYG000000123	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000124	0.845716	1.836132	0.550553	1.195318	-0.349010	-0.349002	competition	0.9388	6	0.0187
akk_GCF_000020225.1	MGYG000000125	0.845716	0.607497	0.744070	0.534482	-0.120188	-0.120190	competition	0.8628	7	0.0061
akk_GCF_000020225.1	MGYG000000126	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000127	0.845716	1.598452	0.600857	1.135667	-0.289528	-0.289521	competition	0.9500	8	0.0107
akk_GCF_000020225.1	MGYG000000128	0.845716	0.205899	0.969979	0.236146	0.146933	0.146903	mutualism	1.0000	4	0.0046
akk_GCF_000020225.1	MGYG000000129	0.845716	0.243341	0.845202	0.243188	-0.000607	-0.000631	neutral	0.0012	7	0.0195
akk_GCF_000020225.1	MGYG000000130	0.845716	0.142689	0.795506	0.134211	-0.059369	-0.059419	competition	0.1714	9	0.0067
akk_GCF_000020225.1	MGYG000000131	0.845716	0.498390	0.817809	0.481942	-0.032997	-0.033002	competition	0.3960	5	0.0375
akk_GCF_000020225.1	MGYG000000132	0.845716	0.500191	0.808163	0.477978	-0.044404	-0.044408	competition	0.0039	6	0.0388
akk_GCF_000020225.1	MGYG000000133	0.845716	1.130623	0.631979	0.844888	-0.252729	-0.252724	competition	0.5223	7	0.0302
akk_GCF_000020225.1	MGYG000000134	0.845716	0.819792	0.651814	0.631835	-0.229275	-0.229273	competition	0.0021	6	0.0507
akk_GCF_000020225.1	MGYG000000135	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000136	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000137	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000138	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000139	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000140	0.845716	0.750201	0.627451	0.556588	-0.258083	-0.258082	competition	0.3878	4	0.0625
akk_GCF_000020225.1	MGYG000000141	0.845716	0.923154	0.577168	0.630020	-0.317539	-0.317536	competition	0.2598	8	0.0313
akk_GCF_000020225.1	MGYG000000142	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000143	0.845716	0.990544	0.676320	0.792143	-0.200299	-0.200295	competition	0.4490	6	0.0359
akk_GCF_000020225.1	MGYG000000144	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000145	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000146	0.845716	0.798579	0.640762	0.605050	-0.242343	-0.242342	competition	0.2189	5	0.0291
akk_GCF_000020225.1	MGYG000000147	0.845716	1.244484	0.541935	0.797472	-0.359200	-0.359194	competition	0.7649	6	0.0372
akk_GCF_000020225.1	MGYG000000148	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000149	0.845716	1.004943	0.533270	0.633676	-0.369445	-0.369441	competition	0.8207	4	0.0769
akk_GCF_000020225.1	MGYG000000151	0.845716	0.921196	0.591161	0.643926	-0.300993	-0.300990	competition	0.5450	3	0.1786
akk_GCF_000020225.1	MGYG000000152	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000153	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000154	0.845716	0.474855	0.790352	0.443766	-0.065464	-0.065470	competition	0.8265	7	0.0048
akk_GCF_000020225.1	MGYG000000155	0.845716	0.510048	0.622777	0.375590	-0.263609	-0.263618	competition	0.3811	8	0.0243
akk_GCF_000020225.1	MGYG000000156	0.845716	0.574041	0.618462	0.419788	-0.268711	-0.268714	competition	0.2856	3	0.0338
akk_GCF_000020225.1	MGYG000000157	0.845716	1.621030	0.552587	1.059185	-0.346605	-0.346597	competition	0.5477	5	0.0294
akk_GCF_000020225.1	MGYG000000158	0.845716	0.403704	0.655538	0.312917	-0.224872	-0.224886	competition	0.0000	3	0.0235
akk_GCF_000020225.1	MGYG000000159	0.845716	0.888036	0.608771	0.639237	-0.280171	-0.280168	competition	0.9635	5	0.0413
akk_GCF_000020225.1	MGYG000000160	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000161	0.845716	0.387044	0.681172	0.311735	-0.194561	-0.194577	competition	0.0007	5	0.0098
akk_GCF_000020225.1	MGYG000000163	0.845716	0.701155	0.569975	0.472548	-0.326044	-0.326044	competition	0.5962	6	0.0232
akk_GCF_000020225.1	MGYG000000164	0.845716	0.706889	0.709653	0.593161	-0.160885	-0.160885	competition	0.6598	7	0.0084
akk_GCF_000020225.1	MGYG000000165	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000166	0.845716	0.136350	0.794364	0.128063	-0.060719	-0.060773	competition	0.0098	6	0.0139
akk_GCF_000020225.1	MGYG000000167	0.845716	0.382421	0.665278	0.300824	-0.213355	-0.213371	competition	0.0000	2	0.0257
akk_GCF_000020225.1	MGYG000000168	0.845716	0.914166	0.794724	0.859050	-0.060294	-0.060291	competition	0.9908	7	0.0192
akk_GCF_000020225.1	MGYG000000169	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000170	0.845716	0.203538	0.692334	0.166618	-0.181363	-0.181394	competition	0.2144	4	0.0341
akk_GCF_000020225.1	MGYG000000171	0.845716	0.974537	0.564275	0.650230	-0.332784	-0.332780	competition	0.9152	9	0.0319
akk_GCF_000020225.1	MGYG000000173	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000174	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000175	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000176	0.845716	1.530278	0.567831	1.027472	-0.328579	-0.328572	competition	0.6493	6	0.0541
akk_GCF_000020225.1	MGYG000000177	0.845716	0.302094	0.683944	0.244303	-0.191284	-0.191301	competition	0.2402	4	0.0407
akk_GCF_000020225.1	MGYG000000178	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000180	0.845716	0.405263	0.667648	0.319928	-0.210553	-0.210567	competition	0.0000	3	0.0220
akk_GCF_000020225.1	MGYG000000181	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000182	0.845716	1.038305	0.568218	0.697619	-0.328122	-0.328118	competition	0.6749	6	0.0372
akk_GCF_000020225.1	MGYG000000183	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000184	0.845716	1.018351	0.571751	0.688467	-0.323944	-0.323940	competition	0.2615	6	0.0453
akk_GCF_000020225.1	MGYG000000186	0.845716	0.840539	0.621781	0.617977	-0.264788	-0.264785	competition	0.8395	6	0.0721
akk_GCF_000020225.1	MGYG000000187	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000188	0.845716	0.729892	0.610964	0.527291	-0.277578	-0.277577	competition	0.5170	5	0.0326
akk_GCF_000020225.1	MGYG000000189	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000190	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000191	0.845716	1.066132	0.579475	0.730506	-0.314811	-0.314807	competition	0.7473	4	0.0768
akk_GCF_000020225.1	MGYG000000192	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000193	0.845716	0.674146	0.574011	0.457562	-0.321271	-0.321272	competition	0.0042	5	0.1129
akk_GCF_000020225.1	MGYG000000194	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000195	0.845716	0.793077	0.606849	0.569079	-0.282444	-0.282442	competition	0.7794	6	0.0826
akk_GCF_000020225.1	MGYG000000196	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000197	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000198	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000199	0.845716	0.509873	0.631231	0.380557	-0.253613	-0.253623	competition	-0.0000	2	0.0388
akk_GCF_000020225.1	MGYG000000200	0.845716	1.238863	0.608671	0.891631	-0.280288	-0.280283	competition	0.4350	5	0.0342
akk_GCF_000020225.1	MGYG000000201	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000202	0.845716	0.675504	0.774281	0.618447	-0.084466	-0.084466	competition	-0.0000	4	0.0299
akk_GCF_000020225.1	MGYG000000203	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000204	0.845716	0.347318	0.784629	0.322227	-0.072230	-0.072243	competition	0.1513	4	0.0509
akk_GCF_000020225.1	MGYG000000205	0.845716	0.852220	0.586209	0.590720	-0.306848	-0.306846	competition	0.9427	6	0.0469
akk_GCF_000020225.1	MGYG000000206	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000207	0.845716	0.403151	0.666446	0.317688	-0.211973	-0.211988	competition	0.0000	3	0.0218
akk_GCF_000020225.1	MGYG000000208	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000209	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000210	0.845716	0.382432	0.665283	0.300835	-0.213349	-0.213365	competition	-0.0000	1	0.0326
akk_GCF_000020225.1	MGYG000000211	0.845716	-0.000000	0.845716	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000212	0.845716	0.969720	0.574668	0.658933	-0.320495	-0.320491	competition	0.1566	7	0.0357
akk_GCF_000020225.1	MGYG000000213	0.845716	0.825660	0.611660	0.597156	-0.276755	-0.276753	competition	0.1058	5	0.0482
akk_GCF_000020225.1	MGYG000000214	0.845716	0.335635	0.680809	0.270185	-0.194991	-0.195004	competition	0.1045	5	0.0247
