species_a	species_b	growth_a_alone	growth_b_alone	growth_a_co	growth_b_co	benefit_a	benefit_b	interaction_type	gene_supported_fraction	n_exchanged_metabolites	competition_intensity
akk_GCF_000020225.1	MGYG000000001	1.252524	2.543029	0.928043	1.884243	-0.259061	-0.259055	competition	0.3626	4	0.0747
akk_GCF_000020225.1	MGYG000000002	1.252524	1.515032	0.963399	1.165317	-0.230833	-0.230830	competition	0.5375	6	0.1133
akk_GCF_000020225.1	MGYG000000003	1.252524	0.767275	0.899223	0.550847	-0.282071	-0.282074	competition	0.5342	4	0.0904
akk_GCF_000020225.1	MGYG000000004	1.252524	2.195674	0.995585	1.745272	-0.205137	-0.205131	competition	0.9596	4	0.0226
akk_GCF_000020225.1	MGYG000000006	1.252524	2.570426	0.838836	1.721472	-0.330283	-0.330278	competition	0.5019	6	0.0809
akk_GCF_000020225.1	MGYG000000007	1.252524	0.860330	1.185839	0.814525	-0.053240	-0.053241	competition	0.0008	5	0.0363
akk_GCF_000020225.1	MGYG000000008	1.252524	1.077399	1.046485	0.900165	-0.164498	-0.164502	competition	-0.0000	4	0.0218
akk_GCF_000020225.1	MGYG000000009	1.252524	1.848837	0.837126	1.235681	-0.331649	-0.331644	competition	1.0000	5	0.2828
akk_GCF_000020225.1	MGYG000000010	1.252524	1.832462	0.865568	1.266348	-0.308941	-0.308936	competition	0.4831	6	0.0204
akk_GCF_000020225.1	MGYG000000011	1.252524	2.555363	0.842093	1.718028	-0.327683	-0.327677	competition	0.8962	4	0.1325
akk_GCF_000020225.1	MGYG000000012	1.252524	2.506176	0.895449	1.791720	-0.285084	-0.285078	competition	0.8798	7	0.0766
akk_GCF_000020225.1	MGYG000000013	1.252524	-0.000000	1.252524	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000014	1.252524	2.720846	0.857365	1.862464	-0.315490	-0.315484	competition	0.7579	4	0.0531
akk_GCF_000020225.1	MGYG000000015	1.252524	3.030909	0.909044	2.199760	-0.274230	-0.274224	competition	0.9599	7	0.0406
akk_GCF_000020225.1	MGYG000000016	1.252524	1.161959	0.924633	0.857778	-0.261784	-0.261783	competition	-0.0000	1	0.1485
akk_GCF_000020225.1	MGYG000000017	1.252524	1.983565	0.911694	1.443818	-0.272115	-0.272110	competition	0.9513	2	0.0468
akk_GCF_000020225.1	MGYG000000018	1.252524	1.182444	1.059140	0.999882	-0.154395	-0.154393	competition	0.1459	5	0.1088
akk_GCF_000020225.1	MGYG000000019	1.252524	2.787748	0.962821	2.142971	-0.231295	-0.231289	competition	0.9675	6	0.0474
akk_GCF_000020225.1	MGYG000000020	1.252524	1.120877	0.994893	0.890321	-0.205689	-0.205692	competition	0.3478	6	0.0236
akk_GCF_000020225.1	MGYG000000021	1.252524	0.688151	1.056499	0.580451	-0.156503	-0.156507	competition	0.0830	8	0.0191
akk_GCF_000020225.1	MGYG000000022	1.252524	1.606912	0.957032	1.227820	-0.235917	-0.235913	competition	0.6001	5	0.1391
akk_GCF_000020225.1	MGYG000000023	1.252524	1.761103	0.854653	1.201686	-0.317656	-0.317651	competition	NaN	1	0.4901
akk_GCF_000020225.1	MGYG000000024	1.252524	3.023488	0.899488	2.171309	-0.281859	-0.281853	competition	0.7870	8	0.0370
akk_GCF_000020225.1	MGYG000000025	1.252524	2.431285	0.879206	1.706649	-0.298052	-0.298047	competition	0.6876	7	0.0433
akk_GCF_000020225.1	MGYG000000026	1.252524	1.570462	0.901862	1.130795	-0.279964	-0.279960	competition	0.0428	2	0.2450
akk_GCF_000020225.1	MGYG000000027	1.252524	2.193643	0.939827	1.646005	-0.249653	-0.249648	competition	0.6648	8	0.0680
akk_GCF_000020225.1	MGYG000000028	1.252524	1.940230	0.914212	1.416176	-0.270104	-0.270099	competition	1.0000	3	0.2756
akk_GCF_000020225.1	MGYG000000029	1.252524	-0.000000	1.252524	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000030	1.252524	1.372079	1.093274	1.197632	-0.127143	-0.127140	competition	0.6375	5	0.1614
akk_GCF_000020225.1	MGYG000000031	1.252524	-0.000000	1.252524	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000033	1.252524	1.100954	0.977303	0.859039	-0.219733	-0.219732	competition	0.0009	3	0.3270
akk_GCF_000020225.1	MGYG000000034	1.252524	-0.000000	1.252524	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000035	1.252524	2.992963	0.890388	2.127643	-0.289124	-0.289118	competition	0.8814	5	0.0495
akk_GCF_000020225.1	MGYG000000036	1.252524	0.709562	1.006920	0.570424	-0.196087	-0.196090	competition	0.1043	4	0.1962
akk_GCF_000020225.1	MGYG000000037	1.252524	2.210181	0.906105	1.598908	-0.276577	-0.276572	competition	0.0462	5	0.0565
akk_GCF_000020225.1	MGYG000000038	1.252524	2.212187	0.850151	1.501535	-0.321249	-0.321244	competition	-0.0000	2	0.1317
akk_GCF_000020225.1	MGYG000000039	1.252524	1.887466	0.930525	1.402245	-0.257080	-0.257075	competition	0.8551	7	0.2055
akk_GCF_000020225.1	MGYG000000040	1.252524	-0.000000	1.252524	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000041	1.252524	1.920591	0.943709	1.447071	-0.246554	-0.246549	competition	0.0023	4	0.1848
akk_GCF_000020225.1	MGYG000000042	1.252524	1.718540	0.765681	1.050569	-0.388689	-0.388685	competition	0.4837	5	0.3388
akk_GCF_000020225.1	MGYG000000043	1.252524	1.869656	0.790065	1.179347	-0.369221	-0.369217	competition	0.4538	6	0.1369
akk_GCF_000020225.1	MGYG000000044	1.252524	-0.000000	1.252524	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000045	1.252524	1.524313	0.878291	1.068880	-0.298783	-0.298779	competition	-0.0000	1	0.3734
akk_GCF_000020225.1	MGYG000000046	1.252524	1.596916	0.881466	1.123839	-0.296248	-0.296244	competition	0.6696	9	0.0225
akk_GCF_000020225.1	MGYG000000047	1.252524	2.794132	0.987204	2.202272	-0.211828	-0.211822	competition	0.0163	6	0.0131
akk_GCF_000020225.1	MGYG000000048	1.252524	1.446372	0.986927	1.139674	-0.212050	-0.212046	competition	0.5642	4	0.1264
akk_GCF_000020225.1	MGYG000000049	1.252524	2.936750	0.913071	2.140866	-0.271015	-0.271008	competition	0.8282	5	0.0417
akk_GCF_000020225.1	MGYG000000050	1.252524	1.438841	0.996585	1.144835	-0.204339	-0.204335	competition	0.6705	6	0.0828
akk_GCF_000020225.1	MGYG000000051	1.252524	-0.000000	1.252524	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000052	1.252524	2.299843	0.927992	1.703961	-0.259102	-0.259097	competition	0.0381	7	0.0246
akk_GCF_000020225.1	MGYG000000053	1.252524	0.603941	0.964387	0.465004	-0.230045	-0.230051	competition	0.0648	7	0.0437
akk_GCF_000020225.1	MGYG000000054	1.252524	2.499963	0.864822	1.726149	-0.309536	-0.309530	competition	0.8092	6	0.0212
akk_GCF_000020225.1	MGYG000000055	1.252524	-0.000000	1.252524	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000056	1.252524	0.815348	0.874204	0.569074	-0.302046	-0.302047	competition	0.1256	5	0.0091
akk_GCF_000020225.1	MGYG000000057	1.252524	1.883792	0.792392	1.191763	-0.367364	-0.367360	competition	0.6238	6	0.0281
akk_GCF_000020225.1	MGYG000000058	1.252524	-0.000000	1.252524	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000059	1.252524	0.989840	0.993346	0.785019	-0.206924	-0.206924	competition	0.2933	7	0.0453
akk_GCF_000020225.1	MGYG000000060	1.252524	1.407703	0.860189	0.966765	-0.313235	-0.313232	competition	-0.0000	1	0.3084
akk_GCF_000020225.1	MGYG000000061	1.252524	1.138900	0.955153	0.868508	-0.237417	-0.237415	competition	0.0000	3	0.0402
akk_GCF_000020225.1	MGYG000000062	1.252524	1.358830	1.111930	1.206308	-0.112248	-0.112245	competition	0.3459	6	0.0536
akk_GCF_000020225.1	MGYG000000063	1.252524	0.973396	1.211205	0.941286	-0.032988	-0.032987	competition	0.5167	5	0.0112
akk_GCF_000020225.1	MGYG000000064	1.252524	1.946461	0.870776	1.353222	-0.304783	-0.304778	competition	-0.0000	3	0.2060
akk_GCF_000020225.1	MGYG000000065	1.252524	2.005166	0.917634	1.469051	-0.267372	-0.267367	competition	0.9813	5	0.1949
akk_GCF_000020225.1	MGYG000000067	1.252524	1.985185	0.875937	1.388324	-0.300662	-0.300658	competition	0.0068	5	0.1081
akk_GCF_000020225.1	MGYG000000068	1.252524	-0.000000	1.252524	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000069	1.252524	1.497246	1.107797	1.324248	-0.115548	-0.115545	competition	-0.0000	4	0.1573
akk_GCF_000020225.1	MGYG000000070	1.252524	1.503130	0.977903	1.173568	-0.219254	-0.219251	competition	0.8005	7	0.0411
akk_GCF_000020225.1	MGYG000000071	1.252524	2.445944	0.984782	1.923109	-0.213762	-0.213756	competition	0.3126	6	0.0560
akk_GCF_000020225.1	MGYG000000072	1.252524	0.991590	1.184329	0.937603	-0.054446	-0.054445	competition	0.0106	5	0.0333
akk_GCF_000020225.1	MGYG000000073	1.252524	1.674882	1.113555	1.489058	-0.110951	-0.110947	competition	0.0002	7	0.0406
akk_GCF_000020225.1	MGYG000000074	1.252524	0.999141	0.951163	0.758745	-0.240603	-0.240603	competition	0.9890	4	0.0213
akk_GCF_000020225.1	MGYG000000075	1.252524	2.796431	0.869214	1.940657	-0.306030	-0.306024	competition	0.6297	7	0.0874
akk_GCF_000020225.1	MGYG000000076	1.252524	1.845440	0.921025	1.357025	-0.264664	-0.264660	competition	0.8755	6	0.0660
akk_GCF_000020225.1	MGYG000000077	1.252524	1.121214	1.058282	0.947338	-0.155080	-0.155078	competition	0.7071	7	0.0423
akk_GCF_000020225.1	MGYG000000078	1.252524	1.001525	0.955876	0.764324	-0.236840	-0.236839	competition	0.8162	5	0.0817
akk_GCF_000020225.1	MGYG000000079	1.252524	2.284742	0.879832	1.604923	-0.297552	-0.297547	competition	-0.0000	6	0.0807
akk_GCF_000020225.1	MGYG000000080	1.252524	2.159902	0.908725	1.567053	-0.274485	-0.274480	competition	0.2151	7	0.0227
akk_GCF_000020225.1	MGYG000000081	1.252524	1.089394	0.942631	0.819859	-0.247414	-0.247417	competition	0.4386	4	0.0451
akk_GCF_000020225.1	MGYG000000082	1.252524	0.642744	1.032846	0.530012	-0.175388	-0.175392	competition	0.4273	5	0.0587
akk_GCF_000020225.1	MGYG000000083	1.252524	1.968907	0.908380	1.427939	-0.274760	-0.274755	competition	0.9837	7	0.0193
akk_GCF_000020225.1	MGYG000000084	1.252524	1.800482	0.960559	1.380795	-0.233101	-0.233097	competition	0.9296	5	0.0895
akk_GCF_000020225.1	MGYG000000085	1.252524	2.001303	0.913009	1.458831	-0.271064	-0.271059	competition	0.8645	3	0.1115
akk_GCF_000020225.1	MGYG000000086	1.252524	1.449735	0.973713	1.127030	-0.222599	-0.222596	competition	0.6678	6	0.0642
akk_GCF_000020225.1	MGYG000000087	1.252524	1.611864	0.973011	1.252168	-0.223159	-0.223155	competition	0.7028	6	0.0626
akk_GCF_000020225.1	MGYG000000088	1.252524	1.538988	0.895694	1.100553	-0.284889	-0.284885	competition	0.9990	4	0.2822
akk_GCF_000020225.1	MGYG000000089	1.252524	0.843586	1.034004	0.696410	-0.174463	-0.174465	competition	-0.0000	1	0.0877
akk_GCF_000020225.1	MGYG000000090	1.252524	1.098616	1.085588	0.952194	-0.133280	-0.133278	competition	0.9739	6	0.0721
akk_GCF_000020225.1	MGYG000000091	1.252524	1.107944	0.954322	0.844165	-0.238081	-0.238080	competition	0.8732	5	0.1615
akk_GCF_000020225.1	MGYG000000092	1.252524	1.989884	0.870169	1.382446	-0.305268	-0.305263	competition	0.1609	8	0.0532
akk_GCF_000020225.1	MGYG000000093	1.252524	3.232752	0.880301	2.272068	-0.297178	-0.297172	competition	0.9595	5	0.0390
akk_GCF_000020225.1	MGYG000000094	1.252524	1.450662	0.919825	1.065337	-0.265623	-0.265620	competition	0.0000	2	0.2736
akk_GCF_000020225.1	MGYG000000096	1.252524	1.456261	0.913926	1.062592	-0.270332	-0.270329	competition	0.1369	5	0.0306
akk_GCF_000020225.1	MGYG000000097	1.252524	1.751507	0.862952	1.206745	-0.311029	-0.311025	competition	0.1210	4	0.0867
akk_GCF_000020225.1	MGYG000000098	1.252524	1.662585	1.020746	1.354932	-0.185049	-0.185045	competition	0.4152	7	0.0187
akk_GCF_000020225.1	MGYG000000099	1.252524	1.605385	1.104242	1.415336	-0.118386	-0.118382	competition	0.9940	6	0.0120
akk_GCF_000020225.1	MGYG000000100	1.252524	1.147671	1.154747	1.058081	-0.078064	-0.078062	competition	0.9848	8	0.0134
akk_GCF_000020225.1	MGYG000000101	1.252524	0.805174	0.970046	0.623581	-0.225527	-0.225533	competition	0.2760	7	0.0401
akk_GCF_000020225.1	MGYG000000102	1.252524	2.759846	0.905218	1.994601	-0.277284	-0.277278	competition	0.6470	7	0.0391
akk_GCF_000020225.1	MGYG000000103	1.252524	-0.000000	1.252524	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000104	1.252524	1.870027	0.904316	1.350159	-0.278005	-0.278000	competition	0.3985	6	0.1402
akk_GCF_000020225.1	MGYG000000105	1.252524	2.354432	0.844394	1.587263	-0.325846	-0.325840	competition	0.6821	7	0.0137
akk_GCF_000020225.1	MGYG000000106	1.252524	1.760391	0.854952	1.201621	-0.317416	-0.317412	competition	1.0000	1	0.2805
akk_GCF_000020225.1	MGYG000000107	1.252524	3.233005	0.880467	2.272676	-0.297045	-0.297039	competition	0.9608	5	0.0378
akk_GCF_000020225.1	MGYG000000108	1.252524	3.360189	0.897125	2.406770	-0.283746	-0.283740	competition	0.9111	9	0.0275
akk_GCF_000020225.1	MGYG000000109	1.252524	1.283451	0.991180	1.015652	-0.208653	-0.208655	competition	0.0000	2	0.0679
akk_GCF_000020225.1	MGYG000000110	1.252524	2.813545	0.948450	2.130522	-0.242768	-0.242762	competition	1.0000	6	0.0597
akk_GCF_000020225.1	MGYG000000111	1.252524	2.295770	0.806134	1.477588	-0.356392	-0.356387	competition	0.4065	6	0.1336
akk_GCF_000020225.1	MGYG000000112	1.252524	1.758641	0.819279	1.150339	-0.345897	-0.345893	competition	0.3537	3	0.1441
akk_GCF_000020225.1	MGYG000000113	1.252524	1.667734	0.880455	1.172332	-0.297055	-0.297051	competition	1.0000	2	0.2766
akk_GCF_000020225.1	MGYG000000114	1.252524	1.292134	0.991085	1.022425	-0.208729	-0.208731	competition	0.0000	2	0.0649
akk_GCF_000020225.1	MGYG000000115	1.252524	1.367527	1.199863	1.310035	-0.042043	-0.042040	competition	0.9681	6	0.0197
akk_GCF_000020225.1	MGYG000000116	1.252524	2.154438	0.907375	1.560766	-0.275563	-0.275558	competition	0.7999	5	0.0552
akk_GCF_000020225.1	MGYG000000117	1.252524	1.173701	0.992617	0.930153	-0.207506	-0.207504	competition	0.6599	9	0.0245
akk_GCF_000020225.1	MGYG000000118	1.252524	1.042471	0.990627	0.824497	-0.209095	-0.209094	competition	0.8744	6	0.0991
akk_GCF_000020225.1	MGYG000000119	1.252524	2.155533	0.852531	1.467176	-0.319349	-0.319344	competition	0.7377	7	0.0598
akk_GCF_000020225.1	MGYG000000120	1.252524	0.409720	1.152654	0.377046	-0.079735	-0.079746	competition	0.7447	6	0.0365
akk_GCF_000020225.1	MGYG000000121	1.252524	2.407816	0.875642	1.683323	-0.300898	-0.300892	competition	0.0014	6	0.0220
akk_GCF_000020225.1	MGYG000000122	1.252524	2.136954	0.875710	1.494075	-0.300844	-0.300839	competition	0.7136	6	0.1326
akk_GCF_000020225.1	MGYG000000123	1.252524	2.826321	0.970594	2.190164	-0.225089	-0.225083	competition	0.9255	5	0.0514
akk_GCF_000020225.1	MGYG000000124	1.252524	3.279717	0.884060	2.314920	-0.294177	-0.294171	competition	0.9500	8	0.0294
akk_GCF_000020225.1	MGYG000000125	1.252524	1.406898	0.974530	1.094645	-0.221947	-0.221944	competition	0.8166	10	0.0110
akk_GCF_000020225.1	MGYG000000126	1.252524	-0.000000	1.252524	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000127	1.252524	3.078623	0.930530	2.287202	-0.257076	-0.257070	competition	0.9687	8	0.0063
akk_GCF_000020225.1	MGYG000000128	1.252524	0.612898	1.327774	0.649717	0.060079	0.060074	mutualism	1.0000	3	0.0170
akk_GCF_000020225.1	MGYG000000129	1.252524	0.396615	1.249030	0.395504	-0.002790	-0.002801	competition	0.0016	6	0.0259
akk_GCF_000020225.1	MGYG000000130	1.252524	0.263686	1.180803	0.248581	-0.057261	-0.057283	competition	0.4385	6	0.0150
akk_GCF_000020225.1	MGYG000000131	1.252524	1.535589	1.076993	1.320395	-0.140141	-0.140138	competition	0.7955	5	0.0387
akk_GCF_000020225.1	MGYG000000132	1.252524	1.843455	1.072379	1.578328	-0.143825	-0.143821	competition	0.0161	6	0.0419
akk_GCF_000020225.1	MGYG000000133	1.252524	2.545497	0.955923	1.942731	-0.236803	-0.236797	competition	0.5816	6	0.0450
akk_GCF_000020225.1	MGYG000000134	1.252524	2.070637	0.945726	1.563458	-0.244943	-0.244939	competition	0.0039	6	0.0619
akk_GCF_000020225.1	MGYG000000135	1.252524	2.094562	0.868001	1.451546	-0.306998	-0.306993	competition	0.6515	5	0.1131
akk_GCF_000020225.1	MGYG000000136	1.252524	1.549901	1.006690	1.245707	-0.196270	-0.196267	competition	0.8455	6	0.1069
akk_GCF_000020225.1	MGYG000000137	1.252524	2.021319	0.915064	1.476738	-0.269424	-0.269419	competition	0.7692	6	0.0506
akk_GCF_000020225.1	MGYG000000138	1.252524	-0.000000	1.252524	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000139	1.252524	-0.000000	1.252524	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000140	1.252524	1.606157	0.910867	1.168044	-0.272775	-0.272771	competition	0.3292	4	0.1615
akk_GCF_000020225.1	MGYG000000141	1.252524	2.085490	0.897040	1.493610	-0.283814	-0.283809	competition	0.1830	9	0.0747
akk_GCF_000020225.1	MGYG000000142	1.252524	-0.000000	1.252524	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000143	1.252524	2.413212	0.995951	1.918894	-0.204844	-0.204838	competition	0.5581	6	0.0656
akk_GCF_000020225.1	MGYG000000144	1.252524	-0.000000	1.252524	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000145	1.252524	2.787944	0.964532	2.146932	-0.229929	-0.229923	competition	0.8361	6	0.0519
akk_GCF_000020225.1	MGYG000000146	1.252524	1.873093	0.942235	1.409079	-0.247730	-0.247726	competition	0.5029	5	0.0706
akk_GCF_000020225.1	MGYG000000147	1.252524	2.598511	0.851811	1.767198	-0.319925	-0.319919	competition	0.3352	6	0.0722
akk_GCF_000020225.1	MGYG000000148	1.252524	2.585499	0.972860	2.008224	-0.223280	-0.223274	competition	0.7559	7	0.0502
akk_GCF_000020225.1	MGYG000000149	1.252524	2.182063	0.845549	1.473070	-0.324924	-0.324919	competition	0.0744	5	0.1516
akk_GCF_000020225.1	MGYG000000151	1.252524	1.975437	0.913635	1.440963	-0.270564	-0.270560	competition	1.0000	2	0.2849
akk_GCF_000020225.1	MGYG000000152	1.252524	3.184200	0.952389	2.421210	-0.239624	-0.239618	competition	0.0057	6	0.0116
akk_GCF_000020225.1	MGYG000000153	1.252524	-0.000000	1.252524	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000154	1.252524	1.639422	1.041189	1.362814	-0.168727	-0.168723	competition	0.6318	7	0.1205
akk_GCF_000020225.1	MGYG000000155	1.252524	1.404308	0.957205	1.073200	-0.235779	-0.235780	competition	0.0496	7	0.0710
akk_GCF_000020225.1	MGYG000000156	1.252524	1.397180	0.896622	1.000178	-0.284148	-0.284145	competition	0.0000	2	0.2946
akk_GCF_000020225.1	MGYG000000157	1.252524	2.912796	0.883132	2.053778	-0.294918	-0.294912	competition	0.8322	6	0.0365
akk_GCF_000020225.1	MGYG000000158	1.252524	1.171658	0.975844	0.912844	-0.220898	-0.220896	competition	0.0000	2	0.0542
akk_GCF_000020225.1	MGYG000000159	1.252524	2.057893	0.917339	1.507195	-0.267608	-0.267603	competition	0.9919	6	0.0567
akk_GCF_000020225.1	MGYG000000160	1.252524	1.297948	0.861557	0.892806	-0.312143	-0.312141	competition	-0.0000	2	0.2371
akk_GCF_000020225.1	MGYG000000161	1.252524	1.067172	1.071178	0.912659	-0.144784	-0.144787	competition	0.0013	6	0.0199
akk_GCF_000020225.1	MGYG000000163	1.252524	1.596352	0.864924	1.102359	-0.309455	-0.309451	competition	0.7971	6	0.0552
akk_GCF_000020225.1	MGYG000000164	1.252524	1.432344	1.057256	1.209047	-0.155899	-0.155896	competition	0.7781	7	0.0074
akk_GCF_000020225.1	MGYG000000165	1.252524	2.319533	0.981251	1.817178	-0.216581	-0.216576	competition	0.0200	7	0.0129
akk_GCF_000020225.1	MGYG000000166	1.252524	0.469445	1.128466	0.422942	-0.099046	-0.099061	competition	0.0292	9	0.0174
akk_GCF_000020225.1	MGYG000000167	1.252524	1.146745	0.954566	0.873952	-0.237886	-0.237884	competition	0.0000	2	0.0405
akk_GCF_000020225.1	MGYG000000168	1.252524	2.042953	1.078713	1.759465	-0.138769	-0.138764	competition	0.9900	9	0.0329
akk_GCF_000020225.1	MGYG000000169	1.252524	-0.000000	1.252524	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000170	1.252524	0.739427	0.976866	0.576691	-0.220082	-0.220085	competition	0.4918	6	0.0338
akk_GCF_000020225.1	MGYG000000171	1.252524	2.099655	0.868528	1.455958	-0.306578	-0.306573	competition	0.9113	6	0.0433
akk_GCF_000020225.1	MGYG000000173	1.252524	-0.000000	1.252524	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000174	1.252524	2.276100	1.113990	2.024366	-0.110604	-0.110599	competition	0.9793	8	0.0376
akk_GCF_000020225.1	MGYG000000175	1.252524	-0.000000	1.252524	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000176	1.252524	3.095995	0.886558	2.191420	-0.292182	-0.292176	competition	0.8043	6	0.0498
akk_GCF_000020225.1	MGYG000000177	1.252524	0.561834	0.948038	0.425250	-0.243098	-0.243104	competition	NaN	0	0.1041
akk_GCF_000020225.1	MGYG000000178	1.252524	1.853109	0.903965	1.337425	-0.278285	-0.278280	competition	0.7991	7	0.0348
akk_GCF_000020225.1	MGYG000000180	1.252524	1.081441	1.003622	0.866534	-0.198720	-0.198723	competition	0.0000	3	0.0418
akk_GCF_000020225.1	MGYG000000181	1.252524	1.497919	0.944956	1.130097	-0.245558	-0.245555	competition	0.0000	3	0.1119
akk_GCF_000020225.1	MGYG000000182	1.252524	2.276100	0.913154	1.659406	-0.270949	-0.270943	competition	0.8031	7	0.0558
akk_GCF_000020225.1	MGYG000000183	1.252524	1.709461	1.143558	1.560750	-0.086997	-0.086993	competition	0.9596	9	0.0227
akk_GCF_000020225.1	MGYG000000184	1.252524	2.304359	0.883370	1.625214	-0.294728	-0.294722	competition	0.6265	8	0.0500
akk_GCF_000020225.1	MGYG000000186	1.252524	1.807444	0.920592	1.328461	-0.265010	-0.265006	competition	0.5605	7	0.1179
akk_GCF_000020225.1	MGYG000000187	1.252524	1.348651	0.872069	0.939001	-0.303751	-0.303748	competition	0.3966	4	0.3987
akk_GCF_000020225.1	MGYG000000188	1.252524	1.930088	0.917238	1.413435	-0.267688	-0.267684	competition	0.8437	3	0.0392
akk_GCF_000020225.1	MGYG000000189	1.252524	1.521121	1.069840	1.299267	-0.145853	-0.145849	competition	0.0001	7	0.0158
akk_GCF_000020225.1	MGYG000000190	1.252524	1.143879	1.070552	0.977694	-0.145284	-0.145282	competition	0.5238	4	0.1588
akk_GCF_000020225.1	MGYG000000191	1.252524	2.137173	0.860263	1.467871	-0.313176	-0.313171	competition	0.6235	7	0.1252
akk_GCF_000020225.1	MGYG000000192	1.252524	-0.000000	1.252524	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000193	1.252524	1.524107	0.862078	1.049007	-0.311727	-0.311724	competition	0.1433	4	0.0920
akk_GCF_000020225.1	MGYG000000194	1.252524	2.536018	0.961722	1.947240	-0.232172	-0.232166	competition	0.7344	5	0.0474
akk_GCF_000020225.1	MGYG000000195	1.252524	1.925799	0.932889	1.434359	-0.255192	-0.255188	competition	0.5730	6	0.1867
akk_GCF_000020225.1	MGYG000000196	1.252524	2.276100	1.079889	1.962399	-0.137829	-0.137824	competition	0.8943	8	0.0274
akk_GCF_000020225.1	MGYG000000197	1.252524	1.992812	0.899141	1.430576	-0.282137	-0.282132	competition	1.0000	2	0.1045
akk_GCF_000020225.1	MGYG000000198	1.252524	3.445010	0.907033	2.494776	-0.275836	-0.275829	competition	0.2311	8	0.0188
akk_GCF_000020225.1	MGYG000000199	1.252524	1.211581	1.022217	0.988800	-0.183874	-0.183876	competition	-0.0000	2	0.0387
akk_GCF_000020225.1	MGYG000000200	1.252524	2.747490	0.939315	2.060463	-0.250062	-0.250056	competition	0.6691	4	0.0446
akk_GCF_000020225.1	MGYG000000201	1.252524	2.078727	0.875716	1.453376	-0.300839	-0.300834	competition	0.3423	9	0.0286
akk_GCF_000020225.1	MGYG000000202	1.252524	2.224149	1.042988	1.852082	-0.167291	-0.167285	competition	0.0000	3	0.0495
akk_GCF_000020225.1	MGYG000000203	1.252524	1.639344	1.171879	1.533801	-0.064385	-0.064381	competition	0.9605	10	0.0293
akk_GCF_000020225.1	MGYG000000204	1.252524	1.450968	1.065621	1.234457	-0.149221	-0.149218	competition	0.2047	4	0.1546
akk_GCF_000020225.1	MGYG000000205	1.252524	1.814459	0.902991	1.308118	-0.279063	-0.279059	competition	0.8294	7	0.0436
akk_GCF_000020225.1	MGYG000000206	1.252524	2.391426	0.983914	1.878586	-0.214455	-0.214449	competition	0.1368	9	0.0157
akk_GCF_000020225.1	MGYG000000207	1.252524	1.075912	1.001079	0.859919	-0.200750	-0.200754	competition	0.0000	3	0.0410
akk_GCF_000020225.1	MGYG000000208	1.252524	1.783710	0.957596	1.363713	-0.235467	-0.235463	competition	0.3947	6	0.2020
akk_GCF_000020225.1	MGYG000000209	1.252524	0.819889	1.112012	0.727911	-0.112183	-0.112184	competition	-0.0000	3	0.0846
akk_GCF_000020225.1	MGYG000000210	1.252524	1.146776	0.954569	0.873979	-0.237883	-0.237882	competition	0.0000	2	0.0405
akk_GCF_000020225.1	MGYG000000211	1.252524	2.440831	1.027605	2.002538	-0.179572	-0.179567	competition	0.9434	7	0.0292
akk_GCF_000020225.1	MGYG000000212	1.252524	2.064357	0.875960	1.443730	-0.300644	-0.300639	competition	0.5897	6	0.0304
akk_GCF_000020225.1	MGYG000000213	1.252524	2.131321	0.914797	1.556649	-0.269637	-0.269632	competition	0.0940	6	0.0887
