species_a	species_b	growth_a_alone	growth_b_alone	growth_a_co	growth_b_co	benefit_a	benefit_b	interaction_type	gene_supported_fraction	n_exchanged_metabolites	competition_intensity
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000001	0.664954	1.779271	0.551990	1.477025	-0.169881	-0.169870	competition	0.9206	3	0.0767
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000002	0.664954	0.951684	0.684892	0.980226	0.029984	0.029991	mutualism	0.5441	8	0.0233
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000003	0.664954	0.464512	0.653956	0.456835	-0.016538	-0.016528	competition	0.7983	5	0.0087
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000004	0.664954	1.476149	0.623933	1.385094	-0.061690	-0.061685	competition	0.9098	7	0.0390
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000006	0.664954	1.970187	0.492984	1.460681	-0.258619	-0.258608	competition	0.7652	5	0.0607
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000007	0.664954	0.533994	0.416835	0.334749	-0.373137	-0.373122	competition	0.9841	3	0.6675
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000008	0.664954	0.721561	0.345066	0.374453	-0.481068	-0.481051	competition	NaN	0	0.3087
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000009	0.664954	1.346710	0.444180	0.899597	-0.332013	-0.332004	competition	0.9936	6	0.0673
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000010	0.664954	1.379506	0.462794	0.960120	-0.304021	-0.304012	competition	0.9861	6	0.1017
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000011	0.664954	1.953283	0.491747	1.444515	-0.260480	-0.260468	competition	0.4710	5	0.0536
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000012	0.664954	1.889620	0.487495	1.385350	-0.266874	-0.266863	competition	0.5192	5	0.0479
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000013	0.664954	-0.000000	0.664954	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000014	0.664954	2.122634	0.503398	1.606948	-0.242958	-0.242946	competition	0.6203	5	0.0505
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000015	0.664954	2.364437	0.514242	1.828567	-0.226650	-0.226637	competition	0.9750	6	0.0530
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000016	0.664954	0.718463	0.626032	0.676412	-0.058533	-0.058530	competition	0.9540	6	0.0421
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000017	0.664954	1.351286	0.481132	0.977739	-0.276443	-0.276438	competition	1.0000	4	0.0652
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000018	0.664954	0.666256	0.694777	0.696142	0.044850	0.044856	mutualism	0.7900	9	0.0333
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000019	0.664954	2.107911	0.498649	1.580750	-0.250099	-0.250087	competition	0.8031	5	0.0633
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000020	0.664954	0.785503	0.415133	0.490398	-0.375697	-0.375689	competition	0.7811	5	0.3927
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000021	0.664954	0.494109	0.474873	0.352862	-0.285855	-0.285863	competition	0.8078	5	0.6865
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000022	0.664954	1.099579	0.510867	0.844783	-0.231725	-0.231722	competition	0.4192	4	0.0304
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000023	0.664954	1.286973	0.436914	0.845629	-0.342940	-0.342932	competition	0.8869	4	0.0665
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000024	0.664954	2.297266	0.514010	1.775818	-0.226998	-0.226986	competition	0.9346	4	0.0445
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000025	0.664954	1.888778	0.493142	1.400763	-0.258382	-0.258376	competition	0.5355	6	0.0333
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000026	0.664954	1.111848	0.429749	0.718574	-0.353715	-0.353712	competition	0.9968	4	0.0726
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000027	0.664954	1.621140	0.496779	1.211151	-0.252912	-0.252902	competition	0.8035	7	0.0479
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000028	0.664954	1.408265	0.468427	0.992063	-0.295549	-0.295542	competition	0.8371	6	0.0345
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000029	0.664954	-0.000000	0.664954	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000030	0.664954	0.864462	0.533878	0.694063	-0.197120	-0.197115	competition	0.0053	4	0.0462
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000031	0.664954	-0.000000	0.664954	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000033	0.664954	0.604847	0.533060	0.484876	-0.198351	-0.198350	competition	0.1854	5	0.0669
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000034	0.664954	-0.000000	0.664954	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000035	0.664954	2.263814	0.546941	1.862059	-0.177474	-0.177468	competition	0.9461	5	0.0493
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000036	0.664954	0.282463	0.764109	0.324579	0.149116	0.149103	mutualism	0.0283	6	0.0130
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000037	0.664954	1.603820	0.506992	1.222836	-0.237553	-0.237548	competition	0.9444	4	0.0824
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000038	0.664954	1.664013	0.478572	1.197615	-0.280292	-0.280285	competition	0.4540	3	0.0394
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000039	0.664954	1.368580	0.475965	0.979624	-0.284213	-0.284204	competition	0.3744	6	0.0477
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000040	0.664954	-0.000000	0.664954	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000041	0.664954	1.377322	0.498250	1.032034	-0.250700	-0.250695	competition	0.4008	7	0.0273
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000042	0.664954	1.243398	0.546736	1.022354	-0.177783	-0.177774	competition	0.7870	4	0.0425
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000043	0.664954	1.394558	0.512121	1.074047	-0.229839	-0.229829	competition	0.7495	6	0.0522
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000044	0.664954	-0.000000	0.664954	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000045	0.664954	1.062738	0.438478	0.700787	-0.340589	-0.340584	competition	0.9968	4	0.0620
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000046	0.664954	1.447642	0.584718	1.272974	-0.120663	-0.120657	competition	0.9099	4	0.0603
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000047	0.664954	2.057053	0.531186	1.643261	-0.201169	-0.201157	competition	0.0761	7	0.0310
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000048	0.664954	0.903493	0.532906	0.724082	-0.198581	-0.198576	competition	0.0554	6	0.0301
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000049	0.664954	2.208472	0.534798	1.776221	-0.195736	-0.195724	competition	0.9681	4	0.0545
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000050	0.664954	0.860482	0.717650	0.928679	0.079249	0.079254	mutualism	0.0656	8	0.0340
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000051	0.664954	-0.000000	0.664954	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000052	0.664954	1.683135	0.490995	1.242827	-0.261610	-0.261600	competition	0.7349	7	0.0449
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000053	0.664954	0.357430	0.579810	0.311660	-0.128045	-0.128054	competition	0.6511	6	0.0431
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000054	0.664954	1.849020	0.640527	1.781109	-0.036734	-0.036728	competition	0.3831	7	0.0148
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000055	0.664954	-0.000000	0.664954	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000056	0.664954	0.560125	0.703934	0.592958	0.058621	0.058617	mutualism	0.2429	8	0.0141
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000057	0.664954	1.374592	0.520404	1.075792	-0.217383	-0.217374	competition	0.7417	10	0.0130
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000058	0.664954	-0.000000	0.664954	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000059	0.664954	0.852436	0.688189	0.882228	0.034943	0.034948	mutualism	0.6523	7	0.0480
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000060	0.664954	0.938446	0.505602	0.713558	-0.239644	-0.239639	competition	0.7155	5	0.0276
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000061	0.664954	0.740533	0.388979	0.433200	-0.415029	-0.415016	competition	0.0046	2	0.0997
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000062	0.664954	1.190639	0.692352	1.239708	0.041204	0.041212	mutualism	0.6500	4	0.0567
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000063	0.664954	0.827903	0.912134	1.135657	0.371726	0.371727	mutualism	0.7586	7	0.0476
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000064	0.664954	1.430842	0.450962	0.970390	-0.321815	-0.321805	competition	0.9731	3	0.0541
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000065	0.664954	1.479326	0.484885	1.078735	-0.270799	-0.270793	competition	1.0000	3	0.0469
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000067	0.664954	1.373010	0.578297	1.194090	-0.130319	-0.130313	competition	0.4772	5	0.0315
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000068	0.664954	-0.000000	0.664954	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000069	0.664954	0.794383	0.776783	0.927982	0.168176	0.168179	mutualism	0.0000	3	0.0496
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000070	0.664954	0.925557	0.688303	0.958063	0.035114	0.035121	mutualism	0.7612	7	0.0474
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000071	0.664954	1.718205	0.536287	1.385746	-0.193497	-0.193492	competition	0.0694	6	0.0290
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000072	0.664954	0.836652	0.728841	0.917037	0.096079	0.096079	mutualism	0.0019	12	0.0300
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000073	0.664954	0.930575	0.787979	1.102745	0.185013	0.185015	mutualism	0.6304	6	0.0648
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000074	0.664954	0.676282	0.674371	0.685861	0.014162	0.014165	mutualism	0.9773	7	0.0121
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000075	0.664954	2.091260	0.572637	1.800952	-0.138831	-0.138820	competition	0.8568	6	0.0347
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000076	0.664954	1.290928	0.498527	0.967837	-0.250283	-0.250278	competition	0.9590	5	0.0650
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000077	0.664954	0.975911	0.615178	0.902861	-0.074855	-0.074853	competition	0.9700	4	0.0735
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000078	0.664954	0.573378	0.632402	0.545309	-0.048954	-0.048954	competition	0.6439	5	0.0277
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000079	0.664954	1.655180	0.470214	1.170457	-0.292862	-0.292852	competition	0.5742	6	0.0434
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000080	0.664954	1.547521	0.517535	1.204454	-0.221698	-0.221688	competition	0.8787	6	0.0409
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000081	0.664954	0.768313	0.500015	0.577740	-0.248045	-0.248041	competition	1.0000	3	0.3280
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000082	0.664954	0.546649	0.618578	0.508520	-0.069742	-0.069751	competition	0.0010	3	0.0696
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000083	0.664954	1.488098	0.458260	1.025554	-0.310838	-0.310829	competition	0.0479	7	0.0498
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000084	0.664954	1.258042	0.473028	0.894938	-0.288631	-0.288627	competition	0.0923	6	0.0461
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000085	0.664954	1.389422	0.471336	0.984864	-0.291175	-0.291170	competition	1.0000	4	0.0918
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000086	0.664954	0.868376	0.692100	0.903832	0.040824	0.040830	mutualism	0.8270	7	0.0447
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000087	0.664954	1.042480	0.665798	1.043813	0.001269	0.001279	mutualism	0.9160	6	0.0417
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000088	0.664954	1.086342	0.429695	0.702001	-0.353797	-0.353794	competition	0.9692	3	0.0693
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000089	0.664954	0.440178	0.562358	0.372270	-0.154290	-0.154272	competition	0.0310	3	0.1100
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000090	0.664954	0.618093	0.746601	0.693988	0.122787	0.122788	mutualism	0.4628	5	0.0377
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000091	0.664954	0.719050	0.606314	0.655642	-0.088185	-0.088182	competition	0.5363	7	0.0460
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000092	0.664954	1.389448	0.537903	1.123977	-0.191067	-0.191062	competition	0.4111	5	0.0306
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000093	0.664954	2.578594	0.527742	2.046540	-0.206347	-0.206335	competition	0.9914	6	0.0672
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000094	0.664954	0.980470	0.437086	0.644483	-0.342682	-0.342680	competition	0.9993	3	0.0694
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000096	0.664954	1.014549	0.440047	0.671401	-0.338229	-0.338227	competition	0.2165	7	0.0782
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000097	0.664954	1.249421	0.432999	0.813599	-0.348828	-0.348819	competition	0.9934	5	0.0653
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000098	0.664954	1.068938	0.641695	1.031553	-0.034977	-0.034974	competition	0.7956	7	0.0434
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000099	0.664954	0.831086	0.944144	1.180030	0.419864	0.419865	mutualism	0.0142	5	0.0306
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000100	0.664954	0.982234	0.809295	1.195454	0.217070	0.217077	mutualism	0.9904	6	0.0235
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000101	0.664954	0.392441	0.596465	0.352016	-0.102997	-0.103009	competition	0.1988	7	0.0550
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000102	0.664954	2.031811	0.567302	1.733453	-0.146855	-0.146843	competition	0.8497	6	0.0470
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000103	0.664954	-0.000000	0.664954	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000104	0.664954	1.347926	0.467861	0.948413	-0.296400	-0.296391	competition	0.0269	6	0.0320
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000105	0.664954	1.757297	0.543605	1.436615	-0.182492	-0.182486	competition	0.9570	5	0.0286
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000106	0.664954	1.257088	0.433350	0.819254	-0.348301	-0.348292	competition	0.8842	5	0.0500
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000107	0.664954	2.579390	0.527849	2.047587	-0.206186	-0.206174	competition	0.7124	7	0.0536
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000108	0.664954	2.678668	0.531427	2.140807	-0.200807	-0.200794	competition	0.8949	7	0.0539
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000109	0.664954	0.891926	0.389434	0.522363	-0.414344	-0.414343	competition	0.0127	5	0.0856
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000110	0.664954	2.156684	0.502023	1.628266	-0.245026	-0.245014	competition	0.7878	5	0.0540
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000111	0.664954	-0.000000	0.664954	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000112	0.664954	1.266854	0.474648	0.904299	-0.286194	-0.286185	competition	1.0000	5	0.1247
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000113	0.664954	1.190904	0.425121	0.761384	-0.360676	-0.360667	competition	0.5622	4	0.0768
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000114	0.664954	0.897960	0.389431	0.525897	-0.414348	-0.414342	competition	0.0143	5	0.0883
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000115	0.664954	1.227968	0.733423	1.354420	0.102968	0.102977	mutualism	0.7354	4	0.0580
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000116	0.664954	1.595129	0.465189	1.115938	-0.300419	-0.300409	competition	0.5490	10	0.0405
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000117	0.664954	0.715612	0.611664	0.658264	-0.080141	-0.080138	competition	0.9302	8	0.0253
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000118	0.664954	0.597227	0.591211	0.530993	-0.110898	-0.110902	competition	0.9726	4	0.0508
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000119	0.664954	1.508646	0.552547	1.253635	-0.169045	-0.169033	competition	0.0860	8	0.0354
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000120	0.664954	0.409720	0.860902	0.530453	0.294680	0.294674	mutualism	0.5530	7	0.0348
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000121	0.664954	1.733393	0.630543	1.643701	-0.051749	-0.051743	competition	0.7361	6	0.0430
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000122	0.664954	1.565949	0.481904	1.134886	-0.275282	-0.275272	competition	0.5767	5	0.0481
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000123	0.664954	2.083316	0.627717	1.966677	-0.055999	-0.055987	competition	0.8921	6	0.0497
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000124	0.664954	2.569573	0.557260	2.153445	-0.161957	-0.161944	competition	0.9938	5	0.0535
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000125	0.664954	0.827594	0.705143	0.877616	0.060439	0.060444	mutualism	0.8607	6	0.0447
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000126	0.664954	-0.000000	0.664954	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000127	0.664954	2.394695	0.552275	1.988923	-0.169453	-0.169447	competition	0.8834	4	0.0434
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000128	0.664954	0.468684	0.762586	0.537484	0.146825	0.146794	mutualism	0.0274	4	0.0587
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000129	0.664954	0.243341	1.100331	0.402664	0.654749	0.654732	mutualism	0.0226	5	0.0206
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000130	0.664954	0.142689	0.967849	0.207682	0.455513	0.455487	mutualism	0.4543	7	0.0105
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000131	0.664954	0.837070	0.862738	1.086049	0.297441	0.297441	mutualism	0.6921	7	0.0526
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000132	0.664954	1.150915	0.660441	1.143110	-0.006787	-0.006781	competition	0.4280	5	0.0367
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000133	0.664954	1.804561	0.553805	1.502934	-0.167153	-0.167147	competition	0.8154	5	0.0601
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000134	0.664954	1.471714	0.495429	1.096521	-0.254942	-0.254936	competition	0.0266	5	0.0401
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000135	0.664954	1.473072	0.545098	1.207566	-0.180246	-0.180240	competition	0.3270	7	0.0290
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000136	0.664954	1.017050	0.622447	0.952046	-0.063924	-0.063914	competition	0.3672	6	0.0182
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000137	0.664954	1.409397	0.503583	1.067372	-0.242680	-0.242675	competition	0.4417	5	0.0337
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000138	0.664954	-0.000000	0.664954	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000139	0.664954	-0.000000	0.664954	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000140	0.664954	0.995019	0.500902	0.749544	-0.246711	-0.246704	competition	0.0362	6	0.0534
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000141	0.664954	1.472888	0.490176	1.085767	-0.262841	-0.262831	competition	-0.0000	4	0.0605
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000142	0.664954	-0.000000	0.664954	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000143	0.664954	1.676582	0.513906	1.295749	-0.227156	-0.227149	competition	0.9613	4	0.0606
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000144	0.664954	-0.000000	0.664954	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000145	0.664954	2.101446	0.512231	1.618811	-0.229674	-0.229668	competition	0.9809	5	0.0473
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000146	0.664954	1.261422	0.655807	1.244081	-0.013756	-0.013747	competition	0.7900	7	0.0616
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000147	0.664954	1.973370	0.493108	1.463408	-0.258433	-0.258422	competition	0.9935	4	0.0657
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000148	0.664954	1.854406	0.498470	1.390144	-0.250369	-0.250357	competition	0.0956	6	0.0634
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000149	0.664954	1.668273	0.487522	1.223141	-0.266832	-0.266822	competition	0.3951	6	0.0344
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000151	0.664954	1.432583	0.467451	1.007095	-0.297018	-0.297008	competition	0.4977	7	0.0311
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000152	0.664954	2.418377	0.527120	1.917117	-0.207283	-0.207271	competition	0.0247	5	0.0366
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000153	0.664954	-0.000000	0.664954	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000154	0.664954	1.118118	0.580024	0.975312	-0.127723	-0.127720	competition	0.5708	5	0.0264
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000155	0.664954	0.958711	0.395193	0.569781	-0.405683	-0.405680	competition	0.0178	8	0.0934
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000156	0.664954	0.918472	0.479858	0.662808	-0.278359	-0.278357	competition	0.9994	5	0.0420
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000157	0.664954	2.176151	0.546812	1.789541	-0.177670	-0.177658	competition	0.8839	4	0.0653
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000158	0.664954	0.768969	0.391553	0.452812	-0.411157	-0.411144	competition	0.0058	4	0.1123
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000159	0.664954	1.490736	0.481046	1.078455	-0.276572	-0.276562	competition	0.7766	3	0.0695
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000160	0.664954	1.024325	0.454032	0.699414	-0.317198	-0.317195	competition	0.9968	3	0.0835
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000161	0.664954	0.709590	0.343285	0.366317	-0.483746	-0.483762	competition	NaN	0	0.3411
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000163	0.664954	1.117223	0.426294	0.716243	-0.358911	-0.358908	competition	0.0001	4	0.0543
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000164	0.664954	1.289183	0.573620	1.112120	-0.137354	-0.137345	competition	0.8795	8	0.0518
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000165	0.664954	1.588050	0.708487	1.692033	0.065468	0.065478	mutualism	0.1074	6	0.0590
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000166	0.664954	0.346154	0.506485	0.263655	-0.238315	-0.238330	competition	0.2144	7	0.1800
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000167	0.664954	0.745731	0.395830	0.443925	-0.404725	-0.404712	competition	0.0015	2	0.1097
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000168	0.664954	1.300861	0.753153	1.473419	0.132640	0.132649	mutualism	0.9815	8	0.0289
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000169	0.664954	-0.000000	0.664954	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000170	0.664954	0.638699	0.678150	0.651375	0.019846	0.019847	mutualism	0.9195	11	0.0308
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000171	0.664954	1.484414	0.527939	1.178556	-0.206052	-0.206047	competition	0.9476	4	0.0573
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000173	0.664954	-0.000000	0.664954	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000174	0.664954	2.276100	0.585766	2.005071	-0.119088	-0.119076	competition	0.9987	5	0.0440
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000175	0.664954	-0.000000	0.664954	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000176	0.664954	2.390106	0.540906	1.944247	-0.186551	-0.186544	competition	0.9683	6	0.0391
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000177	0.664954	0.485651	0.698171	0.509910	0.049954	0.049951	mutualism	0.0137	4	0.0304
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000178	0.664954	1.311774	0.515108	1.016181	-0.225347	-0.225338	competition	0.9594	5	0.0588
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000180	0.664954	0.675445	0.424437	0.431142	-0.361705	-0.361692	competition	0.0004	5	0.1306
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000181	0.664954	1.102166	0.490712	0.813371	-0.262035	-0.262025	competition	0.0287	8	0.0234
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000182	0.664954	1.722207	0.513133	1.329002	-0.228317	-0.228315	competition	0.2940	7	0.0534
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000183	0.664954	1.547129	0.671373	1.562081	0.009654	0.009664	mutualism	0.9914	6	0.0281
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000184	0.664954	1.701611	0.497914	1.274167	-0.251205	-0.251200	competition	0.9315	4	0.0511
