species_a	species_b	growth_a_alone	growth_b_alone	growth_a_co	growth_b_co	benefit_a	benefit_b	interaction_type	gene_supported_fraction	n_exchanged_metabolites	competition_intensity
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000001	0.575564	1.430185	0.481822	1.197267	-0.162870	-0.162858	competition	0.8382	5	0.0667
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000002	0.575564	0.595638	0.624167	0.645938	0.084444	0.084447	mutualism	0.4761	7	0.0379
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000003	0.575564	0.367930	0.545011	0.348403	-0.053085	-0.053073	competition	0.7918	5	0.0075
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000004	0.575564	1.364819	0.491384	1.165214	-0.146257	-0.146250	competition	0.4583	6	0.0313
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000006	0.575564	1.535986	0.414772	1.106905	-0.279364	-0.279352	competition	0.5588	6	0.0410
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000007	0.575564	0.339824	0.367676	0.217080	-0.361190	-0.361199	competition	1.0000	1	0.2740
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000008	0.575564	0.602946	0.315574	0.330586	-0.451714	-0.451716	competition	1.0000	1	0.2437
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000009	0.575564	1.110687	0.378252	0.729937	-0.342816	-0.342806	competition	0.9903	6	0.0629
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000010	0.575564	1.113927	0.379163	0.733829	-0.341233	-0.341223	competition	1.0000	4	0.1248
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000011	0.575564	1.510775	0.412832	1.083645	-0.282735	-0.282723	competition	0.4665	7	0.0494
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000012	0.575564	1.396463	0.403498	0.979004	-0.298952	-0.298940	competition	0.4730	6	0.0441
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000013	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000014	0.575564	1.654639	0.423565	1.217690	-0.264088	-0.264075	competition	1.0000	3	0.0757
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000015	0.575564	1.806528	0.430761	1.352057	-0.251585	-0.251572	competition	0.6770	7	0.0493
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000016	0.575564	0.449036	0.570254	0.444892	-0.009226	-0.009228	competition	0.8931	6	0.0324
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000017	0.575564	1.049984	0.411424	0.750554	-0.285181	-0.285176	competition	1.0000	4	0.0628
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000018	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000019	0.575564	1.535160	0.412072	1.099108	-0.284055	-0.284043	competition	0.4590	8	0.0544
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000020	0.575564	0.592999	0.353799	0.364519	-0.385301	-0.385297	competition	1.0000	3	0.5947
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000021	0.575564	0.287067	0.413380	0.206171	-0.281784	-0.281803	competition	0.8883	5	0.1643
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000022	0.575564	0.863259	0.445749	0.668559	-0.225544	-0.225541	competition	0.4308	5	0.0291
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000023	0.575564	1.001750	0.363778	0.633152	-0.367963	-0.367954	competition	0.1417	4	0.0743
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000024	0.575564	1.892487	0.439574	1.445371	-0.236272	-0.236259	competition	0.9819	6	0.0385
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000025	0.575564	1.419960	0.410780	1.013435	-0.286300	-0.286293	competition	0.1365	6	0.0571
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000026	0.575564	0.872564	0.361602	0.548197	-0.371743	-0.371739	competition	0.9994	5	0.0770
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000027	0.575564	1.344487	0.419403	0.979719	-0.271318	-0.271307	competition	0.7926	4	0.0472
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000028	0.575564	1.124541	0.395228	0.772208	-0.313320	-0.313312	competition	0.8950	5	0.0304
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000029	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000030	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000031	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000033	0.575564	0.390962	0.485585	0.329841	-0.156332	-0.156335	competition	0.1921	6	0.0657
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000034	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000035	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000036	0.575564	0.207890	0.654859	0.236526	0.137769	0.137748	mutualism	0.0343	5	0.0162
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000037	0.575564	1.240441	0.433112	0.933439	-0.247500	-0.247494	competition	0.9276	4	0.0683
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000038	0.575564	1.313008	0.411201	0.938064	-0.285569	-0.285561	competition	0.3229	3	0.0392
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000039	0.575564	1.044722	0.406639	0.738112	-0.293494	-0.293485	competition	0.4163	7	0.0339
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000040	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000041	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000042	0.575564	1.101564	0.441952	0.845856	-0.232142	-0.232132	competition	0.8476	4	0.0425
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000043	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000044	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000045	0.575564	0.870232	0.377460	0.570710	-0.344192	-0.344186	competition	0.9994	5	0.0423
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000046	0.575564	1.274045	0.440301	0.974646	-0.235010	-0.234999	competition	0.9605	5	0.0594
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000047	0.575564	1.588195	0.457409	1.262179	-0.205287	-0.205274	competition	0.1058	7	0.0304
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000048	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000049	0.575564	1.864158	0.463856	1.502380	-0.194084	-0.194070	competition	0.8678	6	0.0497
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000050	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000051	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000052	0.575564	1.291112	0.416761	0.934897	-0.275909	-0.275898	competition	1.0000	5	0.0489
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000053	0.575564	0.283477	0.478552	0.235692	-0.168552	-0.168566	competition	0.5844	8	0.0337
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000054	0.575564	1.588210	0.520302	1.435731	-0.096014	-0.096007	competition	0.4786	7	0.0137
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000055	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000056	0.575564	0.396774	0.594500	0.409824	0.032900	0.032890	mutualism	0.3233	9	0.0119
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000057	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000058	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000059	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000060	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000061	0.575564	0.569638	0.341947	0.338425	-0.405892	-0.405895	competition	0.0084	2	0.1817
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000062	0.575564	1.083418	0.556307	1.047180	-0.033457	-0.033447	competition	0.5886	6	0.0538
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000063	0.575564	0.765982	0.717705	0.955149	0.246959	0.246961	mutualism	0.7513	6	0.0491
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000064	0.575564	1.164972	0.381885	0.772967	-0.336503	-0.336493	competition	1.0000	4	0.0563
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000065	0.575564	1.139034	0.411860	0.815075	-0.284423	-0.284416	competition	0.9806	6	0.0423
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000067	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000068	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000069	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000070	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000071	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000072	0.575564	0.534524	0.710213	0.659570	0.233942	0.233938	mutualism	0.0093	12	0.0262
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000073	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000074	0.575564	0.520178	0.570892	0.515956	-0.008117	-0.008116	competition	0.9922	7	0.0091
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000075	0.575564	1.681087	0.497522	1.453166	-0.135593	-0.135580	competition	0.7560	7	0.0326
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000076	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000077	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000078	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000079	0.575564	1.283521	0.393271	0.877018	-0.316721	-0.316710	competition	0.6004	8	0.0407
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000080	0.575564	1.401611	0.405447	0.987359	-0.295566	-0.295554	competition	1.0000	4	0.0650
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000081	0.575564	0.672900	0.414994	0.485176	-0.278978	-0.278978	competition	0.5426	3	0.1286
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000082	0.575564	0.546649	0.510420	0.484776	-0.113184	-0.113187	competition	0.0059	5	0.0657
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000083	0.575564	1.183043	0.386685	0.794824	-0.328163	-0.328153	competition	0.0737	6	0.0488
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000084	0.575564	1.016852	0.424441	0.749866	-0.262566	-0.262561	competition	0.3110	5	0.0427
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000085	0.575564	1.097840	0.417442	0.796241	-0.274726	-0.274721	competition	1.0000	4	0.0791
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000086	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000087	0.575564	0.677588	0.608907	0.716847	0.057930	0.057938	mutualism	0.8436	6	0.0484
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000088	0.575564	0.872200	0.363814	0.551321	-0.367900	-0.367897	competition	0.9482	3	0.0683
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000089	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000090	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000091	0.575564	0.662362	0.484260	0.557292	-0.158634	-0.158630	competition	0.3501	10	0.0413
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000092	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000093	0.575564	2.036236	0.443663	1.569623	-0.229168	-0.229155	competition	0.5019	8	0.0408
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000094	0.575564	0.754206	0.387385	0.507621	-0.326948	-0.326946	competition	1.0000	3	0.0657
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000096	0.575564	0.837653	0.366553	0.533470	-0.363141	-0.363138	competition	0.4745	8	0.0764
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000097	0.575564	0.971770	0.360592	0.608825	-0.373497	-0.373489	competition	0.3262	5	0.0748
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000098	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000099	0.575564	0.753729	0.752545	0.985495	0.307490	0.307492	mutualism	0.0132	5	0.0310
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000100	0.575564	0.982234	0.622035	1.061547	0.080739	0.080748	mutualism	0.9792	7	0.0248
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000101	0.575564	0.335065	0.522687	0.304278	-0.091870	-0.091884	competition	0.7700	9	0.0440
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000102	0.575564	1.606255	0.494597	1.380317	-0.140674	-0.140661	competition	0.8659	7	0.0399
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000103	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000104	0.575564	1.032538	0.394057	0.706931	-0.315356	-0.315347	competition	0.0971	6	0.0306
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000105	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000106	0.575564	1.020512	0.366228	0.649355	-0.363706	-0.363697	competition	0.9942	7	0.0539
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000107	0.575564	2.037669	0.443810	1.571248	-0.228913	-0.228900	competition	0.5012	8	0.0397
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000108	0.575564	2.126071	0.447814	1.654205	-0.221956	-0.221942	competition	0.5658	8	0.0395
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000109	0.575564	0.697322	0.346248	0.419496	-0.398419	-0.398419	competition	0.0038	3	0.0802
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000110	0.575564	1.594841	0.422977	1.172055	-0.265108	-0.265096	competition	0.6456	6	0.0536
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000111	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000112	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000113	0.575564	0.967097	0.371875	0.624854	-0.353896	-0.353887	competition	0.2968	4	0.0540
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000114	0.575564	0.702039	0.346234	0.422317	-0.398444	-0.398443	competition	0.0070	3	0.1154
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000115	0.575564	0.806768	0.693113	0.971539	0.204233	0.204236	mutualism	0.6227	5	0.0589
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000116	0.575564	1.278021	0.392166	0.870806	-0.318640	-0.318629	competition	0.4369	7	0.0382
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000117	0.575564	0.437568	0.556626	0.423168	-0.032904	-0.032907	competition	0.9526	8	0.0160
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000118	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000119	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000120	0.575564	0.409720	0.693161	0.493434	0.204317	0.204320	mutualism	0.5908	8	0.0396
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000121	0.575564	1.596251	0.501392	1.390556	-0.128869	-0.128861	competition	0.8122	6	0.0452
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000122	0.575564	1.290279	0.393604	0.882382	-0.316142	-0.316131	competition	0.4367	5	0.0577
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000123	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000124	0.575564	2.000038	0.477010	1.657598	-0.171231	-0.171217	competition	1.0000	7	0.0386
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000125	0.575564	0.738722	0.562616	0.722107	-0.022496	-0.022491	competition	1.0000	6	0.0528
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000126	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000127	0.575564	1.907050	0.475181	1.574460	-0.174408	-0.174400	competition	0.7889	5	0.0433
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000128	0.575564	0.360524	0.782194	0.489949	0.359004	0.358992	mutualism	0.0133	5	0.0243
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000129	0.575564	0.243341	0.890554	0.376511	0.547271	0.547256	mutualism	0.0581	6	0.0219
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000130	0.575564	0.142689	0.796778	0.197528	0.384342	0.384324	mutualism	0.4465	7	0.0114
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000131	0.575564	0.689776	0.712855	0.854310	0.238533	0.238533	mutualism	0.7006	5	0.0540
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000132	0.575564	0.833658	0.609263	0.882473	0.058549	0.058554	mutualism	0.3804	6	0.0307
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000133	0.575564	1.321178	0.497993	1.143125	-0.134775	-0.134768	competition	0.7285	5	0.0580
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000134	0.575564	1.104143	0.419306	0.804391	-0.271487	-0.271479	competition	0.0234	5	0.0389
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000135	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000136	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000137	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000138	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000139	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000140	0.575564	0.893954	0.414416	0.643669	-0.279983	-0.279975	competition	0.1384	7	0.0327
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000141	0.575564	1.207501	0.423348	0.888172	-0.264465	-0.264455	competition	0.9682	6	0.0526
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000142	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000143	0.575564	1.328319	0.441825	1.019680	-0.232361	-0.232353	competition	0.8540	6	0.0536
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000144	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000145	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000146	0.575564	0.944606	0.585210	0.960444	0.016758	0.016767	mutualism	0.7352	7	0.0637
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000147	0.575564	1.512529	0.413017	1.085387	-0.282414	-0.282402	competition	0.7054	6	0.0398
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000148	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000149	0.575564	1.260594	0.408347	0.894371	-0.290527	-0.290516	competition	0.5297	6	0.0376
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000151	0.575564	1.175798	0.399948	0.817050	-0.305121	-0.305110	competition	0.5536	7	0.0304
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000152	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000153	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000154	0.575564	0.733921	0.511101	0.651727	-0.111999	-0.111994	competition	0.5098	5	0.0292
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000155	0.575564	0.703682	0.326889	0.399653	-0.432055	-0.432054	competition	0.5070	8	0.1142
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000156	0.575564	0.688851	0.418735	0.501154	-0.272480	-0.272479	competition	1.0000	5	0.0534
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000157	0.575564	1.789888	0.474444	1.475448	-0.175689	-0.175676	competition	0.9225	5	0.0698
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000158	0.575564	0.595948	0.347894	0.360214	-0.395560	-0.395562	competition	0.0293	4	0.1404
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000159	0.575564	1.141027	0.411851	0.816486	-0.284439	-0.284429	competition	0.3588	5	0.0419
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000160	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000161	0.575564	0.545836	0.294860	0.279629	-0.487703	-0.487705	competition	1.0000	1	0.3364
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000163	0.575564	0.917481	0.362188	0.577351	-0.370726	-0.370722	competition	0.9949	4	0.0542
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000164	0.575564	1.000624	0.502687	0.873936	-0.126618	-0.126609	competition	0.9302	6	0.0522
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000165	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000166	0.575564	0.218121	0.452400	0.171439	-0.213988	-0.214018	competition	0.9975	8	0.0990
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000167	0.575564	0.573637	0.349605	0.348433	-0.392587	-0.392589	competition	0.0104	6	0.0769
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000168	0.575564	1.091043	0.621530	1.178187	0.079862	0.079872	mutualism	0.9742	9	0.0258
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000169	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000170	0.575564	0.305511	0.640660	0.340060	0.113099	0.113087	mutualism	0.8003	10	0.0236
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000171	0.575564	1.117935	0.456430	0.886543	-0.206987	-0.206982	competition	0.8990	4	0.0517
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000173	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000174	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000175	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000176	0.575564	1.868850	0.461482	1.498444	-0.198209	-0.198200	competition	0.9567	5	0.0322
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000177	0.575564	0.442799	0.553301	0.425670	-0.038681	-0.038684	competition	0.0191	6	0.0198
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000178	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000180	0.575564	0.501757	0.383177	0.334038	-0.334258	-0.334263	competition	0.0194	5	0.1338
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000181	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000182	0.575564	1.333024	0.435200	1.007945	-0.243872	-0.243866	competition	0.7414	5	0.0534
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000183	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000184	0.575564	1.296878	0.419922	0.946189	-0.270416	-0.270410	competition	0.9305	7	0.0439
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000186	0.575564	0.968681	0.419360	0.705792	-0.271392	-0.271388	competition	0.8941	7	0.0480
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000187	0.575564	-0.000000	0.575564	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000188	0.575564	1.019580	0.423842	0.750817	-0.263606	-0.263602	competition	1.0000	7	0.0429
