species_a	species_b	growth_a_alone	growth_b_alone	growth_a_co	growth_b_co	benefit_a	benefit_b	interaction_type	gene_supported_fraction	n_exchanged_metabolites	competition_intensity
akk_GCF_018847015.1	MGYG000000167	0.472810	1.146745	0.497413	1.206419	0.052036	0.052038	mutualism	0.0001	4	0.0177
akk_GCF_018847015.1	MGYG000000168	0.472810	2.042953	0.419548	1.812848	-0.112651	-0.112634	competition	0.9224	7	0.0423
akk_GCF_018847015.1	MGYG000000169	0.472810	-0.000000	0.472810	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_018847015.1	MGYG000000170	0.472810	0.739427	0.339117	0.530351	-0.282763	-0.282754	competition	0.6386	2	0.0350
akk_GCF_018847015.1	MGYG000000171	0.472810	2.099655	0.401362	1.782403	-0.151115	-0.151097	competition	0.7987	8	0.0340
akk_GCF_018847015.1	MGYG000000173	0.472810	-0.000000	0.472810	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_018847015.1	MGYG000000174	0.472810	2.276100	0.810035	2.348546	0.713235	0.031829	mutualism	0.9784	7	0.0345
akk_GCF_018847015.1	MGYG000000175	0.472810	-0.000000	0.472810	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_018847015.1	MGYG000000176	0.472810	3.095995	0.411964	2.697626	-0.128691	-0.128672	competition	0.2893	8	0.0519
akk_GCF_018847015.1	MGYG000000177	0.472810	0.561834	0.320697	0.381082	-0.321722	-0.321717	competition	1.0000	3	0.1165
akk_GCF_018847015.1	MGYG000000178	0.472810	1.853109	0.414669	1.625265	-0.122969	-0.122952	competition	0.9408	6	0.0499
akk_GCF_018847015.1	MGYG000000180	0.472810	1.081441	0.494951	1.132085	0.046828	0.046830	mutualism	0.0001	3	0.0254
akk_GCF_018847015.1	MGYG000000181	0.472810	1.497919	0.473368	1.499685	0.001181	0.001179	mutualism	0.0001	5	0.0186
akk_GCF_018847015.1	MGYG000000182	0.472810	2.276100	0.419900	2.021432	-0.111906	-0.111888	competition	0.9034	5	0.0799
akk_GCF_018847015.1	MGYG000000183	0.472810	1.709461	0.404916	1.464017	-0.143596	-0.143580	competition	0.9432	7	0.0294
akk_GCF_018847015.1	MGYG000000184	0.472810	2.304359	0.401146	1.955127	-0.151571	-0.151553	competition	0.7523	6	0.0448
akk_GCF_018847015.1	MGYG000000186	0.472810	1.807444	0.413144	1.579371	-0.126196	-0.126185	competition	0.4926	8	0.1465
akk_GCF_018847015.1	MGYG000000187	0.472810	1.348651	0.410622	1.171285	-0.131529	-0.131514	competition	0.3400	2	0.2683
akk_GCF_018847015.1	MGYG000000188	0.472810	1.930088	0.440281	1.797339	-0.068800	-0.068779	competition	0.9476	5	0.0246
akk_GCF_018847015.1	MGYG000000189	0.472810	1.521121	0.443883	1.428081	-0.061181	-0.061165	competition	0.0371	11	0.0088
akk_GCF_018847015.1	MGYG000000190	0.472810	1.143879	0.415355	1.004893	-0.121518	-0.121504	competition	0.0007	3	0.0936
akk_GCF_018847015.1	MGYG000000191	0.472810	2.137173	0.400287	1.809396	-0.153387	-0.153369	competition	0.9610	6	0.0404
akk_GCF_018847015.1	MGYG000000192	0.472810	-0.000000	0.472810	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_018847015.1	MGYG000000193	0.472810	1.524107	0.396778	1.279040	-0.160810	-0.160794	competition	0.3933	5	0.0385
akk_GCF_018847015.1	MGYG000000194	0.472810	2.536018	0.436402	2.340781	-0.077004	-0.076986	competition	0.8270	5	0.0324
akk_GCF_018847015.1	MGYG000000195	0.472810	1.925799	0.413615	1.684725	-0.125199	-0.125182	competition	0.0013	3	0.0974
akk_GCF_018847015.1	MGYG000000196	0.472810	2.276100	0.683617	2.348546	0.445859	0.031829	mutualism	0.9558	8	0.0256
akk_GCF_018847015.1	MGYG000000197	0.472810	1.992812	0.423113	1.783388	-0.105110	-0.105090	competition	0.8205	3	0.0752
akk_GCF_018847015.1	MGYG000000198	0.472810	3.445010	0.412608	3.006432	-0.127328	-0.127308	competition	0.5839	7	0.0165
akk_GCF_018847015.1	MGYG000000199	0.472810	1.211581	0.493312	1.264127	0.043361	0.043370	mutualism	0.0001	5	0.0280
akk_GCF_018847015.1	MGYG000000200	0.472810	2.747490	0.419035	2.435052	-0.113736	-0.113717	competition	0.7927	5	0.0463
akk_GCF_018847015.1	MGYG000000201	0.472810	2.078727	0.395361	1.738256	-0.163806	-0.163788	competition	0.6187	6	0.0670
akk_GCF_018847015.1	MGYG000000202	0.472810	2.224149	0.415906	1.956504	-0.120354	-0.120336	competition	0.0000	6	0.0639
akk_GCF_018847015.1	MGYG000000203	0.472810	1.639344	0.421232	1.460537	-0.109089	-0.109072	competition	0.9517	7	0.0328
akk_GCF_018847015.1	MGYG000000204	0.472810	1.450968	0.428877	1.316166	-0.092920	-0.092905	competition	0.0008	4	0.0663
akk_GCF_018847015.1	MGYG000000205	0.472810	1.814459	0.411312	1.578482	-0.130071	-0.130054	competition	0.9888	7	0.0426
akk_GCF_018847015.1	MGYG000000206	0.472810	2.391426	0.442797	2.239666	-0.063478	-0.063460	competition	0.3129	8	0.0118
akk_GCF_018847015.1	MGYG000000207	0.472810	1.075912	0.493123	1.122136	0.042961	0.042963	mutualism	0.0001	3	0.0253
akk_GCF_018847015.1	MGYG000000208	0.472810	1.783710	0.434694	1.639942	-0.080617	-0.080600	competition	0.0026	6	0.0930
akk_GCF_018847015.1	MGYG000000209	0.472810	0.819889	0.414050	0.718013	-0.124278	-0.124256	competition	0.0003	3	0.0880
akk_GCF_018847015.1	MGYG000000210	0.472810	1.146776	0.497423	1.206476	0.052057	0.052059	mutualism	0.0001	4	0.0288
akk_GCF_018847015.1	MGYG000000211	0.472810	2.440831	0.397384	2.051497	-0.159527	-0.159509	competition	0.8474	7	0.0388
akk_GCF_018847015.1	MGYG000000212	0.472810	2.064357	0.400920	1.750509	-0.152049	-0.152032	competition	0.6415	6	0.0514
akk_GCF_018847015.1	MGYG000000213	0.472810	2.131321	0.415646	1.873675	-0.120903	-0.120886	competition	0.8781	4	0.0375
akk_GCF_018847015.1	MGYG000000214	0.472810	0.478464	0.322501	0.326358	-0.317907	-0.317904	competition	0.0005	3	0.0781
akk_GCF_018847015.1	MGYG000000215	0.472810	0.955537	0.417654	0.844079	-0.116657	-0.116645	competition	-0.0000	3	0.0476
akk_GCF_018847015.1	MGYG000000216	0.472810	1.852275	0.392127	1.536222	-0.170647	-0.170630	competition	-0.0000	3	0.0994
akk_GCF_018847015.1	MGYG000000217	0.472810	1.875060	0.396673	1.573135	-0.161032	-0.161022	competition	0.3020	6	0.1248
akk_GCF_018847015.1	MGYG000000218	0.472810	0.729088	0.379881	0.585794	-0.196548	-0.196538	competition	0.8821	8	0.0083
akk_GCF_018847015.1	MGYG000000219	0.472810	2.258213	0.419972	2.005889	-0.111754	-0.111736	competition	0.0468	7	0.0123
akk_GCF_018847015.1	MGYG000000220	0.472810	0.417568	0.399584	0.352906	-0.154874	-0.154854	competition	0.2801	6	0.0252
akk_GCF_018847015.1	MGYG000000221	0.472810	1.689155	0.405839	1.449923	-0.141645	-0.141628	competition	0.9422	4	0.0306
akk_GCF_018847015.1	MGYG000000222	0.472810	2.276100	0.772581	2.311755	0.634019	0.015665	mutualism	0.9606	10	0.0228
akk_GCF_018847015.1	MGYG000000223	0.472810	1.910258	0.421060	1.701207	-0.109453	-0.109436	competition	0.2342	6	0.0877
akk_GCF_018847015.1	MGYG000000224	0.472810	1.877455	0.383182	1.521587	-0.189565	-0.189548	competition	0.8173	6	0.0329
akk_GCF_018847015.1	MGYG000000225	0.472810	0.366712	0.344546	0.267228	-0.271281	-0.271285	competition	0.9995	5	0.0454
akk_GCF_018847015.1	MGYG000000226	0.472810	1.907879	0.399079	1.610392	-0.155943	-0.155925	competition	0.9986	2	0.1842
akk_GCF_018847015.1	MGYG000000227	0.472810	2.637693	0.412281	2.300062	-0.128021	-0.128003	competition	0.9474	5	0.0341
akk_GCF_018847015.1	MGYG000000228	0.472810	0.987483	0.543368	1.134846	0.149230	0.149231	mutualism	0.0001	4	0.0166
akk_GCF_018847015.1	MGYG000000229	0.472810	1.755892	0.404924	1.503819	-0.143580	-0.143558	competition	0.0051	5	0.0481
akk_GCF_018847015.1	MGYG000000230	0.472810	1.737065	0.404601	1.486497	-0.144264	-0.144248	competition	0.2500	2	0.1791
akk_GCF_018847015.1	MGYG000000231	0.472810	1.181973	0.408656	1.021612	-0.135686	-0.135672	competition	0.1396	6	0.0622
akk_GCF_018847015.1	MGYG000000232	0.472810	1.822473	0.430555	1.659619	-0.089370	-0.089359	competition	1.0000	3	0.1257
akk_GCF_018847015.1	MGYG000000233	0.472810	1.495786	0.401291	1.269552	-0.151264	-0.151248	competition	0.9889	7	0.0407
akk_GCF_018847015.1	MGYG000000234	0.472810	1.242686	0.523837	1.376812	0.107923	0.107932	mutualism	0.5731	5	0.0133
akk_GCF_018847015.1	MGYG000000235	0.472810	2.853732	0.424464	2.561981	-0.102254	-0.102235	competition	0.9074	5	0.0852
akk_GCF_018847015.1	MGYG000000236	0.472810	2.276100	0.430897	2.074372	-0.088647	-0.088629	competition	0.8145	10	0.0385
akk_GCF_018847015.1	MGYG000000237	0.472810	1.876926	0.421751	1.674276	-0.107991	-0.107970	competition	0.9919	4	0.0205
akk_GCF_018847015.1	MGYG000000238	0.472810	1.953408	0.454629	1.878325	-0.038454	-0.038437	competition	0.2683	6	0.0531
akk_GCF_018847015.1	MGYG000000239	0.472810	1.739583	0.433739	1.595862	-0.082636	-0.082618	competition	0.7686	4	0.1304
akk_GCF_018847015.1	MGYG000000240	0.472810	1.152239	0.446839	1.088955	-0.054930	-0.054922	competition	0.0003	5	0.0891
akk_GCF_018847015.1	MGYG000000241	0.472810	0.566249	0.343979	0.411960	-0.272480	-0.272475	competition	0.2658	5	0.0399
akk_GCF_018847015.1	MGYG000000242	0.472810	-0.000000	0.472810	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_018847015.1	MGYG000000243	0.472810	2.276100	0.488383	2.348546	0.032936	0.031829	mutualism	0.8750	9	0.0386
akk_GCF_018847015.1	MGYG000000244	0.472810	1.546418	0.409197	1.338385	-0.134542	-0.134526	competition	0.9983	2	0.2624
akk_GCF_018847015.1	MGYG000000245	0.472810	1.753456	0.424158	1.573056	-0.102899	-0.102883	competition	0.5242	5	0.0932
akk_GCF_018847015.1	MGYG000000246	0.472810	1.624946	0.479594	1.648289	0.014349	0.014365	mutualism	0.6901	6	0.0153
akk_GCF_018847015.1	MGYG000000247	0.472810	0.810393	0.388790	0.666386	-0.177704	-0.177700	competition	0.4998	3	0.1179
akk_GCF_018847015.1	MGYG000000248	0.472810	1.473904	0.449654	1.401734	-0.048975	-0.048965	competition	0.2536	7	0.0331
akk_GCF_018847015.1	MGYG000000249	0.472810	2.278657	0.405544	1.954515	-0.142269	-0.142251	competition	0.1253	4	0.0461
akk_GCF_018847015.1	MGYG000000250	0.472810	1.429585	0.415452	1.256179	-0.121313	-0.121298	competition	0.1008	6	0.0981
akk_GCF_018847015.1	MGYG000000251	0.472810	1.426784	0.407011	1.228254	-0.139167	-0.139145	competition	0.1133	6	0.0321
akk_GCF_018847015.1	MGYG000000252	0.472810	2.067711	0.398654	1.743444	-0.156842	-0.156824	competition	0.7935	6	0.0543
akk_GCF_018847015.1	MGYG000000253	0.472810	-0.000000	0.472810	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_018847015.1	MGYG000000254	0.472810	1.715772	0.397771	1.443493	-0.158708	-0.158692	competition	0.8545	7	0.0323
akk_GCF_018847015.1	MGYG000000255	0.472810	1.496914	0.400838	1.269075	-0.152222	-0.152206	competition	0.9961	7	0.0305
akk_GCF_018847015.1	MGYG000000256	0.472810	1.508756	0.411791	1.314065	-0.129057	-0.129041	competition	0.0290	2	0.1387
akk_GCF_018847015.1	MGYG000000257	0.472810	1.955753	0.440224	1.820982	-0.068921	-0.068910	competition	0.9938	4	0.0276
akk_GCF_018847015.1	MGYG000000258	0.472810	0.797546	0.388268	0.654946	-0.178809	-0.178799	competition	-0.0000	2	0.1353
akk_GCF_018847015.1	MGYG000000259	0.472810	2.413558	0.444471	2.268936	-0.059939	-0.059921	competition	0.7159	5	0.0324
akk_GCF_018847015.1	MGYG000000260	0.472810	1.074817	0.495815	1.127116	0.048656	0.048658	mutualism	0.0001	5	0.0138
akk_GCF_018847015.1	MGYG000000261	0.472810	1.501828	0.423521	1.345279	-0.104248	-0.104239	competition	0.0053	4	0.2420
akk_GCF_018847015.1	MGYG000000262	0.472810	-0.000000	0.472810	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_018847015.1	MGYG000000263	0.472810	-0.000000	0.472810	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_018847015.1	MGYG000000264	0.472810	1.896105	0.419341	1.681711	-0.113088	-0.113071	competition	0.6766	6	0.0295
akk_GCF_018847015.1	MGYG000000265	0.472810	2.359582	0.397028	1.981429	-0.160281	-0.160263	competition	0.9819	6	0.0332
akk_GCF_018847015.1	MGYG000000266	0.472810	2.008004	0.437250	1.857023	-0.075211	-0.075190	competition	0.9537	4	0.0163
akk_GCF_018847015.1	MGYG000000267	0.472810	1.103302	0.395143	0.922060	-0.164268	-0.164272	competition	0.3501	7	0.0635
akk_GCF_018847015.1	MGYG000000268	0.472810	1.748097	0.388072	1.434829	-0.179222	-0.179205	competition	0.6517	4	0.0953
akk_GCF_018847015.1	MGYG000000269	0.472810	1.488046	0.416972	1.312307	-0.118099	-0.118100	competition	0.0104	6	0.0900
akk_GCF_018847015.1	MGYG000000270	0.472810	1.429639	0.414171	1.252343	-0.124024	-0.124014	competition	0.9982	2	0.4760
akk_GCF_018847015.1	MGYG000000271	0.472810	1.793405	0.412776	1.565722	-0.126973	-0.126956	competition	0.4443	5	0.0597
akk_GCF_018847015.1	MGYG000000272	0.472810	0.947082	0.346679	0.694441	-0.266770	-0.266757	competition	0.0369	3	0.0527
akk_GCF_018847015.1	MGYG000000273	0.472810	2.144944	0.426336	1.934147	-0.098294	-0.098276	competition	0.4991	8	0.0512
akk_GCF_018847015.1	MGYG000000274	0.472810	2.590846	0.430898	2.361226	-0.088646	-0.088627	competition	0.8507	7	0.0330
akk_GCF_018847015.1	MGYG000000275	0.472810	1.821669	0.430363	1.658147	-0.089776	-0.089765	competition	1.0000	2	0.0753
akk_GCF_018847015.1	MGYG000000276	0.472810	2.124604	0.418349	1.879914	-0.115187	-0.115169	competition	0.8621	7	0.0284
akk_GCF_018847015.1	MGYG000000277	0.472810	1.106993	0.518838	1.214768	0.097350	0.097358	mutualism	0.0027	5	0.0272
akk_GCF_018847015.1	MGYG000000278	0.472810	-0.000000	0.472810	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_018847015.1	MGYG000000279	0.472810	0.557482	0.324073	0.382112	-0.314580	-0.314575	competition	0.1928	2	0.0864
akk_GCF_018847015.1	MGYG000000280	0.472810	1.150667	0.453906	1.104657	-0.039982	-0.039985	competition	0.0001	6	0.0123
akk_GCF_018847015.1	MGYG000000281	0.472810	2.466379	0.398543	2.079014	-0.157077	-0.157058	competition	0.3783	9	0.0577
akk_GCF_018847015.1	MGYG000000282	0.472810	1.660237	0.391249	1.373878	-0.172503	-0.172481	competition	0.1320	4	0.0947
akk_GCF_018847015.1	MGYG000000284	0.472810	2.276100	0.869892	2.311755	0.839834	0.015665	mutualism	0.9842	6	0.0216
akk_GCF_018847015.1	MGYG000000287	0.472810	2.357521	0.400080	1.994919	-0.153825	-0.153807	competition	0.7241	6	0.0583
akk_GCF_018847015.1	MGYG000000288	0.472810	1.982340	0.434691	1.822559	-0.080624	-0.080602	competition	1.0000	4	0.0254
akk_GCF_018847015.1	MGYG000000289	0.472810	0.994161	0.385412	0.810405	-0.184848	-0.184836	competition	0.8803	7	0.0340
akk_GCF_018847015.1	MGYG000000290	0.472810	1.972236	0.432541	1.804284	-0.085169	-0.085158	competition	1.0000	3	0.0785
akk_GCF_018847015.1	MGYG000000291	0.472810	0.060167	0.583615	0.074258	0.234354	0.234208	mutualism	0.8916	7	0.0041
akk_GCF_018847015.1	MGYG000000294	0.472810	0.555881	0.374716	0.440564	-0.207470	-0.207450	competition	0.1930	8	0.0092
akk_GCF_018847015.1	MGYG000000295	0.472810	-0.000000	0.472810	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_018847015.1	MGYG000000296	0.472810	1.562551	0.406952	1.344927	-0.139291	-0.139275	competition	0.0025	2	0.1759
akk_GCF_018847015.1	MGYG000000297	0.472810	-0.000000	0.472810	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_018847015.1	MGYG000000299	0.472810	0.725666	0.462143	0.709298	-0.022561	-0.022556	competition	0.2902	9	0.0106
akk_GCF_018847015.1	MGYG000000301	0.472810	1.743775	0.416607	1.536521	-0.118871	-0.118854	competition	0.1389	7	0.0479
akk_GCF_018847015.1	MGYG000000302	0.472810	1.894281	0.435455	1.744639	-0.079007	-0.078997	competition	0.9661	3	0.1743
akk_GCF_018847015.1	MGYG000000303	0.472810	1.287487	0.424586	1.156190	-0.101994	-0.101979	competition	0.6822	7	0.0426
akk_GCF_018847015.1	MGYG000000304	0.472810	0.220716	0.577032	0.269364	0.220430	0.220410	mutualism	0.0002	8	0.0170
akk_GCF_018847015.1	MGYG000000305	0.472810	0.227333	0.441241	0.212149	-0.066768	-0.066788	competition	0.7879	4	0.0386
akk_GCF_018847015.1	MGYG000000307	0.472810	0.759267	0.442550	0.710677	-0.064002	-0.063996	competition	0.9753	6	0.0252
akk_GCF_018847015.1	MGYG000000309	0.472810	1.923168	0.435602	1.771865	-0.078695	-0.078674	competition	1.0000	3	0.0257
akk_GCF_018847015.1	MGYG000000310	0.472810	0.722834	0.387746	0.592788	-0.179913	-0.179911	competition	0.4561	9	0.0451
akk_GCF_018847015.1	MGYG000000311	0.472810	-0.000000	0.472810	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_018847015.1	MGYG000000312	0.472810	1.948636	0.411077	1.694242	-0.130567	-0.130550	competition	0.0026	4	0.1184
akk_GCF_018847015.1	MGYG000000315	0.472810	0.733841	0.388908	0.603625	-0.177454	-0.177444	competition	0.9997	7	0.0392
akk_GCF_018847015.1	MGYG000000316	0.472810	0.234645	0.517908	0.257018	0.095382	0.095347	mutualism	0.1307	3	0.0165
akk_GCF_018847015.1	MGYG000000317	0.472810	2.149545	0.393811	1.790427	-0.167085	-0.167067	competition	0.7285	3	0.0980
akk_GCF_018847015.1	MGYG000000319	0.472810	1.443646	0.569198	1.737957	0.203862	0.203866	mutualism	-0.0000	5	0.0269
akk_GCF_018847015.1	MGYG000000320	0.472810	1.966140	0.439021	1.825671	-0.071465	-0.071444	competition	1.0000	3	0.0251
akk_GCF_018847015.1	MGYG000000322	0.472810	2.090402	0.425082	1.879421	-0.100946	-0.100929	competition	0.9524	5	0.0455
akk_GCF_018847015.1	MGYG000000323	0.472810	1.953408	0.454629	1.878325	-0.038454	-0.038437	competition	0.0683	7	0.0399
akk_GCF_018847015.1	MGYG000000325	0.472810	1.395441	0.402618	1.188298	-0.148458	-0.148443	competition	0.0012	4	0.1098
akk_GCF_018847015.1	MGYG000000326	0.472810	1.627452	0.385839	1.328117	-0.183945	-0.183929	competition	1.0000	5	0.1047
akk_GCF_018847015.1	MGYG000000330	0.472810	1.204797	0.489239	1.246671	0.034747	0.034756	mutualism	0.4346	7	0.0153
akk_GCF_018847015.1	MGYG000000331	0.472810	1.972598	0.438260	1.828485	-0.073075	-0.073057	competition	0.9994	4	0.0299
akk_GCF_018847015.1	MGYG000000332	0.472810	-0.000000	0.472810	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_018847015.1	MGYG000000333	0.472810	1.014283	0.510279	1.094662	0.079246	0.079247	mutualism	0.0000	4	0.0092
akk_GCF_018847015.1	MGYG000000335	0.472810	1.259392	0.410846	1.094361	-0.131054	-0.131040	competition	0.0007	5	0.1199
akk_GCF_018847015.1	MGYG000000337	0.472810	1.747664	0.381302	1.409447	-0.193542	-0.193525	competition	0.9999	2	0.3887
akk_GCF_018847015.1	MGYG000000338	0.472810	1.812871	0.414690	1.590053	-0.122926	-0.122909	competition	0.9881	3	0.0725
akk_GCF_018847015.1	MGYG000000343	0.472810	2.175878	0.386953	1.780803	-0.181588	-0.181570	competition	1.0000	4	0.0463
akk_GCF_018847015.1	MGYG000000344	0.472810	0.540251	0.541394	0.618614	0.145055	0.145049	mutualism	0.0016	8	0.0142
akk_GCF_018847015.1	MGYG000000345	0.472810	1.593816	0.449236	1.514374	-0.049860	-0.049844	competition	0.8415	7	0.0125
akk_GCF_018847015.1	MGYG000000347	0.472810	-0.000000	0.472810	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_018847015.1	MGYG000000348	0.472810	0.392639	0.361704	0.300370	-0.234991	-0.234998	competition	0.1095	4	0.0208
akk_GCF_018847015.1	MGYG000000349	0.472810	-0.000000	0.472810	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_018847015.1	MGYG000000351	0.472810	0.231030	0.348455	0.170262	-0.263013	-0.263031	competition	1.0000	4	0.0248
akk_GCF_018847015.1	MGYG000000353	0.472810	0.733988	0.399573	0.620303	-0.154897	-0.154888	competition	0.5956	5	0.0357
akk_GCF_018847015.1	MGYG000000354	0.472810	0.766640	0.372906	0.604658	-0.211298	-0.211288	competition	0.4406	4	0.0421
akk_GCF_018847015.1	MGYG000000356	0.472810	-0.000000	0.472810	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_018847015.1	MGYG000000357	0.472810	0.720991	0.379203	0.578252	-0.197981	-0.197977	competition	0.0763	4	0.0793
akk_GCF_018847015.1	MGYG000000358	0.472810	1.298300	0.424469	1.165577	-0.102243	-0.102228	competition	0.0003	4	0.0188
akk_GCF_018847015.1	MGYG000000360	0.472810	2.276100	0.437687	2.107060	-0.074285	-0.074267	competition	0.9148	9	0.0140
akk_GCF_018847015.1	MGYG000000362	0.472810	1.490978	0.402771	1.270137	-0.148134	-0.148118	competition	-0.0000	3	0.1278
akk_GCF_018847015.1	MGYG000000363	0.472810	0.730044	0.516950	0.798201	0.093355	0.093360	mutualism	0.0247	15	0.0225
akk_GCF_018847015.1	MGYG000000364	0.472810	1.017450	0.390696	0.840759	-0.173673	-0.173660	competition	0.0027	3	0.1148
akk_GCF_018847015.1	MGYG000000365	0.472810	-0.000000	0.472810	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_018847015.1	MGYG000000366	0.472810	1.820713	0.437069	1.683109	-0.075594	-0.075577	competition	0.0144	8	0.0564
akk_GCF_018847015.1	MGYG000000367	0.472810	1.249705	0.429463	1.135151	-0.091680	-0.091665	competition	0.8615	10	0.0513
akk_GCF_018847015.1	MGYG000000370	0.472810	0.876008	0.638604	1.084258	0.350656	0.237726	mutualism	0.4051	5	0.0343
akk_GCF_018847015.1	MGYG000000371	0.472810	2.500895	0.422194	2.233212	-0.107054	-0.107035	competition	-0.0000	4	0.0718
akk_GCF_018847015.1	MGYG000000372	0.472810	-0.000000	0.472810	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_018847015.1	MGYG000000373	0.472810	0.161153	0.911273	0.310593	0.927354	0.927318	mutualism	0.2262	7	0.0129
akk_GCF_018847015.1	MGYG000000374	0.472810	1.101617	0.459946	1.071653	-0.027207	-0.027200	competition	-0.0000	4	0.0324
akk_GCF_018847015.1	MGYG000000375	0.472810	-0.000000	0.472810	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_018847015.1	MGYG000000377	0.472810	0.748370	0.390968	0.618837	-0.173096	-0.173087	competition	0.0014	7	0.0356
akk_GCF_018847015.1	MGYG000000378	0.472810	1.445210	0.437920	1.338587	-0.073793	-0.073777	competition	0.2462	8	0.0251
akk_GCF_018847015.1	MGYG000000379	0.472810	1.109031	0.451678	1.059479	-0.044694	-0.044681	competition	0.0064	7	0.0389
akk_GCF_018847015.1	MGYG000000382	0.472810	-0.000000	0.472810	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_018847015.1	MGYG000000384	0.472810	-0.000000	0.472810	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_018847015.1	MGYG000000385	0.472810	1.213292	0.414263	1.063076	-0.123829	-0.123809	competition	0.0901	7	0.0426
akk_GCF_018847015.1	MGYG000000386	0.472810	0.461282	0.500147	0.487953	0.057818	0.057820	mutualism	0.0001	4	0.0268
akk_GCF_018847015.1	MGYG000000389	0.472810	1.029085	0.398745	0.867903	-0.156648	-0.156626	competition	0.4333	6	0.0216
akk_GCF_018847015.1	MGYG000000391	0.472810	1.531461	0.481005	1.558019	0.017332	0.017341	mutualism	0.0000	5	0.0523
akk_GCF_018847015.1	MGYG000000392	0.472810	1.187655	0.439272	1.103427	-0.070934	-0.070919	competition	0.1681	8	0.0398
akk_GCF_018847015.1	MGYG000000394	0.472810	1.189202	0.493988	1.242484	0.044790	0.044805	mutualism	0.1765	5	0.0182
akk_GCF_018847015.1	MGYG000000395	0.472810	1.022466	0.426830	0.923045	-0.097250	-0.097237	competition	0.0000	4	0.0304
akk_GCF_018847015.1	MGYG000000396	0.472810	1.968022	0.436164	1.815508	-0.077507	-0.077496	competition	1.0000	4	0.0267
akk_GCF_018847015.1	MGYG000000398	0.472810	1.565030	0.413260	1.367939	-0.125950	-0.125934	competition	0.2277	5	0.1367
akk_GCF_018847015.1	MGYG000000400	0.472810	0.384341	0.381119	0.309805	-0.193929	-0.193931	competition	0.0380	5	0.0247
akk_GCF_018847015.1	MGYG000000404	0.472810	0.957768	0.415869	0.842435	-0.120431	-0.120418	competition	0.0830	6	0.0402
akk_GCF_018847015.1	MGYG000000405	0.472810	1.831543	0.459730	1.780892	-0.027665	-0.027655	competition	-0.0000	3	0.0365
akk_GCF_018847015.1	MGYG000000406	0.472810	1.669464	0.468034	1.652628	-0.010101	-0.010085	competition	0.0415	4	0.0175
akk_GCF_018847015.1	MGYG000000407	0.472810	-0.000000	0.472810	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_018847015.1	MGYG000000408	0.472810	0.292799	0.450554	0.279012	-0.047072	-0.047087	competition	0.4658	4	0.0153
akk_GCF_018847015.1	MGYG000000409	0.472810	0.615968	0.505463	0.658509	0.069062	0.069064	mutualism	0.0000	5	0.0106
akk_GCF_018847015.1	MGYG000000410	0.472810	0.593697	0.483485	0.607105	0.022578	0.022584	mutualism	0.1690	5	0.0223
akk_GCF_018847015.1	MGYG000000412	0.472810	0.996727	0.387609	0.817128	-0.180201	-0.180189	competition	0.0004	4	0.0576
akk_GCF_018847015.1	MGYG000000413	0.472810	-0.000000	0.472810	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_018847015.1	MGYG000000414	0.472810	0.619138	0.359790	0.471144	-0.239039	-0.239032	competition	0.1780	6	0.0361
akk_GCF_018847015.1	MGYG000000415	0.472810	0.655780	0.320381	0.444368	-0.322391	-0.322383	competition	0.0125	3	0.0536
akk_GCF_018847015.1	MGYG000000416	0.472810	0.229929	0.527628	0.256583	0.115940	0.115922	mutualism	0.0000	4	0.0116
akk_GCF_018847015.1	MGYG000000417	0.472810	1.466641	0.387656	1.202519	-0.180102	-0.180086	competition	-0.0000	2	0.0975
akk_GCF_018847015.1	MGYG000000418	0.472810	1.106924	0.390008	0.913086	-0.175128	-0.175114	competition	-0.0000	2	0.1901
