species_a	species_b	growth_a_alone	growth_b_alone	growth_a_co	growth_b_co	benefit_a	benefit_b	interaction_type	gene_supported_fraction	n_exchanged_metabolites	competition_intensity
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000001	0.817819	1.948525	0.654727	1.559961	-0.199423	-0.199414	competition	0.9217	5	0.0697
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000002	0.817819	1.056646	0.794972	1.027132	-0.027936	-0.027931	competition	0.5524	9	0.0289
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000003	0.817819	0.574893	0.724902	0.509582	-0.113615	-0.113606	competition	0.9425	5	0.0141
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000004	0.817819	1.641083	0.736304	1.477517	-0.099673	-0.099670	competition	0.3648	7	0.0365
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000006	0.817819	2.102088	0.586990	1.508795	-0.282249	-0.282240	competition	0.6986	5	0.0443
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000007	0.817819	0.613106	0.489751	0.367158	-0.401150	-0.401151	competition	1.0000	2	0.3984
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000008	0.817819	0.800637	0.447457	0.438055	-0.452865	-0.452867	competition	1.0000	2	0.7681
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000009	0.817819	1.457779	0.522663	0.931668	-0.360906	-0.360899	competition	0.9905	6	0.0640
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000010	0.817819	1.478614	0.548797	0.992234	-0.328950	-0.328943	competition	0.4410	7	0.1225
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000011	0.817819	2.085589	0.585940	1.494273	-0.283534	-0.283525	competition	0.6306	6	0.0366
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000012	0.817819	1.980962	0.573078	1.388156	-0.299260	-0.299252	competition	0.7097	5	0.0425
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000013	0.817819	-0.000000	0.817819	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000014	0.817819	2.261350	0.596278	1.648788	-0.270892	-0.270883	competition	1.0000	5	0.0563
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000015	0.817819	2.463645	0.609718	1.836773	-0.254459	-0.254449	competition	0.9797	8	0.0522
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000016	0.817819	0.794092	0.727387	0.706285	-0.110577	-0.110575	competition	0.9229	6	0.0417
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000017	0.817819	1.497372	0.572890	1.048928	-0.299490	-0.299488	competition	1.0000	4	0.0655
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000018	0.817819	0.759116	0.818743	0.759977	0.001130	0.001134	mutualism	0.9106	7	0.0326
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000019	0.817819	2.215280	0.588568	1.594314	-0.280320	-0.280311	competition	0.8469	5	0.0788
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000020	0.817819	0.860092	0.481571	0.506466	-0.411152	-0.411149	competition	0.9296	5	0.6239
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000021	0.817819	0.557369	0.537727	0.366474	-0.342487	-0.342494	competition	0.7909	4	0.1940
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000022	0.817819	1.217735	0.601041	0.894954	-0.265068	-0.265067	competition	0.4286	4	0.0310
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000023	0.817819	1.398280	0.521167	0.891083	-0.362736	-0.362729	competition	0.2107	5	0.0742
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000024	0.817819	2.463735	0.616017	1.855817	-0.246756	-0.246747	competition	0.9825	5	0.0575
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000025	0.817819	1.976081	0.580590	1.402877	-0.290075	-0.290071	competition	0.8797	6	0.1136
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000026	0.817819	1.219231	0.504487	0.752107	-0.383131	-0.383130	competition	0.9994	5	0.0601
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000027	0.817819	1.745645	0.589070	1.257392	-0.279705	-0.279697	competition	0.8593	5	0.0486
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000028	0.817819	1.531875	0.557981	1.045173	-0.317721	-0.317716	competition	0.9032	8	0.0315
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000029	0.817819	-0.000000	0.817819	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000030	0.817819	0.955940	0.611949	0.715301	-0.251730	-0.251731	competition	0.0053	5	0.0465
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000031	0.817819	-0.000000	0.817819	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000033	0.817819	0.715239	0.606518	0.530442	-0.258371	-0.258372	competition	0.1962	5	0.0706
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000034	0.817819	-0.000000	0.817819	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000035	0.817819	2.425660	0.650910	1.930618	-0.204090	-0.204085	competition	0.9377	7	0.0553
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000036	0.817819	0.354776	0.859994	0.373068	0.051570	0.051560	mutualism	0.0250	6	0.0141
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000037	0.817819	1.743918	0.602654	1.285106	-0.263096	-0.263093	competition	0.9517	3	0.0591
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000038	0.817819	1.785348	0.578711	1.263369	-0.292373	-0.292368	competition	1.0000	2	0.0804
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000039	0.817819	1.489427	0.566112	1.031025	-0.307778	-0.307771	competition	0.4010	6	0.0379
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000040	0.817819	-0.000000	0.817819	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000041	0.817819	1.503559	0.582742	1.071375	-0.287443	-0.287441	competition	0.4810	8	0.0274
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000042	0.817819	1.347409	0.643901	1.060876	-0.212661	-0.212655	competition	0.7847	4	0.0462
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000043	0.817819	1.498559	0.605199	1.108969	-0.259983	-0.259976	competition	0.5923	6	0.0439
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000044	0.817819	-0.000000	0.817819	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000045	0.817819	1.170814	0.529601	0.758197	-0.352422	-0.352419	competition	0.9934	5	0.0443
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000046	0.817819	1.596916	0.692819	1.352847	-0.152845	-0.152838	competition	0.9616	5	0.0585
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000047	0.817819	2.162652	0.638699	1.689003	-0.219022	-0.219013	competition	0.0606	7	0.0309
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000048	0.817819	1.033008	0.617876	0.780459	-0.244483	-0.244479	competition	0.0235	6	0.0361
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000049	0.817819	2.375413	0.638749	1.855314	-0.218960	-0.218951	competition	0.9284	6	0.0569
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000050	0.817819	0.923390	0.827741	0.934597	0.012133	0.012137	mutualism	0.0848	8	0.0272
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000051	0.817819	-0.000000	0.817819	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000052	0.817819	1.825624	0.585839	1.307789	-0.283656	-0.283648	competition	0.9081	7	0.0448
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000053	0.817819	0.456035	0.661453	0.368839	-0.191198	-0.191203	competition	0.5978	5	0.0387
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000054	0.817819	1.938552	0.758413	1.797744	-0.072639	-0.072636	competition	0.3926	7	0.0157
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000055	0.817819	-0.000000	0.817819	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000056	0.817819	0.659504	0.788842	0.636134	-0.035431	-0.035436	competition	0.2386	7	0.0141
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000057	0.817819	1.479779	0.614736	1.112319	-0.248323	-0.248320	competition	0.8846	10	0.0324
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000058	0.817819	-0.000000	0.817819	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000059	0.817819	0.989840	0.782287	0.946838	-0.043447	-0.043443	competition	0.6184	7	0.0514
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000060	0.817819	1.017559	0.593731	0.738744	-0.274007	-0.274004	competition	0.7172	6	0.0283
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000061	0.817819	0.835474	0.477245	0.487546	-0.416441	-0.416443	competition	0.0044	3	0.1271
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000062	0.817819	1.358830	0.802188	1.332867	-0.019113	-0.019107	competition	0.6640	6	0.0608
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000063	0.817819	0.973396	1.026614	1.221911	0.255307	0.255307	mutualism	0.8078	7	0.0490
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000064	0.817819	1.552036	0.531221	1.008150	-0.350442	-0.350434	competition	1.0000	4	0.0601
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000065	0.817819	1.566602	0.566182	1.084577	-0.307693	-0.307688	competition	0.9944	6	0.0446
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000067	0.817819	1.512936	0.686056	1.269187	-0.161114	-0.161110	competition	0.1521	5	0.0401
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000068	0.817819	-0.000000	0.817819	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000069	0.817819	0.934441	0.862807	0.985846	0.055010	0.055012	mutualism	0.0009	5	0.0508
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000070	0.817819	1.034361	0.791762	1.001410	-0.031861	-0.031857	competition	0.7621	7	0.0453
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000071	0.817819	1.822465	0.633549	1.411837	-0.225318	-0.225315	competition	0.0614	6	0.0303
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000072	0.817819	0.991590	0.842076	1.021001	0.029661	0.029661	mutualism	0.0064	12	0.0294
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000073	0.817819	1.075647	0.902021	1.186396	0.102960	0.102960	mutualism	0.6309	5	0.0605
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000074	0.817819	0.769736	0.800015	0.752980	-0.021770	-0.021768	competition	1.0000	6	0.0089
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000075	0.817819	2.252904	0.680708	1.875215	-0.167654	-0.167645	competition	0.9770	6	0.0392
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000076	0.817819	1.378598	0.584314	0.984981	-0.285522	-0.285520	competition	0.9736	5	0.0471
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000077	0.817819	1.121214	0.705546	0.967292	-0.137283	-0.137282	competition	0.9727	5	0.0609
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000078	0.817819	0.645902	0.727572	0.574626	-0.110350	-0.110352	competition	0.6724	4	0.0247
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000079	0.817819	1.787697	0.559550	1.223153	-0.315802	-0.315794	competition	0.6322	9	0.0351
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000080	0.817819	1.689010	0.613740	1.267548	-0.249540	-0.249532	competition	0.9573	6	0.0503
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000081	0.817819	0.838617	0.580201	0.594958	-0.290551	-0.290549	competition	1.0000	3	0.2250
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000082	0.817819	0.642744	0.711792	0.559415	-0.129646	-0.129647	competition	0.0117	5	0.0541
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000083	0.817819	1.567071	0.536805	1.028616	-0.343613	-0.343606	competition	0.3290	6	0.0590
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000084	0.817819	1.378468	0.578183	0.974554	-0.293019	-0.293016	competition	0.2184	5	0.0488
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000085	0.817819	1.530795	0.579722	1.085129	-0.291136	-0.291134	competition	1.0000	3	0.0884
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000086	0.817819	0.978647	0.794053	0.950212	-0.029060	-0.029056	competition	0.7763	7	0.0472
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000087	0.817819	1.147194	0.777142	1.090144	-0.049738	-0.049730	competition	0.9016	6	0.0501
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000088	0.817819	1.192327	0.512563	0.747286	-0.373256	-0.373254	competition	0.9771	3	0.0659
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000089	0.817819	0.542655	0.621894	0.412649	-0.239570	-0.239574	competition	0.0228	3	0.1341
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000090	0.817819	0.702469	0.847665	0.728106	0.036495	0.036496	mutualism	0.4515	7	0.0330
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000091	0.817819	0.821699	0.700844	0.704171	-0.143033	-0.143030	competition	0.2907	9	0.0477
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000092	0.817819	1.528177	0.634226	1.185118	-0.224491	-0.224489	competition	0.4776	6	0.0386
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000093	0.817819	2.671044	0.624826	2.040744	-0.235985	-0.235975	competition	0.7336	9	0.0543
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000094	0.817819	1.090859	0.533652	0.711820	-0.347469	-0.347468	competition	1.0000	3	0.0576
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000096	0.817819	1.106572	0.543068	0.734815	-0.335955	-0.335954	competition	0.2747	9	0.0648
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000097	0.817819	1.360482	0.509528	0.847634	-0.376967	-0.376961	competition	0.9899	5	0.0726
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000098	0.817819	1.156590	0.732499	1.035929	-0.104327	-0.104325	competition	0.8211	7	0.0451
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000099	0.817819	1.013269	1.043968	1.293465	0.276527	0.276527	mutualism	0.0268	5	0.0313
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000100	0.817819	1.147671	0.918153	1.288479	0.122685	0.122691	mutualism	0.9965	7	0.0256
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000101	0.817819	0.493422	0.711673	0.429376	-0.129791	-0.129801	competition	0.7157	8	0.0526
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000102	0.817819	2.198696	0.668310	1.796764	-0.182814	-0.182805	competition	0.9096	8	0.0426
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000103	0.817819	-0.000000	0.817819	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000104	0.817819	1.469522	0.548825	0.986184	-0.328916	-0.328909	competition	0.0207	6	0.0326
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000105	0.817819	1.842485	0.640931	1.443977	-0.216292	-0.216289	competition	0.9714	5	0.0298
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000106	0.817819	1.368418	0.524865	0.878241	-0.358213	-0.358207	competition	0.2236	5	0.0458
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000107	0.817819	2.671749	0.624963	2.041732	-0.235817	-0.235807	competition	0.7332	9	0.0435
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000108	0.817819	2.776031	0.629874	2.138092	-0.229812	-0.229803	competition	0.9965	8	0.0592
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000109	0.817819	0.984595	0.486225	0.585379	-0.405462	-0.405462	competition	0.1001	4	0.1071
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000110	0.817819	2.263311	0.597620	1.653933	-0.269251	-0.269242	competition	0.8929	5	0.0746
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000111	0.817819	-0.000000	0.817819	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000112	0.817819	1.375636	0.583259	0.981097	-0.286812	-0.286805	competition	1.0000	8	0.0614
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000113	0.817819	1.302552	0.520502	0.829020	-0.363548	-0.363542	competition	0.2798	4	0.0546
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000114	0.817819	0.991256	0.486205	0.589315	-0.405486	-0.405486	competition	0.0999	4	0.1070
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000115	0.817819	1.367527	0.849808	1.421021	0.039115	0.039118	mutualism	0.7051	5	0.0591
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000116	0.817819	1.713208	0.553319	1.159133	-0.323421	-0.323414	competition	0.2821	8	0.0387
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000117	0.817819	0.783983	0.687228	0.658797	-0.159681	-0.159680	competition	0.9727	8	0.0253
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000118	0.817819	0.672767	0.698690	0.574764	-0.145667	-0.145672	competition	0.5226	6	0.0478
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000119	0.817819	1.651901	0.649144	1.311212	-0.206250	-0.206240	competition	0.1243	5	0.0338
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000120	0.817819	0.409720	1.016727	0.509367	0.243218	0.243209	mutualism	0.5156	7	0.0298
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000121	0.817819	1.887988	0.746083	1.722387	-0.087716	-0.087713	competition	0.8108	6	0.0479
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000122	0.817819	1.693201	0.573141	1.186637	-0.299183	-0.299175	competition	0.5187	4	0.0513
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000123	0.817819	2.179054	0.738316	1.967240	-0.097214	-0.097205	competition	0.9150	6	0.0415
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000124	0.817819	2.669049	0.661343	2.158397	-0.191334	-0.191324	competition	0.9970	7	0.0433
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000125	0.817819	0.957778	0.803160	0.940615	-0.017924	-0.017920	competition	0.8633	7	0.0502
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000126	0.817819	-0.000000	0.817819	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000127	0.817819	2.482821	0.658493	1.999131	-0.194818	-0.194814	competition	0.8322	5	0.0452
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000128	0.817819	0.612898	1.005234	0.753349	0.229165	0.229159	mutualism	0.0099	4	0.0302
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000129	0.817819	0.396615	1.153683	0.559495	0.410683	0.410674	mutualism	0.0422	6	0.0260
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000130	0.817819	0.263686	1.039472	0.335150	0.271030	0.271019	mutualism	0.5333	8	0.0153
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000131	0.817819	0.993529	0.959407	1.165538	0.173129	0.173128	mutualism	0.7173	7	0.0516
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000132	0.817819	1.309663	0.771607	1.235664	-0.056507	-0.056503	competition	0.4269	6	0.0301
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000133	0.817819	1.974403	0.661442	1.596881	-0.191212	-0.191208	competition	0.9121	5	0.0451
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000134	0.817819	1.562525	0.590835	1.128858	-0.277547	-0.277543	competition	0.0461	5	0.0380
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000135	0.817819	1.567694	0.639885	1.226616	-0.217571	-0.217566	competition	0.4896	5	0.0247
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000136	0.817819	1.140866	0.708921	0.988956	-0.133156	-0.133153	competition	0.4301	5	0.0190
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000137	0.817819	1.550780	0.597237	1.132509	-0.269719	-0.269717	competition	0.4874	6	0.0413
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000138	0.817819	-0.000000	0.817819	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000139	0.817819	-0.000000	0.817819	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000140	0.817819	1.136221	0.588520	0.817655	-0.280379	-0.280373	competition	0.0954	6	0.0473
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000141	0.817819	1.614428	0.589739	1.164196	-0.278887	-0.278880	competition	0.9934	6	0.0567
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000142	0.817819	-0.000000	0.817819	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000143	0.817819	1.845437	0.612741	1.382680	-0.250762	-0.250758	competition	0.9577	6	0.0579
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000144	0.817819	-0.000000	0.817819	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000145	0.817819	2.199798	0.607977	1.635367	-0.256587	-0.256583	competition	0.9981	6	0.0501
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000146	0.817819	1.395855	0.754437	1.287685	-0.077500	-0.077494	competition	0.8561	9	0.0529
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000147	0.817819	2.105166	0.583416	1.501802	-0.286620	-0.286611	competition	0.7447	6	0.0479
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000148	0.817819	2.024147	0.600777	1.486977	-0.265391	-0.265381	competition	0.0705	5	0.0427
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000149	0.817819	1.757523	0.570695	1.226460	-0.302174	-0.302166	competition	0.4891	5	0.0390
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000151	0.817819	1.558724	0.563974	1.074919	-0.310392	-0.310385	competition	0.5556	7	0.0284
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000152	0.817819	2.524447	0.624942	1.929098	-0.235843	-0.235834	competition	0.1254	5	0.0395
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000153	0.817819	-0.000000	0.817819	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000154	0.817819	1.170908	0.675511	0.967162	-0.174009	-0.174008	competition	0.5196	6	0.0312
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000155	0.817819	1.052070	0.470012	0.604640	-0.425286	-0.425286	competition	0.2823	7	0.0684
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000156	0.817819	1.032190	0.562554	0.710014	-0.312129	-0.312129	competition	1.0000	5	0.0457
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000157	0.817819	2.345010	0.651778	1.868927	-0.203029	-0.203020	competition	0.9623	5	0.0598
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000158	0.817819	0.865091	0.482154	0.510023	-0.410439	-0.410440	competition	0.0196	4	0.1166
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000159	0.817819	1.616273	0.577628	1.141591	-0.293697	-0.293689	competition	0.5484	6	0.0438
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000160	0.817819	1.136581	0.553514	0.769259	-0.323182	-0.323181	competition	1.0000	3	0.0596
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000161	0.817819	0.788985	0.415911	0.401245	-0.491439	-0.491442	competition	1.0000	1	0.1871
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000163	0.817819	1.223205	0.516987	0.773256	-0.367846	-0.367844	competition	0.6935	5	0.0495
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000164	0.817819	1.432344	0.669643	1.172835	-0.181185	-0.181178	competition	0.9624	8	0.0534
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000165	0.817819	1.749188	0.821615	1.757321	0.004642	0.004650	mutualism	0.8608	8	0.0505
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000166	0.817819	0.384090	0.623678	0.292906	-0.237388	-0.237403	competition	0.9969	7	0.0878
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000167	0.817819	0.841339	0.484060	0.497980	-0.408109	-0.408111	competition	0.0008	4	0.0904
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000168	0.817819	1.468715	0.860977	1.546232	0.052772	0.052779	mutualism	0.9881	8	0.0303
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000169	0.817819	-0.000000	0.817819	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000170	0.817819	0.707377	0.748979	0.647835	-0.084174	-0.084174	competition	0.9203	6	0.0324
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000171	0.817819	1.626564	0.617441	1.228036	-0.245015	-0.245012	competition	0.9592	4	0.0583
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000173	0.817819	-0.000000	0.817819	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000174	0.817819	2.276100	0.713209	1.984977	-0.127914	-0.127905	competition	0.9473	6	0.0636
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000175	0.817819	-0.000000	0.817819	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000176	0.817819	2.546535	0.647932	2.017552	-0.207732	-0.207727	competition	0.9937	5	0.0502
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000177	0.817819	0.561834	0.809981	0.556447	-0.009584	-0.009587	competition	0.0133	6	0.0185
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000178	0.817819	1.437561	0.606908	1.066832	-0.257895	-0.257888	competition	0.9103	6	0.0550
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000180	0.817819	0.771939	0.510043	0.481427	-0.376337	-0.376340	competition	0.0283	5	0.1379
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000181	0.817819	1.195835	0.592911	0.866979	-0.275009	-0.275001	competition	0.0320	8	0.0285
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000182	0.817819	1.817886	0.605145	1.345159	-0.260051	-0.260042	competition	0.8790	9	0.0515
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000183	0.817819	1.709461	0.786732	1.644496	-0.038011	-0.038004	competition	0.9905	8	0.0294
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000184	0.817819	1.840874	0.593526	1.336007	-0.274258	-0.274254	competition	0.9499	5	0.0509
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000186	0.817819	1.397331	0.581427	0.993433	-0.289052	-0.289050	competition	0.9645	7	0.0522
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000187	0.817819	0.966715	0.598100	0.706995	-0.268665	-0.268663	competition	0.0540	7	0.0289
