species_a	species_b	growth_a_alone	growth_b_alone	growth_a_co	growth_b_co	benefit_a	benefit_b	interaction_type	gene_supported_fraction	n_exchanged_metabolites	competition_intensity
akk_GCF_000020225.1	MGYG000000001	0.852600	1.779271	0.698013	1.456681	-0.181312	-0.181304	competition	0.1722	5	0.0664
akk_GCF_000020225.1	MGYG000000002	0.852600	0.951684	0.604580	0.674845	-0.290898	-0.290894	competition	0.6759	5	0.0683
akk_GCF_000020225.1	MGYG000000003	0.852600	0.464512	0.607117	0.330764	-0.287923	-0.287934	competition	0.2755	7	0.0357
akk_GCF_000020225.1	MGYG000000004	0.852600	1.476149	0.775451	1.342587	-0.090487	-0.090480	competition	0.9409	5	0.0151
akk_GCF_000020225.1	MGYG000000006	0.852600	1.970187	0.623020	1.439690	-0.269270	-0.269262	competition	0.6598	4	0.1526
akk_GCF_000020225.1	MGYG000000007	0.852600	0.533994	0.788574	0.493889	-0.075094	-0.075103	competition	0.0006	5	0.0227
akk_GCF_000020225.1	MGYG000000008	0.852600	0.721561	0.818938	0.693070	-0.039481	-0.039485	competition	-0.0000	4	0.0218
akk_GCF_000020225.1	MGYG000000009	0.852600	1.346710	0.639491	1.010106	-0.249952	-0.249946	competition	0.0000	6	0.0988
akk_GCF_000020225.1	MGYG000000010	0.852600	1.379506	0.678992	1.098618	-0.203621	-0.203615	competition	0.8520	9	0.0166
akk_GCF_000020225.1	MGYG000000011	0.852600	1.953283	0.626807	1.436014	-0.264828	-0.264820	competition	0.8876	4	0.0835
akk_GCF_000020225.1	MGYG000000012	0.852600	1.889620	0.678563	1.503917	-0.204125	-0.204117	competition	0.9101	5	0.0564
akk_GCF_000020225.1	MGYG000000013	0.852600	-0.000000	0.852600	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000014	0.852600	2.122634	0.628527	1.564801	-0.262811	-0.262802	competition	0.9696	5	0.0624
akk_GCF_000020225.1	MGYG000000015	0.852600	2.364437	0.668102	1.852809	-0.216394	-0.216385	competition	0.9547	8	0.0379
akk_GCF_000020225.1	MGYG000000016	0.852600	0.718463	0.591418	0.498373	-0.306335	-0.306335	competition	0.0000	2	0.1458
akk_GCF_000020225.1	MGYG000000017	0.852600	1.351286	0.723906	1.147329	-0.150942	-0.150936	competition	0.7223	2	0.0441
akk_GCF_000020225.1	MGYG000000018	0.852600	0.666256	0.692321	0.541007	-0.187988	-0.187989	competition	0.0318	10	0.0137
akk_GCF_000020225.1	MGYG000000019	0.852600	2.107911	0.726870	1.797084	-0.147466	-0.147458	competition	0.9734	6	0.0260
akk_GCF_000020225.1	MGYG000000020	0.852600	0.785503	0.759751	0.699959	-0.108901	-0.108904	competition	0.4837	5	0.0242
akk_GCF_000020225.1	MGYG000000021	0.852600	0.494109	0.788917	0.457198	-0.074693	-0.074703	competition	0.0015	7	0.0121
akk_GCF_000020225.1	MGYG000000022	0.852600	1.099579	0.748837	0.965764	-0.121701	-0.121697	competition	0.8004	6	0.0237
akk_GCF_000020225.1	MGYG000000023	0.852600	1.286973	0.652938	0.985597	-0.234180	-0.234174	competition	0.0000	2	0.3092
akk_GCF_000020225.1	MGYG000000024	0.852600	2.297266	0.653593	1.761079	-0.233411	-0.233402	competition	0.5720	7	0.0379
akk_GCF_000020225.1	MGYG000000025	0.852600	1.888778	0.651274	1.442783	-0.236132	-0.236129	competition	0.7820	6	0.0257
akk_GCF_000020225.1	MGYG000000026	0.852600	1.111848	0.704265	0.918415	-0.173979	-0.173974	competition	0.0074	4	0.2235
akk_GCF_000020225.1	MGYG000000027	0.852600	1.621140	0.716334	1.362055	-0.159824	-0.159817	competition	0.8135	8	0.0730
akk_GCF_000020225.1	MGYG000000028	0.852600	1.408265	0.698615	1.153933	-0.180606	-0.180599	competition	0.9813	4	0.1988
akk_GCF_000020225.1	MGYG000000029	0.852600	-0.000000	0.852600	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000030	0.852600	0.864462	0.732204	0.742393	-0.141210	-0.141208	competition	0.9823	5	0.1234
akk_GCF_000020225.1	MGYG000000031	0.852600	-0.000000	0.852600	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000033	0.852600	0.604847	0.676755	0.480099	-0.206245	-0.206248	competition	0.0021	5	0.1222
akk_GCF_000020225.1	MGYG000000034	0.852600	-0.000000	0.852600	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000035	0.852600	2.263814	0.647068	1.718108	-0.241065	-0.241056	competition	0.9523	5	0.0444
akk_GCF_000020225.1	MGYG000000036	0.852600	0.282463	0.667263	0.221056	-0.217378	-0.217398	competition	0.0000	5	0.0482
akk_GCF_000020225.1	MGYG000000037	0.852600	1.603820	0.696730	1.310625	-0.182817	-0.182810	competition	-0.0000	4	0.0566
akk_GCF_000020225.1	MGYG000000038	0.852600	1.664013	0.638982	1.247100	-0.250549	-0.250546	competition	0.0301	4	0.0523
akk_GCF_000020225.1	MGYG000000039	0.852600	1.368580	0.712823	1.144221	-0.163942	-0.163936	competition	0.7781	5	0.0441
akk_GCF_000020225.1	MGYG000000040	0.852600	-0.000000	0.852600	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000041	0.852600	1.377322	0.732100	1.182671	-0.141332	-0.141326	competition	-0.0000	5	0.0353
akk_GCF_000020225.1	MGYG000000042	0.852600	1.243398	0.566824	0.826641	-0.335181	-0.335176	competition	-0.0000	5	0.2074
akk_GCF_000020225.1	MGYG000000043	0.852600	1.394558	0.588011	0.961790	-0.310332	-0.310326	competition	0.0019	5	0.1477
akk_GCF_000020225.1	MGYG000000044	0.852600	-0.000000	0.852600	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000045	0.852600	1.062738	0.682445	0.850651	-0.199571	-0.199567	competition	1.0000	1	0.2365
akk_GCF_000020225.1	MGYG000000046	0.852600	1.447642	0.677776	1.150816	-0.205047	-0.205041	competition	0.8530	7	0.0151
akk_GCF_000020225.1	MGYG000000047	0.852600	2.057053	0.755488	1.822771	-0.113900	-0.113892	competition	0.0214	5	0.0109
akk_GCF_000020225.1	MGYG000000048	0.852600	0.903493	0.668451	0.708354	-0.215985	-0.215983	competition	0.6472	6	0.0777
akk_GCF_000020225.1	MGYG000000049	0.852600	2.208472	0.668494	1.731606	-0.215935	-0.215926	competition	0.6320	4	0.0480
akk_GCF_000020225.1	MGYG000000050	0.852600	0.860482	0.643436	0.649387	-0.245324	-0.245322	competition	0.6032	7	0.0571
akk_GCF_000020225.1	MGYG000000051	0.852600	-0.000000	0.852600	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000052	0.852600	1.683135	0.711690	1.404974	-0.165271	-0.165264	competition	0.0371	9	0.0131
akk_GCF_000020225.1	MGYG000000053	0.852600	0.357430	0.678037	0.284243	-0.204742	-0.204759	competition	0.0446	8	0.0353
akk_GCF_000020225.1	MGYG000000054	0.852600	1.849020	0.624243	1.353791	-0.267836	-0.267833	competition	0.8978	7	0.0110
akk_GCF_000020225.1	MGYG000000055	0.852600	-0.000000	0.852600	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000056	0.852600	0.560125	0.572681	0.376227	-0.328312	-0.328315	competition	0.0144	5	0.0226
akk_GCF_000020225.1	MGYG000000057	0.852600	1.374592	0.594896	0.959121	-0.302256	-0.302250	competition	0.0379	4	0.1143
akk_GCF_000020225.1	MGYG000000058	0.852600	-0.000000	0.852600	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000059	0.852600	0.852436	0.599034	0.598921	-0.297404	-0.297401	competition	0.4125	8	0.0303
akk_GCF_000020225.1	MGYG000000060	0.852600	0.938446	0.702646	0.773397	-0.175878	-0.175875	competition	0.7521	6	0.1283
akk_GCF_000020225.1	MGYG000000061	0.852600	0.740533	0.766962	0.666151	-0.100443	-0.100443	competition	-0.0000	3	0.0638
akk_GCF_000020225.1	MGYG000000062	0.852600	1.190639	0.761684	1.063684	-0.106633	-0.106628	competition	0.2670	7	0.0481
akk_GCF_000020225.1	MGYG000000063	0.852600	0.827903	0.786122	0.763353	-0.077970	-0.077968	competition	0.5204	7	0.0107
akk_GCF_000020225.1	MGYG000000064	0.852600	1.430842	0.668711	1.122247	-0.215680	-0.215673	competition	0.0319	4	0.1324
akk_GCF_000020225.1	MGYG000000065	0.852600	1.479326	0.700914	1.216149	-0.177909	-0.177903	competition	0.8361	8	0.0293
akk_GCF_000020225.1	MGYG000000067	0.852600	1.373010	0.691098	1.112939	-0.189423	-0.189417	competition	0.0085	6	0.0931
akk_GCF_000020225.1	MGYG000000068	0.852600	-0.000000	0.852600	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000069	0.852600	0.794383	0.737417	0.687066	-0.135096	-0.135094	competition	-0.0000	7	0.0939
akk_GCF_000020225.1	MGYG000000070	0.852600	0.925557	0.608136	0.660177	-0.286727	-0.286724	competition	0.7219	8	0.0418
akk_GCF_000020225.1	MGYG000000071	0.852600	1.718205	0.748461	1.508353	-0.122142	-0.122135	competition	0.1477	6	0.0709
akk_GCF_000020225.1	MGYG000000072	0.852600	0.836652	0.754196	0.740091	-0.115416	-0.115414	competition	0.0110	7	0.0362
akk_GCF_000020225.1	MGYG000000073	0.852600	0.930575	0.722954	0.789075	-0.152059	-0.152056	competition	0.0068	9	0.0289
akk_GCF_000020225.1	MGYG000000074	0.852600	0.676282	0.630861	0.500396	-0.260074	-0.260079	competition	0.9858	8	0.0145
akk_GCF_000020225.1	MGYG000000075	0.852600	2.091260	0.628204	1.540879	-0.263190	-0.263181	competition	0.3061	6	0.0876
akk_GCF_000020225.1	MGYG000000076	0.852600	1.290928	0.712293	1.078496	-0.164564	-0.164558	competition	0.9901	4	0.0792
akk_GCF_000020225.1	MGYG000000077	0.852600	0.975911	0.670308	0.767258	-0.213807	-0.213804	competition	0.7188	8	0.0506
akk_GCF_000020225.1	MGYG000000078	0.852600	0.573378	0.613272	0.412427	-0.280704	-0.280707	competition	-0.0000	4	0.1250
akk_GCF_000020225.1	MGYG000000079	0.852600	1.655180	0.670522	1.301719	-0.213556	-0.213548	competition	0.3821	6	0.0539
akk_GCF_000020225.1	MGYG000000080	0.852600	1.547521	0.696888	1.264905	-0.182632	-0.182625	competition	0.0620	7	0.0145
akk_GCF_000020225.1	MGYG000000081	0.852600	0.768313	0.712710	0.642250	-0.164075	-0.164078	competition	0.6783	5	0.0439
akk_GCF_000020225.1	MGYG000000082	0.852600	0.546649	0.649142	0.416199	-0.238632	-0.238636	competition	0.4940	5	0.0709
akk_GCF_000020225.1	MGYG000000083	0.852600	1.488098	0.688369	1.201465	-0.192623	-0.192617	competition	0.9997	4	0.0241
akk_GCF_000020225.1	MGYG000000084	0.852600	1.258042	0.750552	1.107474	-0.119690	-0.119685	competition	0.7574	5	0.0322
akk_GCF_000020225.1	MGYG000000085	0.852600	1.389422	0.705482	1.149683	-0.172552	-0.172546	competition	1.0000	1	0.2041
akk_GCF_000020225.1	MGYG000000086	0.852600	0.868376	0.605095	0.616293	-0.290295	-0.290292	competition	0.6091	6	0.0723
akk_GCF_000020225.1	MGYG000000087	0.852600	1.042480	0.617090	0.754525	-0.276225	-0.276221	competition	0.6274	7	0.0504
akk_GCF_000020225.1	MGYG000000088	0.852600	1.086342	0.699571	0.891365	-0.179484	-0.179480	competition	0.0047	5	0.1231
akk_GCF_000020225.1	MGYG000000089	0.852600	0.440178	0.680582	0.351365	-0.201757	-0.201765	competition	0.0016	4	0.0846
akk_GCF_000020225.1	MGYG000000090	0.852600	0.618093	0.700035	0.507490	-0.178941	-0.178942	competition	0.8092	7	0.0379
akk_GCF_000020225.1	MGYG000000091	0.852600	0.719050	0.627071	0.528847	-0.264519	-0.264519	competition	0.9992	3	0.0718
akk_GCF_000020225.1	MGYG000000092	0.852600	1.389448	0.656161	1.069328	-0.230400	-0.230394	competition	0.1894	7	0.0743
akk_GCF_000020225.1	MGYG000000093	0.852600	2.578594	0.635903	1.923241	-0.254160	-0.254151	competition	0.9509	4	0.0391
akk_GCF_000020225.1	MGYG000000094	0.852600	0.980470	0.731058	0.840704	-0.142554	-0.142550	competition	0.3695	6	0.0977
akk_GCF_000020225.1	MGYG000000096	0.852600	1.014549	0.736114	0.875936	-0.136624	-0.136624	competition	0.6125	10	0.0192
akk_GCF_000020225.1	MGYG000000097	0.852600	1.249421	0.668432	0.979544	-0.216007	-0.216002	competition	-0.0000	5	0.1068
akk_GCF_000020225.1	MGYG000000098	0.852600	1.068938	0.756575	0.948548	-0.112626	-0.112626	competition	0.4700	7	0.0155
akk_GCF_000020225.1	MGYG000000099	0.852600	0.831086	0.780774	0.761075	-0.084243	-0.084241	competition	0.9884	5	0.0147
akk_GCF_000020225.1	MGYG000000100	0.852600	0.982234	0.746612	0.860135	-0.124311	-0.124307	competition	0.9793	11	0.0138
akk_GCF_000020225.1	MGYG000000101	0.852600	0.392441	0.615193	0.283159	-0.278451	-0.278466	competition	0.3885	7	0.0276
akk_GCF_000020225.1	MGYG000000102	0.852600	2.031811	0.663414	1.580985	-0.221892	-0.221884	competition	0.2866	9	0.0475
akk_GCF_000020225.1	MGYG000000103	0.852600	-0.000000	0.852600	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000104	0.852600	1.347926	0.706091	1.116310	-0.171838	-0.171832	competition	0.1127	2	0.1550
akk_GCF_000020225.1	MGYG000000105	0.852600	1.757297	0.618212	1.274214	-0.274909	-0.274901	competition	0.8016	8	0.0091
akk_GCF_000020225.1	MGYG000000106	0.852600	1.257088	0.658315	0.970637	-0.227874	-0.227868	competition	0.0038	2	0.1712
akk_GCF_000020225.1	MGYG000000107	0.852600	2.579390	0.636079	1.924367	-0.253954	-0.253945	competition	0.9522	5	0.0375
akk_GCF_000020225.1	MGYG000000108	0.852600	2.678668	0.650981	2.045255	-0.236475	-0.236466	competition	0.9268	7	0.0197
akk_GCF_000020225.1	MGYG000000109	0.852600	0.891926	0.772333	0.807955	-0.094144	-0.094146	competition	0.0004	4	0.0721
akk_GCF_000020225.1	MGYG000000110	0.852600	2.156684	0.713315	1.804376	-0.163365	-0.163356	competition	0.9582	7	0.0467
akk_GCF_000020225.1	MGYG000000111	0.852600	-0.000000	0.852600	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000112	0.852600	1.266854	0.641801	0.953636	-0.247242	-0.247241	competition	0.5956	6	0.1393
akk_GCF_000020225.1	MGYG000000113	0.852600	1.190904	0.682548	0.953383	-0.199451	-0.199446	competition	-0.0000	1	0.2740
akk_GCF_000020225.1	MGYG000000114	0.852600	0.897960	0.772258	0.813343	-0.094231	-0.094233	competition	0.0004	3	0.0646
akk_GCF_000020225.1	MGYG000000115	0.852600	1.227968	0.746989	1.075867	-0.123870	-0.123864	competition	0.9551	5	0.0180
akk_GCF_000020225.1	MGYG000000116	0.852600	1.595129	0.691173	1.293128	-0.189334	-0.189327	competition	0.7930	6	0.0705
akk_GCF_000020225.1	MGYG000000117	0.852600	0.715612	0.789711	0.662824	-0.073761	-0.073765	competition	0.3283	7	0.0338
akk_GCF_000020225.1	MGYG000000118	0.852600	0.597227	0.710477	0.497672	-0.166693	-0.166696	competition	0.5957	6	0.0465
akk_GCF_000020225.1	MGYG000000119	0.852600	1.508646	0.642067	1.136127	-0.246930	-0.246923	competition	0.6738	6	0.1224
akk_GCF_000020225.1	MGYG000000120	0.852600	0.409720	0.714016	0.343119	-0.162542	-0.162551	competition	0.8927	6	0.0420
akk_GCF_000020225.1	MGYG000000121	0.852600	1.733393	0.677308	1.377017	-0.205597	-0.205594	competition	0.0288	7	0.0092
akk_GCF_000020225.1	MGYG000000122	0.852600	1.565949	0.683714	1.255772	-0.198083	-0.198076	competition	0.7427	4	0.1166
akk_GCF_000020225.1	MGYG000000123	0.852600	2.083316	0.609272	1.488765	-0.285395	-0.285387	competition	0.7446	5	0.0493
akk_GCF_000020225.1	MGYG000000124	0.852600	2.569573	0.638489	1.924307	-0.251127	-0.251118	competition	0.9388	6	0.0284
akk_GCF_000020225.1	MGYG000000125	0.852600	0.827594	0.640832	0.622038	-0.248379	-0.248377	competition	0.8426	11	0.0094
akk_GCF_000020225.1	MGYG000000126	0.852600	-0.000000	0.852600	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000127	0.852600	2.394695	0.680095	1.910191	-0.202328	-0.202324	competition	0.9678	10	0.0097
akk_GCF_000020225.1	MGYG000000128	0.852600	0.468684	0.844708	0.464343	-0.009256	-0.009262	competition	1.0000	5	0.0121
akk_GCF_000020225.1	MGYG000000129	0.852600	0.243341	0.860530	0.245599	0.009301	0.009277	mutualism	0.0015	9	0.0207
akk_GCF_000020225.1	MGYG000000130	0.852600	0.142689	0.809674	0.135498	-0.050347	-0.050397	competition	0.3336	9	0.0094
akk_GCF_000020225.1	MGYG000000131	0.852600	0.837070	0.696586	0.683899	-0.182986	-0.182984	competition	0.5577	5	0.0447
akk_GCF_000020225.1	MGYG000000132	0.852600	1.150915	0.730902	0.986643	-0.142737	-0.142732	competition	0.0093	8	0.0645
akk_GCF_000020225.1	MGYG000000133	0.852600	1.804561	0.725003	1.534512	-0.149656	-0.149648	competition	0.1794	4	0.0606
akk_GCF_000020225.1	MGYG000000134	0.852600	1.471714	0.741718	1.280324	-0.130052	-0.130045	competition	0.0036	5	0.0648
akk_GCF_000020225.1	MGYG000000135	0.852600	1.473072	0.658164	1.137148	-0.228050	-0.228044	competition	0.0233	6	0.0183
akk_GCF_000020225.1	MGYG000000136	0.852600	1.017050	0.661085	0.788599	-0.224625	-0.224621	competition	0.6176	7	0.0199
akk_GCF_000020225.1	MGYG000000137	0.852600	1.409397	0.703551	1.163020	-0.174817	-0.174811	competition	0.8192	7	0.0450
akk_GCF_000020225.1	MGYG000000138	0.852600	-0.000000	0.852600	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000139	0.852600	-0.000000	0.852600	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000140	0.852600	0.995019	0.709380	0.827880	-0.167980	-0.167976	competition	0.3274	5	0.0974
akk_GCF_000020225.1	MGYG000000141	0.852600	1.472888	0.683142	1.180155	-0.198754	-0.198748	competition	0.5302	9	0.0649
akk_GCF_000020225.1	MGYG000000142	0.852600	-0.000000	0.852600	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000143	0.852600	1.676582	0.766445	1.507178	-0.101049	-0.101042	competition	0.0911	7	0.0649
akk_GCF_000020225.1	MGYG000000144	0.852600	-0.000000	0.852600	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000145	0.852600	2.101446	0.713166	1.757794	-0.163540	-0.163531	competition	0.3135	5	0.0654
akk_GCF_000020225.1	MGYG000000146	0.852600	1.261422	0.598456	0.885424	-0.298080	-0.298075	competition	0.1224	7	0.0452
akk_GCF_000020225.1	MGYG000000147	0.852600	1.973370	0.635291	1.470417	-0.254878	-0.254870	competition	0.8862	6	0.0671
akk_GCF_000020225.1	MGYG000000148	0.852600	1.854406	0.741068	1.611839	-0.130814	-0.130806	competition	0.6691	6	0.0457
akk_GCF_000020225.1	MGYG000000149	0.852600	1.668273	0.633543	1.239659	-0.256928	-0.256921	competition	0.5534	3	0.1100
akk_GCF_000020225.1	MGYG000000151	0.852600	1.432583	0.700840	1.177598	-0.177996	-0.177990	competition	0.0039	3	0.2007
akk_GCF_000020225.1	MGYG000000152	0.852600	2.418377	0.711115	2.017081	-0.165945	-0.165936	competition	0.0175	8	0.0113
akk_GCF_000020225.1	MGYG000000153	0.852600	-0.000000	0.852600	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000154	0.852600	1.118118	0.685287	0.898706	-0.196238	-0.196233	competition	0.7521	7	0.0410
akk_GCF_000020225.1	MGYG000000155	0.852600	0.958711	0.739419	0.831443	-0.132747	-0.132749	competition	0.2444	7	0.0297
akk_GCF_000020225.1	MGYG000000156	0.852600	0.918472	0.710440	0.765332	-0.166736	-0.166734	competition	0.0516	4	0.1051
akk_GCF_000020225.1	MGYG000000157	0.852600	2.176151	0.638958	1.630878	-0.250576	-0.250568	competition	0.6735	6	0.0396
akk_GCF_000020225.1	MGYG000000158	0.852600	0.768969	0.778280	0.701940	-0.087168	-0.087167	competition	0.0000	3	0.0794
akk_GCF_000020225.1	MGYG000000159	0.852600	1.490736	0.704725	1.232194	-0.173439	-0.173433	competition	0.7777	5	0.0570
akk_GCF_000020225.1	MGYG000000160	0.852600	1.024325	0.705287	0.847345	-0.172781	-0.172777	competition	-0.0000	3	0.1485
akk_GCF_000020225.1	MGYG000000161	0.852600	0.709590	0.847487	0.705332	-0.005996	-0.006001	competition	0.0014	5	0.0208
akk_GCF_000020225.1	MGYG000000163	0.852600	1.117223	0.669009	0.876656	-0.215330	-0.215325	competition	0.6714	6	0.0765
akk_GCF_000020225.1	MGYG000000164	0.852600	1.289183	0.669340	1.012090	-0.214943	-0.214937	competition	0.8814	6	0.0101
akk_GCF_000020225.1	MGYG000000165	0.852600	1.588050	0.607310	1.131185	-0.287697	-0.287690	competition	0.0614	9	0.0109
akk_GCF_000020225.1	MGYG000000166	0.852600	0.346154	0.802102	0.325646	-0.059228	-0.059246	competition	0.0566	7	0.0171
akk_GCF_000020225.1	MGYG000000167	0.852600	0.745731	0.766457	0.670387	-0.101035	-0.101035	competition	-0.0000	2	0.0867
akk_GCF_000020225.1	MGYG000000168	0.852600	1.300861	0.827658	1.262814	-0.029253	-0.029248	competition	0.9266	10	0.0307
akk_GCF_000020225.1	MGYG000000169	0.852600	-0.000000	0.852600	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000170	0.852600	0.638699	0.730386	0.547143	-0.143342	-0.143348	competition	0.0128	7	0.0597
akk_GCF_000020225.1	MGYG000000171	0.852600	1.484414	0.652857	1.136663	-0.234275	-0.234269	competition	0.7067	7	0.0722
akk_GCF_000020225.1	MGYG000000173	0.852600	-0.000000	0.852600	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000174	0.852600	2.276100	0.687586	1.835601	-0.193541	-0.193533	competition	0.9711	7	0.0295
akk_GCF_000020225.1	MGYG000000175	0.852600	-0.000000	0.852600	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000176	0.852600	2.390106	0.641563	1.798525	-0.247521	-0.247512	competition	0.2300	8	0.0725
akk_GCF_000020225.1	MGYG000000177	0.852600	0.485651	0.570672	0.325059	-0.330668	-0.330674	competition	0.0284	4	0.0670
akk_GCF_000020225.1	MGYG000000178	0.852600	1.311774	0.687341	1.057521	-0.193829	-0.193823	competition	0.8526	6	0.0549
akk_GCF_000020225.1	MGYG000000180	0.852600	0.675445	0.805129	0.637834	-0.055678	-0.055683	competition	0.0000	3	0.0359
akk_GCF_000020225.1	MGYG000000181	0.852600	1.102166	0.731543	0.945680	-0.141985	-0.141980	competition	0.0005	3	0.1035
akk_GCF_000020225.1	MGYG000000182	0.852600	1.722207	0.675343	1.364172	-0.207901	-0.207894	competition	0.5191	6	0.0620
akk_GCF_000020225.1	MGYG000000183	0.852600	1.547129	0.826278	1.499377	-0.030872	-0.030865	competition	0.8759	11	0.0308
akk_GCF_000020225.1	MGYG000000184	0.852600	1.701611	0.662880	1.322983	-0.222519	-0.222512	competition	0.4250	7	0.1260
akk_GCF_000020225.1	MGYG000000186	0.852600	1.273188	0.710773	1.061406	-0.166346	-0.166340	competition	0.1915	7	0.2165
akk_GCF_000020225.1	MGYG000000187	0.852600	0.888827	0.717356	0.747840	-0.158625	-0.158622	competition	0.9219	5	0.3839
akk_GCF_000020225.1	MGYG000000188	0.852600	1.313436	0.726663	1.119437	-0.147709	-0.147703	competition	0.7478	4	0.0462
akk_GCF_000020225.1	MGYG000000189	0.852600	0.898835	0.736665	0.776615	-0.135978	-0.135976	competition	0.0020	10	0.0125
akk_GCF_000020225.1	MGYG000000190	0.852600	0.642200	0.699834	0.527132	-0.179177	-0.179178	competition	0.5527	4	0.1053
akk_GCF_000020225.1	MGYG000000191	0.852600	1.511917	0.652311	1.156755	-0.234915	-0.234908	competition	0.8842	4	0.0662
akk_GCF_000020225.1	MGYG000000192	0.852600	-0.000000	0.852600	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_000020225.1	MGYG000000193	0.852600	1.074554	0.662157	0.834539	-0.223367	-0.223363	competition	0.0000	2	0.0971
akk_GCF_000020225.1	MGYG000000194	0.852600	1.807163	0.727228	1.541440	-0.147047	-0.147039	competition	0.5917	4	0.0486
akk_GCF_000020225.1	MGYG000000195	0.852600	1.406353	0.712213	1.174796	-0.164657	-0.164651	competition	0.9932	3	0.0777
akk_GCF_000020225.1	MGYG000000196	0.852600	2.276100	0.663745	1.771954	-0.221505	-0.221496	competition	0.9087	6	0.0167
akk_GCF_000020225.1	MGYG000000197	0.852600	1.360496	0.710588	1.133897	-0.166563	-0.166557	competition	0.5636	2	0.0786
akk_GCF_000020225.1	MGYG000000198	0.852600	2.731190	0.660981	2.117390	-0.224746	-0.224737	competition	0.1992	7	0.0166
akk_GCF_000020225.1	MGYG000000199	0.852600	0.889833	0.775703	0.809577	-0.090191	-0.090193	competition	-0.0000	3	0.0423
akk_GCF_000020225.1	MGYG000000200	0.852600	2.050124	0.697854	1.678048	-0.181498	-0.181490	competition	0.6141	6	0.0448
akk_GCF_000020225.1	MGYG000000201	0.852600	1.487167	0.647525	1.129470	-0.240529	-0.240523	competition	0.8889	7	0.0366
akk_GCF_000020225.1	MGYG000000202	0.852600	1.532691	0.697296	1.253517	-0.182153	-0.182146	competition	-0.0000	4	0.0511
akk_GCF_000020225.1	MGYG000000203	0.852600	1.477608	0.856205	1.483865	0.004228	0.004235	mutualism	0.8745	11	0.0364
akk_GCF_000020225.1	MGYG000000204	0.852600	0.878143	0.731632	0.753554	-0.141881	-0.141878	competition	0.2376	6	0.1260
akk_GCF_000020225.1	MGYG000000205	0.852600	1.281182	0.688161	1.034091	-0.192868	-0.192862	competition	0.9721	6	0.0488
akk_GCF_000020225.1	MGYG000000206	0.852600	1.679714	0.762385	1.501995	-0.105811	-0.105803	competition	0.1069	8	0.0114
akk_GCF_000020225.1	MGYG000000207	0.852600	0.671925	0.803070	0.632888	-0.058092	-0.058098	competition	0.0000	3	0.0356
akk_GCF_000020225.1	MGYG000000208	0.852600	1.224502	0.765869	1.099946	-0.101725	-0.101719	competition	0.0328	8	0.0160
akk_GCF_000020225.1	MGYG000000209	0.852600	0.713235	0.695164	0.581534	-0.184654	-0.184653	competition	-0.0000	3	0.0930
akk_GCF_000020225.1	MGYG000000210	0.852600	0.745752	0.766457	0.670405	-0.101035	-0.101035	competition	-0.0000	2	0.0790
akk_GCF_000020225.1	MGYG000000211	0.852600	1.701674	0.762042	1.520945	-0.106214	-0.106207	competition	0.9718	8	0.0288
akk_GCF_000020225.1	MGYG000000212	0.852600	1.471172	0.659328	1.137690	-0.226685	-0.226678	competition	0.2564	8	0.0557
akk_GCF_000020225.1	MGYG000000213	0.852600	1.543294	0.696624	1.260972	-0.182942	-0.182935	competition	0.8853	4	0.0830
