species_a	species_b	growth_a_alone	growth_b_alone	growth_a_co	growth_b_co	benefit_a	benefit_b	interaction_type	gene_supported_fraction	n_exchanged_metabolites	competition_intensity
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000001	0.739305	1.779271	0.600578	1.445414	-0.187646	-0.187637	competition	0.9021	5	0.0698
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000002	0.739305	0.951684	0.734047	0.944921	-0.007112	-0.007107	competition	0.5551	9	0.0297
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000003	0.739305	0.464512	0.691205	0.434295	-0.065062	-0.065052	competition	0.7807	5	0.0067
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000004	0.739305	1.476149	0.684145	1.366017	-0.074611	-0.074607	competition	0.9649	8	0.0376
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000006	0.739305	1.970187	0.536318	1.429263	-0.274564	-0.274555	competition	0.4961	5	0.0526
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000007	0.739305	0.533994	0.451696	0.326255	-0.389026	-0.389029	competition	1.0000	2	0.3010
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000008	0.739305	0.721561	0.408734	0.398922	-0.447138	-0.447140	competition	1.0000	1	0.8164
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000009	0.739305	1.346710	0.476170	0.867397	-0.355922	-0.355914	competition	0.9904	6	0.0637
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000010	0.739305	1.379506	0.503484	0.939487	-0.318976	-0.318968	competition	1.0000	5	0.1160
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000011	0.739305	1.953283	0.535278	1.414252	-0.275971	-0.275962	competition	0.9163	5	0.0882
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000012	0.739305	1.889620	0.526298	1.345204	-0.288118	-0.288109	competition	0.6613	5	0.0374
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000013	0.739305	-0.000000	0.739305	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000014	0.739305	2.122634	0.544479	1.563285	-0.263526	-0.263516	competition	0.8228	5	0.0550
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000015	0.739305	2.364437	0.557864	1.784180	-0.245421	-0.245410	competition	0.9309	7	0.0512
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000016	0.739305	0.718463	0.670714	0.651807	-0.092777	-0.092776	competition	0.9144	6	0.0408
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000017	0.739305	1.351286	0.522763	0.955500	-0.292899	-0.292896	competition	1.0000	4	0.0682
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000018	0.739305	0.666256	0.763536	0.688096	0.032775	0.032779	mutualism	0.9049	7	0.0321
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000019	0.739305	2.107911	0.539587	1.538495	-0.270143	-0.270133	competition	0.7505	6	0.0682
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000020	0.739305	0.785503	0.442120	0.469750	-0.401978	-0.401975	competition	0.9296	5	0.5517
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000021	0.739305	0.494109	0.496037	0.331519	-0.329049	-0.329057	competition	0.8600	5	0.1570
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000022	0.739305	1.099579	0.552576	0.821857	-0.252573	-0.252572	competition	0.4335	5	0.0303
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000023	0.739305	1.286973	0.474880	0.826675	-0.357667	-0.357660	competition	0.9637	5	0.0713
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000024	0.739305	2.297266	0.561503	1.744801	-0.240498	-0.240488	competition	0.9808	5	0.0630
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000025	0.739305	1.888778	0.532883	1.361419	-0.279211	-0.279207	competition	0.5159	6	0.0341
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000026	0.739305	1.111848	0.458581	0.689667	-0.379713	-0.379711	competition	0.9994	5	0.0595
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000027	0.739305	1.621140	0.534601	1.172282	-0.276887	-0.276878	competition	0.8583	5	0.0481
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000028	0.739305	1.408265	0.509340	0.970223	-0.311056	-0.311050	competition	1.0000	7	0.0366
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000029	0.739305	-0.000000	0.739305	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000030	0.739305	0.864462	0.567964	0.664118	-0.231759	-0.231755	competition	0.0053	5	0.0457
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000031	0.739305	-0.000000	0.739305	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000033	0.739305	0.604847	0.565509	0.462659	-0.235081	-0.235082	competition	0.2007	5	0.0646
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000034	0.739305	-0.000000	0.739305	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000035	0.739305	2.263814	0.595526	1.823563	-0.194478	-0.194473	competition	0.9293	7	0.0539
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000036	0.739305	0.282463	0.814117	0.311042	0.101192	0.101177	mutualism	0.0267	6	0.0128
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000037	0.739305	1.603820	0.551580	1.196582	-0.253922	-0.253917	competition	0.9190	4	0.0805
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000038	0.739305	1.664013	0.529200	1.191121	-0.284193	-0.284188	competition	0.4103	3	0.0388
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000039	0.739305	1.368580	0.517404	0.957814	-0.300148	-0.300140	competition	0.3879	6	0.0380
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000040	0.739305	-0.000000	0.739305	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000041	0.739305	1.377322	0.534080	0.994993	-0.277592	-0.277589	competition	0.4784	8	0.0353
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000042	0.739305	1.243398	0.593492	0.998171	-0.197230	-0.197223	competition	0.8466	4	0.0455
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000043	0.739305	1.394558	0.554708	1.046362	-0.249689	-0.249681	competition	0.6316	5	0.0503
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000044	0.739305	-0.000000	0.739305	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000045	0.739305	1.062738	0.483826	0.695495	-0.345567	-0.345563	competition	0.9994	5	0.0436
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000046	0.739305	1.447642	0.642423	1.257947	-0.131045	-0.131037	competition	0.9244	5	0.0564
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000047	0.739305	2.057053	0.587687	1.635208	-0.205082	-0.205072	competition	0.0685	7	0.0310
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000048	0.739305	0.903493	0.574009	0.701491	-0.223583	-0.223579	competition	0.0248	7	0.0355
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000049	0.739305	2.208472	0.583813	1.744004	-0.210322	-0.210312	competition	0.9029	6	0.0561
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000050	0.739305	0.860482	0.767739	0.893580	0.038461	0.038465	mutualism	0.0928	9	0.0274
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000051	0.739305	-0.000000	0.739305	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000052	0.739305	1.683135	0.535072	1.218184	-0.276250	-0.276241	competition	0.8964	8	0.0420
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000053	0.739305	0.357430	0.625469	0.302391	-0.153977	-0.153985	competition	0.5811	5	0.0342
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000054	0.739305	1.849020	0.701329	1.754049	-0.051368	-0.051363	competition	0.4472	6	0.0146
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000055	0.739305	-0.000000	0.739305	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000056	0.739305	0.560125	0.749177	0.567601	0.013353	0.013347	mutualism	0.3005	7	0.0143
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000057	0.739305	1.374592	0.564203	1.049034	-0.236847	-0.236839	competition	0.8909	10	0.0325
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000058	0.739305	-0.000000	0.739305	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000059	0.739305	0.852436	0.738354	0.851343	-0.001287	-0.001283	competition	0.5546	7	0.0500
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000060	0.739305	0.938446	0.553281	0.702318	-0.251620	-0.251616	competition	0.7048	6	0.0276
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000061	0.739305	0.740533	0.434801	0.435521	-0.411879	-0.411881	competition	0.0018	3	0.1298
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000062	0.739305	1.190639	0.753629	1.213716	0.019375	0.019382	mutualism	0.6370	5	0.0668
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000063	0.739305	0.827903	0.983914	1.101825	0.330863	0.330863	mutualism	0.7737	7	0.0493
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000064	0.739305	1.430842	0.483423	0.935623	-0.346111	-0.346103	competition	1.0000	4	0.0576
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000065	0.739305	1.479326	0.520848	1.042208	-0.295490	-0.295485	competition	0.9587	6	0.0378
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000067	0.739305	1.373010	0.636137	1.181418	-0.139547	-0.139542	competition	0.2200	5	0.0385
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000068	0.739305	-0.000000	0.739305	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000069	0.739305	0.794383	0.825969	0.887504	0.117223	0.117225	mutualism	0.0018	5	0.0495
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000070	0.739305	0.925557	0.733091	0.917782	-0.008405	-0.008400	competition	0.7078	7	0.0441
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000071	0.739305	1.718205	0.583713	1.356604	-0.210457	-0.210453	competition	0.0682	6	0.0379
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000072	0.739305	0.836652	0.801145	0.906634	0.083646	0.083645	mutualism	0.0072	12	0.0286
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000073	0.739305	0.930575	0.850884	1.071021	0.150924	0.150924	mutualism	0.5988	5	0.0588
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000074	0.739305	0.676282	0.756848	0.692330	0.023728	0.023729	mutualism	1.0000	6	0.0089
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000075	0.739305	2.091260	0.624274	1.765896	-0.155593	-0.155583	competition	0.9567	7	0.0383
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000076	0.739305	1.290928	0.539487	0.942023	-0.270278	-0.270275	competition	0.9668	6	0.0625
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000077	0.739305	0.975911	0.660526	0.871920	-0.106558	-0.106557	competition	0.9788	4	0.0532
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000078	0.739305	0.573378	0.673055	0.521997	-0.089611	-0.089612	competition	0.6499	4	0.0323
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000079	0.739305	1.655180	0.509999	1.141818	-0.310164	-0.310155	competition	1.0000	8	0.0859
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000080	0.739305	1.547521	0.562810	1.178094	-0.238731	-0.238722	competition	0.9537	6	0.0561
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000081	0.739305	0.768313	0.538842	0.559987	-0.271150	-0.271148	competition	1.0000	3	0.2127
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000082	0.739305	0.546649	0.676764	0.500405	-0.084594	-0.084596	competition	0.0055	5	0.0494
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000083	0.739305	1.488098	0.493709	0.993766	-0.332199	-0.332190	competition	0.2405	6	0.0531
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000084	0.739305	1.258042	0.530124	0.902092	-0.282943	-0.282940	competition	0.2587	6	0.0435
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000085	0.739305	1.389422	0.529283	0.994720	-0.284080	-0.284077	competition	1.0000	4	0.0829
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000086	0.739305	0.868376	0.736256	0.864799	-0.004124	-0.004120	competition	0.7809	6	0.0444
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000087	0.739305	1.042480	0.715981	1.009599	-0.031549	-0.031541	competition	0.8780	6	0.0477
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000088	0.739305	1.086342	0.466488	0.685463	-0.369019	-0.369017	competition	0.2635	4	0.0696
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000089	0.739305	0.440178	0.593310	0.353250	-0.197476	-0.197483	competition	0.0295	3	0.1038
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000090	0.739305	0.618093	0.788039	0.658837	0.065918	0.065918	mutualism	0.4435	7	0.0321
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000091	0.739305	0.719050	0.660584	0.642487	-0.106480	-0.106478	competition	0.6270	10	0.0352
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000092	0.739305	1.389448	0.583797	1.097190	-0.210344	-0.210341	competition	0.4736	7	0.0394
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000093	0.739305	2.578594	0.573284	1.999564	-0.224564	-0.224553	competition	0.6662	9	0.0432
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000094	0.739305	0.980470	0.488271	0.647548	-0.339555	-0.339554	competition	1.0000	3	0.0679
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000096	0.739305	1.014549	0.499368	0.685284	-0.324544	-0.324543	competition	0.3328	10	0.0799
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000097	0.739305	1.249421	0.463344	0.783057	-0.373271	-0.373264	competition	0.2405	5	0.0697
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000098	0.739305	1.068938	0.684163	0.989211	-0.074587	-0.074585	competition	0.7721	8	0.0443
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000099	0.739305	0.831086	1.016627	1.142836	0.375111	0.375111	mutualism	0.0261	5	0.0317
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000100	0.739305	0.982234	0.876564	1.164600	0.185660	0.185665	mutualism	0.9944	7	0.0244
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000101	0.739305	0.392441	0.679825	0.360862	-0.080454	-0.080468	competition	0.8127	8	0.0494
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000102	0.739305	2.031811	0.613315	1.685576	-0.170417	-0.170407	competition	0.8856	8	0.0414
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000103	0.739305	-0.000000	0.739305	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000104	0.739305	1.347926	0.500952	0.913363	-0.322402	-0.322394	competition	0.0357	7	0.0321
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000105	0.739305	1.757297	0.589578	1.401410	-0.202524	-0.202520	competition	0.9662	5	0.0290
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000106	0.739305	1.257088	0.478598	0.813800	-0.352638	-0.352631	competition	0.9057	6	0.0491
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000107	0.739305	2.579390	0.573430	2.000688	-0.224367	-0.224356	competition	0.6657	9	0.0425
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000108	0.739305	2.678668	0.577872	2.093790	-0.218357	-0.218346	competition	0.9962	8	0.0607
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000109	0.739305	0.891926	0.443485	0.535037	-0.400133	-0.400132	competition	0.0242	4	0.1477
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000110	0.739305	2.156684	0.548341	1.599629	-0.258302	-0.258292	competition	0.8213	5	0.0763
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000111	0.739305	-0.000000	0.739305	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000112	0.739305	1.266854	0.535755	0.918065	-0.275326	-0.275318	competition	1.0000	7	0.0653
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000113	0.739305	1.190904	0.474493	0.764341	-0.358191	-0.358184	competition	0.2953	4	0.0551
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000114	0.739305	0.897960	0.443467	0.538635	-0.400157	-0.400157	competition	0.0063	3	0.1346
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000115	0.739305	1.227968	0.792482	1.316297	0.071928	0.071931	mutualism	0.6737	5	0.0582
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000116	0.739305	1.595129	0.505490	1.090662	-0.316263	-0.316255	competition	0.1114	8	0.0459
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000117	0.739305	0.715612	0.644230	0.623585	-0.128601	-0.128599	competition	0.9569	8	0.0230
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000118	0.739305	0.597227	0.642969	0.519402	-0.130306	-0.130311	competition	1.0000	4	0.0505
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000119	0.739305	1.508646	0.598201	1.220721	-0.190860	-0.190850	competition	0.1341	6	0.0349
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000120	0.739305	0.409720	0.914847	0.507001	0.237442	0.237434	mutualism	0.5270	9	0.0308
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000121	0.739305	1.733393	0.691121	1.620427	-0.065174	-0.065170	competition	0.7816	6	0.0484
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000122	0.739305	1.565949	0.524574	1.111133	-0.290449	-0.290441	competition	0.5516	4	0.0628
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000123	0.739305	2.083316	0.681690	1.920980	-0.077932	-0.077922	competition	0.8920	6	0.0480
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000124	0.739305	2.569573	0.608135	2.113697	-0.177424	-0.177413	competition	0.9971	8	0.0593
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000125	0.739305	0.827594	0.764250	0.855520	0.033741	0.033745	mutualism	0.8271	8	0.0500
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000126	0.739305	-0.000000	0.739305	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000127	0.739305	2.394695	0.603774	1.955708	-0.183322	-0.183317	competition	0.8545	6	0.0442
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000128	0.739305	0.468684	0.986506	0.625393	0.334369	0.334360	mutualism	0.0104	4	0.0261
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000129	0.739305	0.243341	1.175467	0.386898	0.589963	0.589943	mutualism	0.0430	5	0.0188
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000130	0.739305	0.142689	1.031443	0.199069	0.395152	0.395125	mutualism	0.4267	8	0.0092
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000131	0.739305	0.837070	0.924056	1.046251	0.249897	0.249897	mutualism	0.6520	7	0.0552
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000132	0.739305	1.150915	0.721599	1.123356	-0.023949	-0.023945	competition	0.4142	6	0.0301
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000133	0.739305	1.804561	0.608338	1.484894	-0.177149	-0.177144	competition	0.8919	5	0.0450
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000134	0.739305	1.471714	0.544471	1.083870	-0.263537	-0.263532	competition	0.0487	5	0.0372
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000135	0.739305	1.473072	0.590448	1.176481	-0.201347	-0.201342	competition	0.4935	7	0.0203
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000136	0.739305	1.017050	0.662906	0.911957	-0.103339	-0.103331	competition	0.4037	5	0.0185
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000137	0.739305	1.409397	0.546930	1.042662	-0.260211	-0.260207	competition	0.4982	6	0.0352
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000138	0.739305	-0.000000	0.739305	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000139	0.739305	-0.000000	0.739305	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000140	0.739305	0.995019	0.548081	0.737660	-0.258653	-0.258648	competition	0.1036	7	0.0357
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000141	0.739305	1.472888	0.539305	1.074448	-0.270525	-0.270516	competition	0.9875	6	0.0554
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000142	0.739305	-0.000000	0.739305	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000143	0.739305	1.676582	0.559171	1.268088	-0.243653	-0.243647	competition	0.9330	6	0.0568
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000144	0.739305	-0.000000	0.739305	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000145	0.739305	2.101446	0.557788	1.585500	-0.245524	-0.245520	competition	0.9981	6	0.0491
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000146	0.739305	1.261422	0.702667	1.198918	-0.049557	-0.049550	competition	0.8123	9	0.0689
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000147	0.739305	1.973370	0.532846	1.422304	-0.279261	-0.279251	competition	0.5586	6	0.0522
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000148	0.739305	1.854406	0.547092	1.372297	-0.259991	-0.259981	competition	0.0714	6	0.0616
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000149	0.739305	1.668273	0.524666	1.183946	-0.290326	-0.290317	competition	0.4874	5	0.0391
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000151	0.739305	1.432583	0.515093	0.998130	-0.303274	-0.303266	competition	0.5800	8	0.0278
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000152	0.739305	2.418377	0.574253	1.878494	-0.223253	-0.223242	competition	0.1372	5	0.0383
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000153	0.739305	-0.000000	0.739305	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000154	0.739305	1.118118	0.618585	0.935544	-0.163289	-0.163287	competition	0.5515	5	0.0267
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000155	0.739305	0.958711	0.427319	0.554136	-0.421999	-0.421999	competition	0.3511	8	0.0916
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000156	0.739305	0.918472	0.518272	0.643873	-0.298974	-0.298973	competition	1.0000	5	0.0563
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000157	0.739305	2.176151	0.596639	1.756235	-0.192973	-0.192963	competition	0.9598	5	0.0642
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000158	0.739305	0.768969	0.440080	0.457737	-0.404738	-0.404739	competition	0.0179	4	0.1255
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000159	0.739305	1.490736	0.528750	1.066186	-0.284801	-0.284793	competition	0.5832	5	0.0440
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000160	0.739305	1.024325	0.507903	0.703714	-0.312999	-0.312998	competition	1.0000	3	0.0619
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000161	0.739305	0.709590	0.376527	0.361391	-0.490701	-0.490704	competition	1.0000	1	0.4467
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000163	0.739305	1.117223	0.470939	0.711676	-0.362997	-0.362995	competition	0.0038	5	0.0533
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000164	0.739305	1.289183	0.620761	1.082478	-0.160345	-0.160338	competition	0.9560	8	0.0565
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000165	0.739305	1.588050	0.766201	1.645838	0.036380	0.036389	mutualism	0.8384	8	0.0555
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000166	0.739305	0.346154	0.571907	0.267770	-0.226427	-0.226444	competition	0.9965	7	0.1169
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000167	0.739305	0.745731	0.442077	0.445918	-0.402037	-0.402039	competition	0.0002	4	0.1030
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000168	0.739305	1.300861	0.812276	1.429267	0.098702	0.098709	mutualism	0.9855	9	0.0288
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000169	0.739305	-0.000000	0.739305	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000170	0.739305	0.638699	0.710181	0.613538	-0.039394	-0.039394	competition	0.9311	6	0.0323
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000171	0.739305	1.484414	0.566857	1.138170	-0.233257	-0.233253	competition	0.9386	4	0.0688
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000173	0.739305	-0.000000	0.739305	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000174	0.739305	2.276100	0.637177	1.961701	-0.138141	-0.138131	competition	0.9468	6	0.0411
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000175	0.739305	-0.000000	0.739305	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000176	0.739305	2.390106	0.591310	1.911665	-0.200182	-0.200176	competition	0.9935	6	0.0422
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000177	0.739305	0.485651	0.754126	0.495385	0.020046	0.020042	mutualism	0.0147	6	0.0183
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000178	0.739305	1.311774	0.558674	0.991283	-0.244326	-0.244318	competition	0.9683	6	0.0553
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000180	0.739305	0.675445	0.468783	0.428288	-0.365914	-0.365917	competition	0.0184	5	0.1298
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000181	0.739305	1.102166	0.544376	0.811572	-0.263666	-0.263657	competition	0.0381	8	0.0345
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000182	0.739305	1.722207	0.557778	1.299356	-0.245538	-0.245529	competition	0.7905	9	0.0477
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000183	0.739305	1.547129	0.732858	1.533651	-0.008720	-0.008712	competition	0.9920	7	0.0281
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000184	0.739305	1.701611	0.542241	1.248050	-0.266553	-0.266548	competition	0.9606	6	0.0503
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000186	0.739305	1.273188	0.532591	0.917206	-0.279606	-0.279599	competition	0.8578	7	0.0553
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000187	0.739305	0.888827	0.557461	0.670208	-0.245966	-0.245964	competition	0.0580	7	0.0350
