species_a	species_b	growth_a_alone	growth_b_alone	growth_a_co	growth_b_co	benefit_a	benefit_b	interaction_type	gene_supported_fraction	n_exchanged_metabolites	competition_intensity
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000001	1.092575	2.543029	0.843631	1.963614	-0.227851	-0.227844	competition	0.9893	5	0.0694
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000002	1.092575	1.515032	0.976122	1.353558	-0.106586	-0.106581	competition	0.4951	7	0.0320
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000003	1.092575	0.767275	0.936416	0.657616	-0.142927	-0.142920	competition	0.7142	6	0.0065
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000004	1.092575	2.195674	0.926608	1.862145	-0.151904	-0.151903	competition	0.1937	6	0.0431
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000006	1.092575	2.570426	0.766969	1.804413	-0.298017	-0.298010	competition	0.7884	7	0.0487
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000007	1.092575	0.860330	0.634097	0.499309	-0.419631	-0.419631	competition	1.0000	2	0.3804
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000008	1.092575	1.077399	0.581933	0.573850	-0.467375	-0.467375	competition	1.0000	2	0.6841
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000009	1.092575	1.848837	0.685061	1.159259	-0.372985	-0.372979	competition	0.9903	6	0.0668
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000010	1.092575	1.832462	0.711574	1.193458	-0.348719	-0.348713	competition	0.9494	9	0.0801
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000011	1.092575	2.555363	0.763832	1.786501	-0.300888	-0.300882	competition	0.7380	8	0.0580
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000012	1.092575	2.506176	0.752997	1.727261	-0.310805	-0.310798	competition	0.7886	5	0.0639
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000013	1.092575	-0.000000	1.092575	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000014	1.092575	2.720846	0.780881	1.944652	-0.285284	-0.285277	competition	1.0000	2	0.0580
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000015	1.092575	3.030909	0.800818	2.221567	-0.267037	-0.267029	competition	0.9970	6	0.0611
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000016	1.092575	1.161959	0.882912	0.938985	-0.191898	-0.191895	competition	0.8676	6	0.0435
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000017	1.092575	1.983565	0.755325	1.371291	-0.308675	-0.308674	competition	0.9917	4	0.0557
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000018	1.092575	1.182444	0.968319	1.047968	-0.113727	-0.113727	competition	1.0000	6	0.0438
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000019	1.092575	2.787748	0.782438	1.996442	-0.283858	-0.283851	competition	0.9956	6	0.0811
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000020	1.092575	1.120877	0.620463	0.636538	-0.432109	-0.432107	competition	0.9296	4	0.7845
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000021	1.092575	0.688151	0.719855	0.453391	-0.341139	-0.341146	competition	0.8011	3	0.2885
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000022	1.092575	1.606912	0.778603	1.145135	-0.287369	-0.287369	competition	0.4558	6	0.0315
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000023	1.092575	1.761103	0.688634	1.110007	-0.369715	-0.369710	competition	0.1476	5	0.0587
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000024	1.092575	3.023488	0.810443	2.242764	-0.258227	-0.258220	competition	0.9864	7	0.0470
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000025	1.092575	2.431285	0.761031	1.693511	-0.303452	-0.303450	competition	0.5798	8	0.0303
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000026	1.092575	1.570462	0.672112	0.966091	-0.384837	-0.384836	competition	0.9994	5	0.0636
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000027	1.092575	2.193643	0.780578	1.567238	-0.285561	-0.285555	competition	0.9114	5	0.0542
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000028	1.092575	1.940230	0.734199	1.303819	-0.328010	-0.328008	competition	1.0000	7	0.0393
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000029	1.092575	-0.000000	1.092575	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000030	1.092575	1.372079	0.769134	0.965899	-0.296036	-0.296032	competition	0.0055	5	0.0479
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000031	1.092575	-0.000000	1.092575	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000033	1.092575	1.100954	0.757280	0.763088	-0.306885	-0.306885	competition	0.1430	5	0.0786
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000034	1.092575	-0.000000	1.092575	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000035	1.092575	2.992963	0.842938	2.309123	-0.228485	-0.228483	competition	0.9637	6	0.0525
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000036	1.092575	0.709562	0.976727	0.634323	-0.106032	-0.106035	competition	0.0211	5	0.0172
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000037	1.092575	2.210181	0.785789	1.589584	-0.280792	-0.280790	competition	0.9646	3	0.0753
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000038	1.092575	2.212187	0.750593	1.519766	-0.313006	-0.313003	competition	1.0000	2	0.0758
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000039	1.092575	1.887466	0.742814	1.283250	-0.320126	-0.320120	competition	0.4287	7	0.0399
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000040	1.092575	-0.000000	1.092575	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000041	1.092575	1.920591	0.759301	1.334745	-0.305035	-0.305034	competition	0.4869	8	0.0298
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000042	1.092575	1.718540	0.823472	1.295271	-0.246301	-0.246296	competition	0.5939	5	0.0386
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000043	1.092575	1.869656	0.785740	1.344598	-0.280837	-0.280831	competition	0.5011	7	0.0412
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000044	1.092575	-0.000000	1.092575	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000045	1.092575	1.524313	0.697191	0.972693	-0.361883	-0.361881	competition	0.9533	6	0.0448
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000046	1.092575	1.596916	1.031956	1.508322	-0.055483	-0.055478	competition	0.9072	6	0.0586
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000047	1.092575	2.794132	0.837632	2.142166	-0.233341	-0.233334	competition	0.0445	7	0.0321
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000048	1.092575	1.446372	0.786073	1.040624	-0.280532	-0.280528	competition	0.0063	6	0.0397
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000049	1.092575	2.936750	0.834605	2.243369	-0.236112	-0.236105	competition	0.9936	6	0.0595
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000050	1.092575	1.438841	1.001584	1.319018	-0.083282	-0.083277	competition	0.0658	8	0.0369
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000051	1.092575	-0.000000	1.092575	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000052	1.092575	2.299843	0.768790	1.618298	-0.296351	-0.296344	competition	0.9318	7	0.0500
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000053	1.092575	0.603941	0.866819	0.479148	-0.206627	-0.206630	competition	0.6983	6	0.0453
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000054	1.092575	2.499963	0.960040	2.196708	-0.121306	-0.121304	competition	0.2618	8	0.0186
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000055	1.092575	-0.000000	1.092575	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000056	1.092575	0.815348	1.034769	0.772205	-0.052908	-0.052913	competition	0.2570	8	0.0135
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000057	1.092575	1.883792	0.788454	1.359445	-0.278352	-0.278347	competition	0.8771	9	0.0485
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000058	1.092575	-0.000000	1.092575	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000059	1.092575	0.989840	1.121094	1.015679	0.026103	0.026104	mutualism	0.5852	6	0.0491
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000060	1.092575	1.407703	0.762777	0.982784	-0.301854	-0.301853	competition	1.0000	4	0.0410
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000061	1.092575	1.138900	0.620782	0.647102	-0.431817	-0.431819	competition	0.0035	2	0.2351
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000062	1.092575	1.358830	1.211907	1.507248	0.109221	0.109225	mutualism	0.6463	6	0.0615
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000063	1.092575	0.973396	1.491732	1.329010	0.365336	0.365333	mutualism	0.6944	6	0.0478
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000064	1.092575	1.946461	0.704518	1.255134	-0.355177	-0.355171	competition	0.9972	5	0.0624
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000065	1.092575	2.005166	0.746434	1.369910	-0.316812	-0.316810	competition	0.9794	5	0.0519
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000067	1.092575	1.985185	0.865949	1.573416	-0.207423	-0.207421	competition	0.1676	5	0.0424
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000068	1.092575	-0.000000	1.092575	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000069	1.092575	1.497246	1.019544	1.397168	-0.066843	-0.066842	competition	0.0000	2	0.0553
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000070	1.092575	1.503130	0.977253	1.344481	-0.105550	-0.105546	competition	0.9020	6	0.0560
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000071	1.092575	2.445944	0.832563	1.863860	-0.237981	-0.237979	competition	0.0442	6	0.0338
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000072	1.092575	0.991590	1.278350	1.160191	0.170034	0.170031	mutualism	0.0084	12	0.0264
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000073	1.092575	1.674882	1.061592	1.627387	-0.028357	-0.028357	competition	0.7390	5	0.0654
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000074	1.092575	0.999141	1.054540	0.964360	-0.034812	-0.034811	competition	0.9997	6	0.0086
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000075	1.092575	2.796431	0.881611	2.256492	-0.193089	-0.193082	competition	0.9831	6	0.0401
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000076	1.092575	1.845440	0.756697	1.278119	-0.307419	-0.307418	competition	0.9907	5	0.0502
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000077	1.092575	1.121214	1.052814	1.080413	-0.036392	-0.036390	competition	0.8741	5	0.0605
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000078	1.092575	1.001525	0.875162	0.802230	-0.198991	-0.198992	competition	0.7700	5	0.0316
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000079	1.092575	2.284742	0.735700	1.538475	-0.326637	-0.326630	competition	0.6894	10	0.0514
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000080	1.092575	2.159902	0.797713	1.577005	-0.269878	-0.269872	competition	0.9682	8	0.0527
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000081	1.092575	1.089394	0.732983	0.730851	-0.329124	-0.329122	competition	0.7353	5	0.2231
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000082	1.092575	0.642744	0.987326	0.580826	-0.096331	-0.096335	competition	0.0719	5	0.0428
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000083	1.092575	1.968907	0.702241	1.265506	-0.357260	-0.357255	competition	0.3475	8	0.0678
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000084	1.092575	1.800482	0.746534	1.230234	-0.316720	-0.316719	competition	0.1378	4	0.0545
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000085	1.092575	2.001303	0.762835	1.397311	-0.301801	-0.301799	competition	1.0000	5	0.0806
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000086	1.092575	1.449735	0.977672	1.297276	-0.105168	-0.105163	competition	0.9238	6	0.0491
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000087	1.092575	1.611864	0.959208	1.415112	-0.122067	-0.122065	competition	1.0000	4	0.0524
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000088	1.092575	1.538988	0.680906	0.959116	-0.376788	-0.376788	competition	0.2226	4	0.0604
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000089	1.092575	0.843586	0.761053	0.587615	-0.303432	-0.303432	competition	1.0000	3	0.2680
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000090	1.092575	1.098616	1.013228	1.018833	-0.072624	-0.072621	competition	0.4714	8	0.0363
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000091	1.092575	1.107944	0.871693	0.883958	-0.202166	-0.202164	competition	0.7637	9	0.0526
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000092	1.092575	1.989884	0.817164	1.488287	-0.252075	-0.252074	competition	0.4879	8	0.0422
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000093	1.092575	3.232752	0.814436	2.409806	-0.254572	-0.254565	competition	0.9240	9	0.0551
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000094	1.092575	1.450662	0.700994	0.930742	-0.358402	-0.358402	competition	1.0000	3	0.0639
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000096	1.092575	1.456261	0.699514	0.932361	-0.359757	-0.359757	competition	0.1377	7	0.0642
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000097	1.092575	1.751507	0.671172	1.075965	-0.385697	-0.385692	competition	0.2098	5	0.0663
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000098	1.092575	1.662585	0.914058	1.390933	-0.163392	-0.163391	competition	0.9206	7	0.0466
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000099	1.092575	1.605385	1.194840	1.755656	0.093600	0.093604	mutualism	0.0328	5	0.0317
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000100	1.092575	1.147671	1.355843	1.424218	0.240961	0.240964	mutualism	1.0000	6	0.0257
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000101	1.092575	0.805174	0.841468	0.620116	-0.229830	-0.229835	competition	1.0000	7	0.1142
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000102	1.092575	2.759846	0.864646	2.184115	-0.208617	-0.208610	competition	0.9706	8	0.0572
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000103	1.092575	-0.000000	1.092575	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000104	1.092575	1.870027	0.721961	1.235703	-0.339211	-0.339206	competition	0.0077	7	0.0328
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000105	1.092575	2.354432	0.831982	1.792886	-0.238512	-0.238506	competition	0.9888	6	0.0317
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000106	1.092575	1.760391	0.685408	1.104360	-0.372667	-0.372662	competition	0.9564	6	0.0513
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000107	1.092575	3.233005	0.814566	2.410381	-0.254453	-0.254445	competition	0.9237	9	0.0459
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000108	1.092575	3.360189	0.821663	2.527029	-0.247958	-0.247950	competition	0.9969	8	0.0547
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000109	1.092575	1.283451	0.631169	0.741435	-0.422311	-0.422311	competition	0.1055	4	0.2276
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000110	1.092575	2.813545	0.791790	2.038998	-0.275299	-0.275292	competition	0.9820	6	0.0803
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000111	1.092575	2.295770	0.812085	1.706407	-0.256723	-0.256717	competition	1.0000	7	0.0497
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000112	1.092575	1.758641	0.748587	1.204958	-0.314841	-0.314836	competition	1.0000	8	0.0571
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000113	1.092575	1.667734	0.688274	1.050607	-0.370044	-0.370040	competition	0.9076	4	0.0560
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000114	1.092575	1.292134	0.631144	0.746421	-0.422334	-0.422335	competition	0.1568	6	0.0755
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000115	1.092575	1.367527	1.260586	1.577823	0.153775	0.153779	mutualism	0.6945	5	0.0621
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000116	1.092575	2.154438	0.722622	1.424944	-0.338606	-0.338600	competition	0.4888	10	0.0229
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000117	1.092575	1.173701	0.860959	0.924890	-0.211991	-0.211989	competition	0.8397	8	0.0259
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000118	1.092575	1.042471	0.851573	0.812519	-0.220582	-0.220584	competition	1.0000	6	0.0567
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000119	1.092575	2.155533	0.826661	1.630929	-0.243382	-0.243375	competition	0.0995	8	0.0277
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000120	1.092575	0.409720	1.366813	0.512555	0.251001	0.250991	mutualism	0.5082	9	0.0204
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000121	1.092575	2.407816	0.942567	2.077232	-0.137298	-0.137296	competition	0.8647	6	0.0518
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000122	1.092575	2.136954	0.747268	1.461586	-0.316048	-0.316042	competition	0.6229	6	0.0576
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000123	1.092575	2.826321	0.933296	2.414311	-0.145783	-0.145776	competition	0.9625	6	0.0556
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000124	1.092575	3.279717	0.855956	2.569452	-0.216570	-0.216563	competition	0.9971	8	0.0394
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000125	1.092575	1.406898	0.960565	1.236915	-0.120825	-0.120821	competition	1.0000	5	0.0602
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000126	1.092575	-0.000000	1.092575	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000127	1.092575	3.078623	0.854166	2.406847	-0.218209	-0.218207	competition	0.9689	6	0.0459
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000128	1.092575	0.612898	1.435211	0.805100	0.313604	0.313595	mutualism	0.0063	4	0.0218
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000129	1.092575	0.396615	1.605559	0.582829	0.469518	0.469507	mutualism	0.0285	6	0.0224
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000130	1.092575	0.263686	1.416632	0.341892	0.296599	0.296587	mutualism	0.4926	8	0.0121
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000131	1.092575	1.535589	1.129544	1.587548	0.033837	0.033837	mutualism	0.7705	7	0.0495
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000132	1.092575	1.843455	0.959352	1.618678	-0.121935	-0.121932	competition	0.4586	6	0.0302
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000133	1.092575	2.545497	0.852386	1.985907	-0.219837	-0.219835	competition	0.9482	7	0.0413
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000134	1.092575	2.070637	0.775240	1.469232	-0.290447	-0.290445	competition	0.0409	5	0.0407
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000135	1.092575	2.094562	0.818049	1.568277	-0.251265	-0.251263	competition	0.5074	6	0.0254
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000136	1.092575	1.549901	0.879676	1.247890	-0.194860	-0.194858	competition	0.4878	5	0.0204
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000137	1.092575	2.021319	0.779823	1.442715	-0.286252	-0.286251	competition	0.5041	7	0.0357
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000138	1.092575	-0.000000	1.092575	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000139	1.092575	-0.000000	1.092575	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000140	1.092575	1.606157	0.736698	1.083002	-0.325723	-0.325719	competition	0.0725	7	0.0413
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000141	1.092575	2.085490	0.772394	1.474346	-0.293052	-0.293046	competition	1.0000	4	0.0623
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000142	1.092575	-0.000000	1.092575	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000143	1.092575	2.413212	0.805955	1.780150	-0.262335	-0.262332	competition	0.9922	6	0.0707
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000144	1.092575	-0.000000	1.092575	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000145	1.092575	2.787944	0.805346	2.055022	-0.262892	-0.262890	competition	0.9980	6	0.0519
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000146	1.092575	1.873093	0.934362	1.601865	-0.144808	-0.144802	competition	0.9351	7	0.0664
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000147	1.092575	2.598511	0.761458	1.811020	-0.303061	-0.303055	competition	0.8547	5	0.0682
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000148	1.092575	2.585499	0.795834	1.883302	-0.271598	-0.271590	competition	0.1035	5	0.0567
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000149	1.092575	2.182063	0.749425	1.496745	-0.314075	-0.314069	competition	0.4927	5	0.0316
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000151	1.092575	1.975437	0.741055	1.339881	-0.321735	-0.321729	competition	0.5720	8	0.0281
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000152	1.092575	3.184200	0.815090	2.375521	-0.253974	-0.253966	competition	0.0867	5	0.0431
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000153	1.092575	-0.000000	1.092575	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000154	1.092575	1.639422	0.844802	1.267637	-0.226779	-0.226778	competition	0.5088	5	0.0328
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000155	1.092575	1.404308	0.624958	0.803270	-0.427996	-0.427996	competition	0.2087	7	0.0713
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000156	1.092575	1.397180	0.729084	0.932349	-0.332692	-0.332692	competition	0.9786	5	0.0487
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000157	1.092575	2.912796	0.848375	2.261780	-0.223509	-0.223502	competition	0.9627	6	0.0570
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000158	1.092575	1.171658	0.624847	0.670073	-0.428097	-0.428098	competition	0.0184	4	0.1091
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000159	1.092575	2.057893	0.747849	1.408604	-0.315517	-0.315511	competition	0.6868	6	0.0463
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000160	1.092575	1.297948	0.784518	0.931984	-0.281955	-0.281956	competition	1.0000	3	0.0617
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000161	1.092575	1.067172	0.552485	0.539637	-0.494328	-0.494330	competition	1.0000	1	0.2672
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000163	1.092575	1.596352	0.678216	0.990936	-0.379250	-0.379250	competition	0.0557	5	0.0540
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000164	1.092575	1.432344	1.008312	1.321883	-0.077123	-0.077119	competition	0.9769	6	0.0547
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000165	1.092575	2.319533	1.012942	2.150488	-0.072885	-0.072879	competition	0.9321	8	0.0617
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000166	1.092575	0.469445	0.829449	0.356382	-0.240831	-0.240845	competition	0.9977	9	0.0599
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000167	1.092575	1.146745	0.626901	0.657980	-0.426217	-0.426219	competition	0.0002	3	0.1252
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000168	1.092575	2.042953	1.044916	1.953849	-0.043621	-0.043615	competition	0.9881	7	0.0353
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000169	1.092575	-0.000000	1.092575	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000170	1.092575	0.739427	1.053757	0.713155	-0.035529	-0.035531	competition	0.9627	7	0.0312
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000171	1.092575	2.099655	0.800350	1.538074	-0.267465	-0.267463	competition	0.9907	5	0.0728
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000173	1.092575	-0.000000	1.092575	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000174	1.092575	2.276100	1.076415	2.242439	-0.014791	-0.014789	competition	0.8239	6	0.0547
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000175	1.092575	-0.000000	1.092575	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000176	1.092575	3.095995	0.841167	2.383595	-0.230106	-0.230104	competition	0.9940	5	0.0462
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000177	1.092575	0.561834	1.138069	0.585225	0.041639	0.041634	mutualism	0.0104	6	0.0159
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000178	1.092575	1.853109	0.782285	1.326839	-0.283999	-0.283993	competition	0.9897	7	0.0552
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000180	1.092575	1.081441	0.649987	0.643361	-0.405087	-0.405089	competition	0.0160	5	0.1181
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000181	1.092575	1.497919	0.769410	1.054869	-0.295783	-0.295777	competition	0.0231	8	0.0344
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000182	1.092575	2.276100	0.813221	1.694151	-0.255684	-0.255678	competition	0.9423	9	0.0551
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000183	1.092575	1.709461	1.169054	1.829123	0.069999	0.069999	mutualism	0.9962	6	0.0283
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000184	1.092575	2.304359	0.777683	1.640221	-0.288211	-0.288210	competition	0.9915	6	0.0494
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000186	1.092575	1.807444	0.758641	1.255019	-0.305640	-0.305639	competition	0.9723	7	0.0554
L_acidophilus_NCFM_GCF_000011985.1	MGYG000000187	1.092575	1.348651	0.769502	0.949858	-0.295699	-0.295698	competition	0.0526	7	0.0390
